id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10
21818,e,39,27,77,52,1,2,53,78,27,40
21819,e,90,65,15,21,71,97,46,34,84,59
21820,e,8,12,62,87,37,49,100,75,24,18
21821,e,68,94,43,30,81,56,5,4,54,79
21822,e,29,42,92,67,16,23,73,98,48,35
21823,e,86,60,10,7,57,83,32,45,95,70
21824,e,19,13,64,89,38,26,76,51,0,1
21825,e,51,77,26,39,89,64,14,20,70,96
21826,e,45,32,83,58,7,10,61,86,36,48
21827,e,99,73,23,17,67,92,42,29,80,55
21828,e,4,6,56,81,31,43,94,69,18,25
21829,e,75,100,50,37,88,62,12,9,59,85
21830,e,34,47,97,72,21,15,66,91,40,28
21831,e,78,53,2,2,52,77,27,40,90,65
21832,e,14,21,71,96,46,33,84,58,8,11
21833,e,62,87,36,49,100,74,24,17,68,93
21834,e,43,30,81,55,5,3,54,79,29,41
21835,e,92,66,16,22,73,98,47,35,85,60
21836,e,10,6,57,82,32,44,95,70,19,13
21837,e,63,88,38,25,76,51,0,0,51,76
21838,e,26,38,89,63,13,19,70,95,44,32
21839,e,82,57,7,10,60,85,35,48,98,73
21840,e,22,16,67,92,41,29,79,54,3,5
21841,e,56,81,30,43,93,68,18,24,74,100
21842,e,49,37,87,62,11,8,59,84,33,46
21843,e,97,71,21,14,65,90,40,27,78,52
21844,e,2,3,53,78,28,41,91,66,15,22
21845,e,72,97,47,34,85,59,9,12,63,88
21846,e,37,50,100,75,25,18,69,94,44,31
21847,e,82,56,6,4,55,80,29,42,93,67
21848,e,17,23,74,99,48,36,86,61,11,7
21849,e,58,83,33,45,96,71,20,14,64,89
21850,e,39,26,77,52,1,1,51,76,26,39
21851,e,89,64,13,20,70,95,45,32,83,57
21852,e,7,10,61,86,35,48,99,73,23,16
21853,e,67,92,42,29,80,54,4,5,56,81
21854,e,31,43,94,69,18,24,75,100,50,37
21855,e,87,62,12,9,59,84,34,46,97,72
21856,e,21,15,65,91,40,28,78,53,2,1
21857,e,52,77,27,39,90,65,14,20,71,96
21858,e,46,33,84,58,8,11,61,87,36,49
21859,e,99,74,24,17,68,93,43,30,80,55
21860,e,5,3,54,79,28,41,91,66,16,22
21861,e,72,98,47,35,85,60,9,6,57,82
21862,e,31,44,95,69,19,13,63,88,38,25
21863,e,76,50,0,0,50,76,25,38,88,63
21864,e,12,19,69,94,44,31,82,57,6,9
21865,e,60,85,35,47,98,72,22,16,66,91
21866,e,41,28,79,53,3,5,55,80,30,42
21867,e,93,68,17,23,74,99,49,36,87,61
21868,e,11,8,58,83,33,46,96,71,20,14
21869,e,64,90,39,27,77,52,1,2,53,78
21870,e,27,40,91,65,15,21,72,97,46,34
21871,e,84,59,8,12,62,87,37,50,100,75
21872,e,24,18,68,94,43,31,81,56,5,4
21873,e,54,79,29,42,92,67,16,23,73,98
21874,e,48,35,86,61,10,7,57,83,32,45
21875,e,95,70,20,13,64,89,38,26,76,51
21876,e,1,1,51,77,26,39,89,64,14,20
21877,e,70,96,45,33,83,58,7,10,61,86
21878,e,36,48,99,74,23,17,67,93,42,29
21879,e,80,55,4,6,56,81,31,44,94,69
21880,e,18,25,75,100,50,37,88,63,12,9
21881,e,59,85,34,47,97,72,21,15,66,91
21882,e,40,28,78,53,3,2,52,78,27,40
21883,e,90,65,14,21,71,96,46,33,84,59
21884,e,8,11,62,87,36,49,100,74,24,18
21885,e,68,93,43,30,81,55,5,3,54,79
21886,e,29,41,92,66,16,22,73,98,48,35
21887,e,85,60,10,7,57,82,32,44,95,70
21888,e,19,13,63,89,38,25,76,51,0,0
21889,e,50,76,25,38,88,63,13,19,69,95
21890,e,44,32,82,57,6,9,60,85,35,47
21891,e,98,73,22,16,66,92,41,28,79,54
21892,e,3,5,55,80,30,43,93,68,17,24
21893,e,74,99,49,36,87,62,11,8,58,84
21894,e,33,46,96,71,21,14,65,90,39,27
21895,e,77,52,2,2,53,78,28,40,91,65
21896,e,15,21,72,97,47,34,84,59,9,12
21897,e,62,88,37,50,100,75,24,18,69,94
21898,e,43,31,81,56,6,4,54,80,29,42
21899,e,92,67,17,23,73,99,48,36,86,61
21900,e,10,7,58,83,32,45,95,70,20,13
21901,e,64,89,39,26,77,51,1,0,51,76
21902,e,26,38,89,64,13,19,70,95,45,32
21903,e,82,57,7,10,60,86,35,48,98,73
21904,e,22,16,67,92,41,29,79,54,4,5
21905,e,56,81,30,43,93,68,18,24,75,100
21906,e,49,37,87,62,11,8,59,84,34,46
21907,e,97,71,21,15,65,90,40,27,78,52
21908,e,2,1,52,77,26,39,90,64,14,20
21909,e,71,96,45,33,83,58,7,11,61,86
21910,e,36,49,99,74,23,17,67,93,42,30
21911,e,80,55,4,3,53,78,28,41,91,66
21912,e,15,22,72,97,47,34,85,60,9,6
21913,e,56,82,31,44,94,69,19,12,63,88
21914,e,37,25,75,50,0,0,50,75,25,37
21915,e,88,63,12,19,69,94,44,31,82,56
21916,e,6,9,60,85,34,47,97,72,22,15
21917,e,66,91,41,28,78,53,3,4,55,80
21918,e,30,42,93,67,17,23,74,99,48,36
21919,e,86,61,11,7,58,83,33,45,96,71
21920,e,20,14,64,90,39,26,77,52,1,2
21921,e,52,78,27,40,90,65,15,21,71,97
21922,e,46,34,84,59,8,11,62,87,37,49
21923,e,100,75,24,18,68,93,43,30,81,56
21924,e,5,4,54,79,29,41,92,67,16,22
21925,e,73,98,48,35,86,60,10,7,57,82
21926,e,32,45,95,70,19,13,63,89,38,26
21927,e,76,51,0,1,51,77,26,39,89,64
21928,e,13,20,70,95,45,32,83,58,7,10
21929,e,61,86,35,48,99,73,23,17,67,92
21930,e,42,29,80,54,4,5,56,81,31,43
21931,e,94,69,18,24,75,100,50,37,88,62
21932,e,12,9,59,84,34,47,97,72,21,15
21933,e,65,91,40,28,78,53,2,2,52,77
21934,e,27,39,90,65,14,20,71,96,46,33
21935,e,84,58,8,11,62,87,36,49,99,74
21936,e,24,17,68,93,43,30,80,55,5,3
21937,e,54,79,28,41,91,66,16,22,73,98
21938,e,47,35,85,60,9,6,57,82,32,44
21939,e,95,69,19,13,63,88,38,25,76,50
21940,e,0,0,51,76,25,38,89,63,13,19
21941,e,70,95,44,32,82,57,6,10,60,85
21942,e,35,48,98,73,22,16,66,92,41,29
21943,e,79,54,3,5,55,81,30,43,93,68
21944,e,18,24,74,100,49,36,87,62,11,8
21945,e,59,84,33,46,96,71,21,14,65,90
21946,e,40,27,77,52,2,3,53,78,28,40
21947,e,91,66,15,21,72,97,47,34,85,59
21948,e,9,12,62,88,37,50,100,75,25,18
21949,e,69,94,44,31,81,56,6,4,55,80
21950,e,29,42,92,67,17,23,74,99,48,36
21951,e,86,61,10,7,58,83,33,45,96,70
21952,e,20,14,64,89,39,26,77,51,1,1
21953,e,51,76,26,38,89,64,13,20,70,95
21954,e,45,32,83,57,7,10,61,86,35,48
21955,e,98,73,23,16,67,92,42,29,79,54
21956,e,4,5,56,81,31,43,94,68,18,24
21957,e,75,100,49,37,87,62,12,8,59,84
21958,e,34,46,97,72,21,15,65,91,40,27
21959,e,78,53,2,1,52,77,27,39,90,64
21960,e,14,20,71,96,46,33,83,58,8,11
21961,e,61,87,36,49,99,74,23,17,68,93
21962,e,42,30,80,55,5,3,53,79,28,41
21963,e,91,66,16,22,72,98,47,34,85,60
21964,e,9,6,57,82,31,44,94,69,19,12
21965,e,63,88,38,25,76,50,0,0,50,76
21966,e,25,38,88,63,13,19,69,95,44,31
21967,e,82,57,6,9,60,85,35,47,98,72
21968,e,22,16,66,91,41,28,79,54,3,5
21969,e,55,80,30,42,93,68,17,24,74,99
21970,e,49,36,87,61,11,8,58,84,33,46
21971,e,96,71,20,14,65,90,39,27,77,52
21972,e,1,2,53,78,27,40,91,65,15,21
21973,e,72,97,46,34,84,59,9,12,62,87
21974,e,37,50,100,75,24,18,69,94,43,31
21975,e,81,56,5,4,54,80,29,42,92,67
21976,e,16,23,73,98,48,35,86,61,10,7
21977,e,57,83,32,45,95,70,20,13,64,89
21978,e,39,26,76,51,1,1,52,77,26,39
21979,e,89,64,14,20,70,96,45,33,83,58
21980,e,7,11,61,86,36,48,99,74,23,17
21981,e,67,93,42,29,80,55,4,6,56,82
21982,e,31,44,94,69,18,25,75,100,50,37
21983,e,88,63,12,9,59,85,34,47,97,72
21984,e,22,15,66,91,41,28,78,53,3,2
21985,e,52,78,27,40,90,65,14,21,71,97
21986,e,46,33,84,59,8,11,62,87,37,49
21987,e,100,74,24,18,68,93,43,30,81,55
21988,e,5,3,54,79,29,41,92,67,16,22
21989,e,73,98,48,35,85,60,10,7,57,82
21990,e,32,44,95,70,19,13,63,89,38,26
21991,e,76,51,0,0,51,76,25,38,88,63
21992,e,13,19,69,95,44,32,82,57,6,10
21993,e,60,85,35,47,98,73,22,16,66,92
21994,e,41,28,79,54,3,5,55,81,30,43
21995,e,93,68,17,24,74,99,49,36,87,62
21996,e,11,8,58,84,33,46,96,71,21,14
21997,e,65,90,40,27,77,52,2,2,53,78
21998,e,28,40,91,66,15,21,72,97,47,34
21999,e,84,59,9,12,62,88,37,50,100,75
22000,e,25,18,69,94,43,31,81,56,6,4
22001,e,55,80,29,42,92,67,17,23,73,99
22002,e,48,36,86,61,10,7,58,83,32,45
22003,e,96,70,20,13,64,89,39,26,77,51
22004,e,1,0,51,76,26,38,89,64,13,19
22005,e,70,95,45,32,83,57,7,10,60,86
22006,e,35,48,98,73,23,16,67,92,41,29
22007,e,79,54,4,5,56,81,30,43,94,68
22008,e,18,24,75,100,49,37,87,62,12,8
22009,e,59,84,34,46,97,71,21,15,65,90
22010,e,40,27,78,53,2,1,52,77,27,39
22011,e,90,64,14,20,71,96,45,33,83,58
22012,e,8,11,61,86,36,49,99,74,23,17
22013,e,68,93,42,30,80,55,4,3,53,79
22014,e,28,41,91,66,15,22,72,98,47,34
22015,e,85,60,9,6,56,82,31,44,94,69
22016,e,19,12,63,88,38,25,75,50,0,0
22017,e,50,75,25,37,88,63,12,19,69,94
22018,e,44,31,82,56,6,9,60,85,34,47
22019,e,97,72,22,15,66,91,41,28,79,53
22020,e,3,4,55,80,30,42,93,67,17,23
22021,e,74,99,49,36,86,61,11,8,58,83
22022,e,33,45,96,71,20,14,64,90,39,26
22023,e,77,52,1,2,52,78,27,40,90,65
22024,e,15,21,71,97,46,34,84,59,8,11
22025,e,62,87,37,49,100,75,24,18,68,94
22026,e,43,30,81,56,5,4,54,79,29,41
22027,e,92,67,16,23,73,98,48,35,86,60
22028,e,10,7,57,82,32,45,95,70,19,13
22029,e,64,89,38,26,76,51,0,1,51,77
22030,e,26,39,89,64,13,20,70,95,45,32
22031,e,83,58,7,10,61,86,36,48,99,73
22032,e,23,17,67,92,42,29,80,54,4,6
22033,e,56,81,31,43,94,69,18,24,75,100
22034,e,50,37,88,62,12,9,59,84,34,47
22035,e,97,72,21,15,66,91,40,28,78,53
22036,e,2,2,52,77,27,39,90,65,14,21
22037,e,71,96,46,33,84,58,8,11,62,87
22038,e,36,49,99,74,24,17,68,93,43,30
22039,e,80,55,5,3,54,79,28,41,92,66
22040,e,16,22,73,98,47,35,85,60,9,6
22041,e,57,82,32,44,95,69,19,13,63,88
22042,e,38,25,76,51,0,0,51,76,25,38
22043,e,89,63,13,19,70,95,44,32,82,57
22044,e,7,10,60,85,35,48,98,73,22,16
22045,e,66,92,41,29,79,54,3,5,55,81
22046,e,30,43,93,68,18,24,74,100,49,37
22047,e,87,62,11,8,59,84,33,46,96,71
22048,e,21,14,65,90,40,27,78,52,2,3
22049,e,53,78,28,40,91,66,15,22,72,97
22050,e,47,34,85,59,9,12,63,88,37,50
22051,e,100,75,25,18,69,94,44,31,81,56
22052,e,6,4,55,80,29,42,93,67,17,23
22053,e,74,99,48,36,86,61,10,7,58,83
22054,e,33,45,96,70,20,14,64,89,39,26
22055,e,77,52,1,1,51,76,26,38,89,64
22056,e,13,20,70,95,45,32,83,57,7,10
22057,e,61,86,35,48,98,73,23,16,67,92
22058,e,42,29,80,54,4,5,56,81,31,43
22059,e,94,68,18,24,75,100,50,37,87,62
22060,e,12,9,59,84,34,46,97,72,21,15
22061,e,65,91,40,27,78,53,2,1,52,77
22062,e,27,39,90,65,14,20,71,96,46,33
22063,e,83,58,8,11,61,87,36,49,99,74
22064,e,23,17,68,93,42,30,80,55,5,3
22065,e,53,79,28,41,91,66,16,22,72,98
22066,e,47,35,85,60,9,6,57,82,31,44
22067,e,94,69,19,12,63,88,38,25,76,50
22068,e,0,0,50,75,25,38,88,63,12,19
22069,e,69,94,44,31,82,57,6,9,60,85
22070,e,34,47,98,72,22,16,66,91,41,28
22071,e,79,53,3,4,55,80,30,42,93,68
22072,e,17,23,74,99,49,36,87,61,11,8
22073,e,58,83,33,45,96,71,20,14,64,90
22074,e,39,27,77,52,1,2,53,78,27,40
22075,e,90,65,15,21,72,97,46,34,84,59
22076,e,8,12,62,87,37,49,100,75,24,18
22077,e,68,94,43,30,81,56,5,4,54,79
22078,e,29,42,92,67,16,23,73,98,48,35
22079,e,86,60,10,7,57,83,32,45,95,70
22080,e,19,13,64,89,38,26,76,51,1,1
22081,e,51,77,26,39,89,64,14,20,70,96
22082,e,45,32,83,58,7,10,61,86,36,48
22083,e,99,73,23,17,67,92,42,29,80,55
22084,e,4,6,56,81,31,44,94,69,18,25
22085,e,75,100,50,37,88,62,12,9,59,85
22086,e,34,47,97,72,21,15,66,91,40,28
22087,e,78,53,2,2,52,77,27,40,90,65
22088,e,14,21,71,96,46,33,84,59,8,11
22089,e,62,87,36,49,100,74,24,17,68,93
22090,e,43,30,81,55,5,3,54,79,29,41
22091,e,92,66,16,22,73,98,47,35,85,60
22092,e,10,6,57,82,32,44,95,70,19,13
22093,e,63,88,38,25,76,51,0,0,50,76
22094,e,25,38,88,63,13,19,69,95,44,31
22095,e,82,57,6,9,60,85,35,47,98,73
22096,e,22,16,66,91,41,28,79,54,3,5
22097,e,55,80,30,43,93,68,17,24,74,99
22098,e,49,36,87,61,11,8,58,84,33,46
22099,e,96,71,20,14,65,90,39,27,77,52
22100,e,2,2,53,78,28,40,91,65,15,21
22101,e,72,97,46,34,84,59,9,12,62,87
22102,e,37,50,100,75,24,18,69,94,43,31
22103,e,81,56,5,4,54,80,29,42,92,67
22104,e,16,23,73,99,48,35,86,61,10,7
22105,e,58,83,32,45,95,70,20,13,64,89
22106,e,39,26,76,51,1,0,51,76,26,38
22107,e,89,63,13,19,70,95,45,32,82,57
22108,e,7,10,60,86,35,48,98,73,22,16
22109,e,67,92,41,29,79,54,3,5,56,81
22110,e,30,43,93,68,18,24,74,100,49,37
22111,e,87,62,11,8,59,84,33,46,97,71
22112,e,21,15,65,90,40,27,78,52,2,1
22113,e,52,77,26,39,89,64,14,20,71,96
22114,e,45,33,83,58,7,11,61,86,36,48
22115,e,99,74,23,17,67,93,42,30,80,55
22116,e,4,3,53,78,28,41,91,66,15,22
22117,e,72,97,47,34,85,59,9,6,56,82
22118,e,31,44,94,69,18,12,63,88,37,25
22119,e,75,50,0,0,50,75,25,37,88,63
22120,e,12,18,69,94,44,31,82,56,6,9
22121,e,59,85,34,47,97,72,22,15,66,91
22122,e,41,28,78,53,3,4,55,80,30,42
22123,e,93,67,17,23,74,99,48,36,86,61
22124,e,11,7,58,83,33,45,96,71,20,14
22125,e,64,89,39,26,77,52,1,2,52,78
22126,e,27,40,90,65,15,21,71,97,46,33
22127,e,84,59,8,11,62,87,37,49,100,74
22128,e,24,18,68,93,43,30,81,56,5,3
22129,e,54,79,29,41,92,67,16,22,73,98
22130,e,48,35,86,60,10,7,57,82,32,44
22131,e,95,70,19,13,63,89,38,26,76,51
22132,e,0,1,51,76,26,39,89,64,13,20
22133,e,70,95,45,32,83,58,7,10,61,86
22134,e,35,48,99,73,23,16,67,92,42,29
22135,e,80,54,4,5,56,81,31,43,94,69
22136,e,18,24,75,100,50,37,87,62,12,9
22137,e,59,84,34,46,97,72,21,15,65,91
22138,e,40,28,78,53,2,1,52,77,27,39
22139,e,90,65,14,20,71,96,46,33,84,58
22140,e,8,11,61,87,36,49,99,74,24,17
22141,e,68,93,43,30,80,55,5,3,54,79
22142,e,28,41,91,66,16,22,73,98,47,35
22143,e,85,60,9,6,57,82,31,44,95,69
22144,e,19,13,63,88,38,25,76,50,0,0
22145,e,51,76,25,38,88,63,13,19,70,95
22146,e,44,32,82,57,6,10,60,85,35,47
22147,e,98,73,22,16,66,92,41,29,79,54
22148,e,3,5,55,81,30,43,93,68,17,24
22149,e,74,100,49,36,87,62,11,8,58,84
22150,e,33,46,96,71,21,14,65,90,40,27
22151,e,77,52,2,2,53,78,28,40,91,66
22152,e,15,21,72,97,47,34,85,59,9,12
22153,e,62,88,37,50,100,75,25,18,69,94
22154,e,44,31,81,56,6,4,55,80,29,42
22155,e,92,67,17,23,73,99,48,36,86,61
22156,e,10,7,58,83,32,45,96,70,20,14
22157,e,64,89,39,26,77,51,1,1,51,76
22158,e,26,38,89,64,13,19,70,95,45,32
22159,e,83,57,7,10,60,86,35,48,98,73
22160,e,23,16,67,92,42,29,79,54,4,5
22161,e,56,81,30,43,94,68,18,24,75,100
22162,e,49,37,87,62,12,8,59,84,34,46
22163,e,97,72,21,15,65,90,40,27,78,53
22164,e,2,1,52,77,27,39,90,64,14,20
22165,e,71,96,45,33,83,58,8,11,61,87
22166,e,36,49,99,74,23,17,68,93,42,30
22167,e,80,55,4,3,53,79,28,41,91,66
22168,e,16,22,72,98,47,34,85,60,9,6
22169,e,57,82,31,44,94,69,19,12,63,88
22170,e,38,25,75,50,0,0,50,76,25,38
22171,e,88,63,12,19,69,94,44,31,82,57
22172,e,6,9,60,85,35,47,98,72,22,16
22173,e,66,91,41,28,79,53,3,5,55,80
22174,e,30,42,93,68,17,23,74,99,49,36
22175,e,87,61,11,8,58,83,33,46,96,71
22176,e,20,14,65,90,39,27,77,52,1,2
22177,e,53,78,27,40,91,65,15,21,72,97
22178,e,46,34,84,59,9,12,62,87,37,50
22179,e,100,75,24,18,68,94,43,31,81,56
22180,e,5,4,54,80,29,42,92,67,16,23
22181,e,73,98,48,35,86,61,10,7,57,83
22182,e,32,45,95,70,20,13,64,89,38,26
22183,e,76,51,1,1,51,77,26,39,89,64
22184,e,14,20,70,96,45,33,83,58,7,10
22185,e,61,86,36,48,99,74,23,17,67,93
22186,e,42,29,80,55,4,6,56,81,31,44
22187,e,94,69,18,25,75,100,50,37,88,63
22188,e,12,9,59,85,34,47,97,72,22,15
22189,e,66,91,40,28,78,53,3,2,52,78
22190,e,27,40,90,65,14,21,71,96,46,33
22191,e,84,59,8,11,62,87,37,49,100,74
22192,e,24,18,68,93,43,30,81,55,5,3
22193,e,54,79,29,41,92,66,16,22,73,98
22194,e,48,35,85,60,10,7,57,82,32,44
22195,e,95,70,19,13,63,89,38,25,76,51
22196,e,0,0,51,76,25,38,88,63,13,19
22197,e,69,95,44,32,82,57,6,9,60,85
22198,e,35,47,98,73,22,16,66,92,41,28
22199,e,79,54,3,5,55,80,30,43,93,68
22200,e,17,24,74,99,49,36,87,62,11,8
22201,e,58,84,33,46,96,71,21,14,65,90
22202,e,39,27,77,52,2,2,53,78,28,40
22203,e,91,65,15,21,72,97,47,34,84,59
22204,e,9,12,62,88,37,50,100,75,24,18
22205,e,69,94,43,31,81,56,6,4,54,80
22206,e,29,42,92,67,17,23,73,99,48,36
22207,e,86,61,10,7,58,83,32,45,95,70
22208,e,20,13,64,89,39,26,77,51,1,0
22209,e,51,76,26,38,89,64,13,19,70,95
22210,e,45,32,82,57,7,10,60,86,35,48
22211,e,98,73,23,16,67,92,41,29,79,54
22212,e,4,5,56,81,30,43,94,68,18,24
22213,e,75,100,49,37,87,62,11,8,59,84
22214,e,34,46,97,71,21,15,65,90,40,27
22215,e,78,52,2,1,52,77,26,39,90,64
22216,e,14,20,71,96,45,33,83,58,8,11
22217,e,61,86,36,49,99,74,23,17,67,93
22218,e,42,30,80,55,4,3,53,79,28,41
22219,e,91,66,15,22,72,97,47,34,85,60
22220,e,9,6,56,82,31,44,94,69,19,12
22221,e,63,88,37,25,75,50,0,0,50,75
22222,e,25,38,88,63,12,19,69,94,44,31
22223,e,82,56,6,9,60,85,34,47,97,72
22224,e,22,15,66,91,41,28,79,53,3,4
22225,e,55,80,30,42,93,68,17,23,74,99
22226,e,49,36,86,61,11,8,58,83,33,45
22227,e,96,71,20,14,64,90,39,26,77,52
22228,e,1,2,53,78,27,40,90,65,15,21
22229,e,71,97,46,34,84,59,8,12,62,87
22230,e,37,49,100,75,24,18,68,94,43,30
22231,e,81,56,5,4,54,79,29,41,92,67
22232,e,16,23,73,98,48,35,86,60,10,7
22233,e,57,83,32,45,95,70,19,13,64,89
22234,e,38,26,76,51,0,1,51,77,26,39
22235,e,89,64,13,20,70,96,45,32,83,58
22236,e,7,10,61,86,36,48,99,73,23,17
22237,e,67,92,42,29,80,55,4,6,56,81
22238,e,31,43,94,69,18,25,75,100,50,37
22239,e,88,62,12,9,59,84,34,47,97,72
22240,e,21,15,66,91,40,28,78,53,2,2
22241,e,52,77,27,40,90,65,14,21,71,96
22242,e,46,33,84,58,8,11,62,87,36,49
22243,e,99,74,24,17,68,93,43,30,81,55
22244,e,5,3,54,79,28,41,92,66,16,22
22245,e,73,98,47,35,85,60,10,6,57,82
22246,e,32,44,95,69,19,13,63,88,38,25
22247,e,76,51,0,0,51,76,26,38,89,63
22248,e,13,19,70,95,44,32,82,57,7,10
22249,e,60,85,35,48,98,73,22,16,67,92
22250,e,41,29,79,54,3,5,55,81,30,43
22251,e,93,68,18,24,74,100,49,37,87,62
22252,e,11,8,59,84,33,46,97,71,21,14
22253,e,65,90,40,27,78,52,2,3,53,78
22254,e,28,41,91,66,15,22,72,97,47,34
22255,e,85,59,9,12,63,88,37,50,100,75
22256,e,25,18,69,94,44,31,82,56,6,4
22257,e,55,80,29,42,93,67,17,23,74,99
22258,e,48,36,86,61,11,7,58,83,33,45
22259,e,96,70,20,14,64,89,39,26,77,52
22260,e,1,1,51,76,26,39,89,64,13,20
22261,e,70,95,45,32,83,57,7,10,61,86
22262,e,35,48,98,73,23,16,67,92,42,29
22263,e,80,54,4,5,56,81,31,43,94,69
22264,e,18,24,75,100,50,37,87,62,12,9
22265,e,59,84,34,46,97,72,21,15,65,91
22266,e,40,27,78,53,2,1,52,77,27,39
22267,e,90,65,14,20,71,96,46,33,83,58
22268,e,8,11,61,87,36,49,99,74,24,17
22269,e,68,93,42,30,80,55,5,3,54,79
22270,e,28,41,91,66,16,22,72,98,47,35
22271,e,85,60,9,6,57,82,31,44,95,69
22272,e,19,12,63,88,38,25,76,50,0,0
22273,e,50,76,25,38,88,63,12,19,69,94
22274,e,44,31,82,57,6,9,60,85,34,47
22275,e,98,72,22,16,66,91,41,28,79,53
22276,e,3,5,55,80,30,42,93,68,17,23
22277,e,74,99,49,36,87,61,11,8,58,83
22278,e,33,46,96,71,20,14,64,90,39,27
22279,e,77,52,1,2,53,78,27,40,90,65
22280,e,15,21,72,97,46,34,84,59,8,12
22281,e,62,87,37,49,100,75,24,18,68,94
22282,e,43,31,81,56,5,4,54,79,29,42
22283,e,92,67,16,23,73,98,48,35,86,61
22284,e,10,7,57,83,32,45,95,70,19,13
22285,e,64,89,38,26,76,51,1,1,51,77
22286,e,26,39,89,64,14,20,70,96,45,33
22287,e,83,58,7,10,61,86,36,48,99,74
22288,e,23,17,67,92,42,29,80,55,4,6
22289,e,56,81,31,44,94,69,18,25,75,100
22290,e,50,37,88,62,12,9,59,85,34,47
22291,e,97,72,21,15,66,91,40,28,78,53
22292,e,3,2,52,77,27,40,90,65,14,21
22293,e,71,96,46,33,84,59,8,11,62,87
22294,e,36,49,100,74,24,18,68,93,43,30
22295,e,81,55,5,3,54,79,29,41,92,66
22296,e,16,22,73,98,48,35,85,60,10,6
22297,e,57,82,32,44,95,70,19,13,63,89
22298,e,38,25,76,51,0,0,50,76,25,38
22299,e,88,63,13,19,69,95,44,32,82,57
22300,e,6,9,60,85,35,47,98,73,22,16
22301,e,66,91,41,28,79,54,3,5,55,80
22302,e,30,43,93,68,17,24,74,99,49,36
22303,e,87,62,11,8,58,84,33,46,96,71
22304,e,20,14,65,90,39,27,77,52,2,2
22305,e,53,78,28,40,91,65,15,21,72,97
22306,e,47,34,84,59,9,12,62,88,37,50
22307,e,100,75,24,18,69,94,43,31,81,56
22308,e,5,4,54,80,29,42,92,67,17,23
22309,e,73,99,48,35,86,61,10,7,58,83
22310,e,32,45,95,70,20,13,64,89,39,26
22311,e,76,51,1,0,51,76,26,38,89,63
22312,e,13,19,70,95,45,32,82,57,7,10
22313,e,60,86,35,48,98,73,22,16,67,92
22314,e,41,29,79,54,4,5,56,81,30,43
22315,e,93,68,18,24,75,100,49,37,87,62
22316,e,11,8,59,84,33,46,97,71,21,15
22317,e,65,90,40,27,78,52,2,1,52,77
22318,e,26,39,90,64,14,20,71,96,45,33
22319,e,83,58,7,11,61,86,36,48,99,74
22320,e,23,17,67,93,42,30,80,55,4,3
22321,e,53,78,28,41,91,66,15,22,72,97
22322,e,47,34,85,60,9,6,56,82,31,44
22323,e,94,69,19,12,63,88,37,25,75,50
22324,e,0,0,50,75,25,37,88,63,12,19
22325,e,69,94,44,31,82,56,6,9,60,85
22326,e,34,47,97,72,22,15,66,91,41,28
22327,e,78,53,3,4,55,80,30,42,93,67
22328,e,17,23,74,99,49,36,86,61,11,7
22329,e,58,83,33,45,96,71,20,14,64,90
22330,e,39,26,77,52,1,2,52,78,27,40
22331,e,90,65,15,21,71,97,46,34,84,59
22332,e,8,11,62,87,37,49,100,75,24,18
22333,e,68,93,43,30,81,56,5,4,54,79
22334,e,29,41,92,67,16,22,73,98,48,35
22335,e,86,60,10,7,57,82,32,45,95,70
22336,e,19,13,64,89,38,26,76,51,0,1
22337,e,51,77,26,39,89,64,13,20,70,95
22338,e,45,32,83,58,7,10,61,86,35,48
22339,e,99,73,23,17,67,92,42,29,80,54
22340,e,4,6,56,81,31,43,94,69,18,24
22341,e,75,100,50,37,88,62,12,9,59,84
22342,e,34,47,97,72,21,15,65,91,40,28
22343,e,78,53,2,2,52,77,27,39,90,65
22344,e,14,21,71,96,46,33,84,58,8,11
22345,e,62,87,36,49,99,74,24,17,68,93
22346,e,43,30,80,55,5,3,54,79,28,41
22347,e,92,66,16,22,73,98,47,35,85,60
22348,e,9,6,57,82,32,44,95,69,19,13
22349,e,63,88,38,25,76,50,0,0,51,76
22350,e,25,38,89,63,13,19,70,95,44,32
22351,e,82,57,7,10,60,85,35,48,98,73
22352,e,22,16,66,92,41,29,79,54,3,5
22353,e,55,81,30,43,93,68,18,24,74,100
22354,e,49,36,87,62,11,8,59,84,33,46
22355,e,96,71,21,14,65,90,40,27,78,52
22356,e,2,3,53,78,28,40,91,66,15,21
22357,e,72,97,47,34,85,59,9,12,63,88
22358,e,37,50,100,75,25,18,69,94,44,31
22359,e,81,56,6,4,55,80,29,42,92,67
22360,e,17,23,74,99,48,36,86,61,10,7
22361,e,58,83,33,45,96,70,20,14,64,89
22362,e,39,26,77,51,1,1,51,76,26,38
22363,e,89,64,13,20,70,95,45,32,83,57
22364,e,7,10,61,86,35,48,98,73,23,16
22365,e,67,92,42,29,79,54,4,5,56,81
22366,e,31,43,94,68,18,24,75,100,49,37
22367,e,87,62,12,8,59,84,34,46,97,72
22368,e,21,15,65,91,40,27,78,53,2,1
22369,e,52,77,27,39,90,64,14,20,71,96
22370,e,46,33,83,58,8,11,61,87,36,49
22371,e,99,74,23,17,68,93,42,30,80,55
22372,e,5,3,53,79,28,41,91,66,16,22
22373,e,72,98,47,35,85,60,9,6,57,82
22374,e,31,44,94,69,19,12,63,88,38,25
22375,e,76,50,0,0,50,76,25,38,88,63
