id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10
6810,b,38,25,76,50,0,0,50,76,25,38
6811,b,88,63,13,19,69,95,44,31,82,57
6812,b,6,9,60,85,35,47,98,72,22,16
6813,b,66,91,41,28,79,54,3,5,55,80
6814,b,30,42,93,68,17,24,74,99,49,36
6815,b,87,61,11,8,58,84,33,46,96,71
6816,b,20,14,65,90,39,27,77,52,1,2
6817,b,53,78,27,40,91,65,15,21,72,97
6818,b,46,34,84,59,9,12,62,87,37,50
6819,b,100,75,24,18,69,94,43,31,81,56
6820,b,5,4,54,80,29,42,92,67,16,23
6821,b,73,98,48,35,86,61,10,7,57,83
6822,b,32,45,95,70,20,13,64,89,39,26
6823,b,76,51,1,1,52,77,26,39,89,64
6824,b,14,20,70,96,45,33,83,58,7,11
6825,b,61,86,36,48,99,74,23,17,67,93
6826,b,42,29,80,55,4,6,56,82,31,44
6827,b,94,69,18,25,75,100,50,37,88,63
6828,b,12,9,59,85,34,47,97,72,22,15
6829,b,66,91,41,28,78,53,3,2,52,78
6830,b,27,40,90,65,14,21,71,97,46,33
6831,b,84,59,8,11,62,87,37,49,100,74
6832,b,24,18,68,93,43,30,81,56,5,3
6833,b,54,79,29,41,92,67,16,22,73,98
6834,b,48,35,85,60,10,7,57,82,32,44
6835,b,95,70,19,13,63,89,38,26,76,51
6836,b,0,0,51,76,25,38,88,63,13,19
6837,b,70,95,44,32,82,57,6,10,60,85
6838,b,35,47,98,73,22,16,66,92,41,28
6839,b,79,54,3,5,55,81,30,43,93,68
6840,b,17,24,74,99,49,36,87,62,11,8
6841,b,58,84,33,46,96,71,21,14,65,90
6842,b,40,27,77,52,2,2,53,78,28,40
6843,b,91,66,15,21,72,97,47,34,84,59
6844,b,9,12,62,88,37,50,100,75,25,18
6845,b,69,94,43,31,81,56,6,4,55,80
6846,b,29,42,92,67,17,23,73,99,48,36
6847,b,86,61,10,7,58,83,32,45,96,70
6848,b,20,13,64,89,39,26,77,51,1,0
6849,b,51,76,26,38,89,64,13,19,70,95
6850,b,45,32,83,57,7,10,60,86,35,48
6851,b,98,73,23,16,67,92,41,29,79,54
6852,b,4,5,56,81,30,43,94,68,18,24
6853,b,75,100,49,37,87,62,12,8,59,84
6854,b,34,46,97,71,21,15,65,90,40,27
6855,b,78,53,2,1,52,77,27,39,90,64
6856,b,14,20,71,96,45,33,83,58,8,11
6857,b,61,86,36,49,99,74,23,17,68,93
6858,b,42,30,80,55,4,3,53,79,28,41
6859,b,91,66,15,22,72,98,47,34,85,60
6860,b,9,6,56,82,31,44,94,69,19,12
6861,b,63,88,38,25,75,50,0,0,50,75
6862,b,25,38,88,63,12,19,69,94,44,31
6863,b,82,56,6,9,60,85,34,47,97,72
6864,b,22,15,66,91,41,28,79,53,3,4
6865,b,55,80,30,42,93,67,17,23,74,99
6866,b,49,36,86,61,11,8,58,83,33,45
6867,b,96,71,20,14,64,90,39,26,77,52
6868,b,1,2,52,78,27,40,90,65,15,21
6869,b,71,97,46,34,84,59,8,11,62,87
6870,b,37,49,100,75,24,18,68,94,43,30
6871,b,81,56,5,4,54,79,29,41,92,67
6872,b,16,23,73,98,48,35,86,60,10,7
6873,b,57,82,32,45,95,70,19,13,64,89
6874,b,38,26,76,51,0,1,51,77,26,39
6875,b,89,64,13,20,70,95,45,32,83,58
6876,b,7,10,61,86,36,48,99,73,23,17
6877,b,67,92,42,29,80,54,4,6,56,81
6878,b,31,43,94,69,18,24,75,100,50,37
6879,b,88,62,12,9,59,84,34,47,97,72
6880,b,21,15,66,91,40,28,78,53,2,2
6881,b,52,77,27,39,90,65,14,21,71,96
6882,b,46,33,84,58,8,11,62,87,36,49
6883,b,99,74,24,17,68,93,43,30,80,55
6884,b,5,3,54,79,28,41,92,66,16,22
6885,b,73,98,47,35,85,60,9,6,57,82
6886,b,32,44,95,69,19,13,63,88,38,25
6887,b,76,51,0,0,51,76,25,38,89,63
6888,b,13,19,70,95,44,32,82,57,7,10
6889,b,60,85,35,48,98,73,22,16,66,92
6890,b,41,29,79,54,3,5,55,81,30,43
6891,b,93,68,18,24,74,100,49,37,87,62
6892,b,11,8,59,84,33,46,96,71,21,14
6893,b,65,90,40,27,78,52,2,3,53,78
6894,b,28,40,91,66,15,22,72,97,47,34
6895,b,85,59,9,12,63,88,37,50,100,75
6896,b,25,18,69,94,44,31,81,56,6,4
6897,b,55,80,29,42,93,67,17,23,74,99
6898,b,48,36,86,61,10,7,58,83,33,45
6899,b,96,70,20,14,64,89,39,26,77,52
6900,b,1,1,51,76,26,38,89,64,13,20
6901,b,70,95,45,32,83,57,7,10,61,86
6902,b,35,48,98,73,23,16,67,92,42,29
6903,b,80,54,4,5,56,81,31,43,94,68
6904,b,18,24,75,100,50,37,87,62,12,9
6905,b,59,84,34,46,97,72,21,15,65,91
6906,b,40,27,78,53,2,1,52,77,27,39
6907,b,90,65,14,20,71,96,46,33,83,58
6908,b,8,11,61,87,36,49,99,74,23,17
6909,b,68,93,42,30,80,55,5,3,53,79
6910,b,28,41,91,66,16,22,72,98,47,35
6911,b,85,60,9,6,57,82,31,44,95,69
6912,b,19,12,63,88,38,25,76,50,0,0
6913,b,50,75,25,38,88,63,12,19,69,94
6914,b,44,31,82,57,6,9,60,85,34,47
6915,b,98,72,22,16,66,91,41,28,79,53
6916,b,3,4,55,80,30,42,93,68,17,23
6917,b,74,99,49,36,87,61,11,8,58,83
6918,b,33,45,96,71,20,14,64,90,39,27
6919,b,77,52,1,2,53,78,27,40,90,65
6920,b,15,21,72,97,46,34,84,59,8,12
6921,b,62,87,37,49,100,75,24,18,68,94
6922,b,43,31,81,56,5,4,54,79,29,42
6923,b,92,67,16,23,73,98,48,35,86,60
6924,b,10,7,57,83,32,45,95,70,19,13
6925,b,64,89,38,26,76,51,1,1,51,77
6926,b,26,39,89,64,14,20,70,96,45,32
6927,b,83,58,7,10,61,86,36,48,99,73
6928,b,23,17,67,92,42,29,80,55,4,6
6929,b,56,81,31,44,94,69,18,25,75,100
6930,b,50,37,88,62,12,9,59,85,34,47
6931,b,97,72,21,15,66,91,40,28,78,53
6932,b,2,2,52,77,27,40,90,65,14,21
6933,b,71,96,46,33,84,59,8,11,62,87
6934,b,36,49,100,74,24,17,68,93,43,30
6935,b,81,55,5,3,54,79,29,41,92,66
6936,b,16,22,73,98,47,35,85,60,10,6
6937,b,57,82,32,44,95,70,19,13,63,88
6938,b,38,25,76,51,0,0,50,76,25,38
6939,b,88,63,13,19,69,95,44,31,82,57
6940,b,6,9,60,85,35,47,98,73,22,16
6941,b,66,91,41,28,79,54,3,5,55,80
6942,b,30,43,93,68,17,24,74,99,49,36
6943,b,87,61,11,8,58,84,33,46,96,71
6944,b,20,14,65,90,39,27,77,52,2,2
6945,b,53,78,28,40,91,65,15,21,72,97
6946,b,46,34,84,59,9,12,62,88,37,50
6947,b,100,75,24,18,69,94,43,31,81,56
6948,b,5,4,54,80,29,42,92,67,16,23
6949,b,73,99,48,35,86,61,10,7,58,83
6950,b,32,45,95,70,20,13,64,89,39,26
6951,b,76,51,1,0,51,76,26,38,89,63
6952,b,13,19,70,95,45,32,82,57,7,10
6953,b,60,86,35,48,98,73,22,16,67,92
6954,b,41,29,79,54,3,5,56,81,30,43
6955,b,93,68,18,24,74,100,49,37,87,62
6956,b,11,8,59,84,33,46,97,71,21,15
6957,b,65,90,40,27,78,52,2,1,52,77
6958,b,26,39,89,64,14,20,71,96,45,33
6959,b,83,58,7,11,61,86,36,48,99,74
6960,b,23,17,67,93,42,30,80,55,4,3
6961,b,53,78,28,41,91,66,15,22,72,97
6962,b,47,34,85,59,9,6,56,82,31,44
6963,b,94,69,18,12,63,88,37,25,75,50
6964,b,0,0,50,75,25,37,88,63,12,18
6965,b,69,94,44,31,82,56,6,9,60,85
6966,b,34,47,97,72,22,15,66,91,41,28
6967,b,78,53,3,4,55,80,30,42,93,67
6968,b,17,23,74,99,48,36,86,61,11,7
6969,b,58,83,33,45,96,71,20,14,64,89
6970,b,39,26,77,52,1,2,52,78,27,40
6971,b,90,65,15,21,71,97,46,33,84,59
6972,b,8,11,62,87,37,49,100,74,24,18
6973,b,68,93,43,30,81,56,5,3,54,79
6974,b,29,41,92,67,16,22,73,98,48,35
6975,b,86,60,10,7,57,82,32,45,95,70
6976,b,19,13,63,89,38,26,76,51,0,1
6977,b,51,76,26,39,89,64,13,20,70,95
6978,b,45,32,83,58,7,10,61,86,35,48
6979,b,99,73,23,17,67,92,42,29,80,54
6980,b,4,5,56,81,31,43,94,69,18,24
6981,b,75,100,50,37,88,62,12,9,59,84
6982,b,34,46,97,72,21,15,65,91,40,28
6983,b,78,53,2,2,52,77,27,39,90,65
6984,b,14,20,71,96,46,33,84,58,8,11
6985,b,61,87,36,49,99,74,24,17,68,93
6986,b,43,30,80,55,5,3,54,79,28,41
6987,b,91,66,16,22,73,98,47,35,85,60
6988,b,9,6,57,82,31,44,95,69,19,13
6989,b,63,88,38,25,76,50,0,0,51,76
6990,b,25,38,88,63,13,19,70,95,44,32
6991,b,82,57,6,10,60,85,35,47,98,73
6992,b,22,16,66,92,41,29,79,54,3,5
6993,b,55,81,30,43,93,68,17,24,74,100
6994,b,49,36,87,62,11,8,59,84,33,46
6995,b,96,71,21,14,65,90,40,27,77,52
6996,b,2,3,53,78,28,40,91,66,15,21
6997,b,72,97,47,34,85,59,9,12,62,88
6998,b,37,50,100,75,25,18,69,94,44,31
6999,b,81,56,6,4,55,80,29,42,92,67
7000,b,17,23,74,99,48,36,86,61,10,7
7001,b,58,83,32,45,96,70,20,14,64,89
7002,b,39,26,77,51,1,1,51,76,26,38
7003,b,89,64,13,19,70,95,45,32,83,57
7004,b,7,10,60,86,35,48,98,73,23,16
7005,b,67,92,42,29,79,54,4,5,56,81
7006,b,31,43,94,68,18,24,75,100,49,37
7007,b,87,62,12,8,59,84,34,46,97,72
7008,b,21,15,65,90,40,27,78,53,2,1
7009,b,52,77,27,39,90,64,14,20,71,96
7010,b,46,33,83,58,8,11,61,87,36,49
7011,b,99,74,23,17,68,93,42,30,80,55
7012,b,4,3,53,79,28,41,91,66,16,22
7013,b,72,98,47,34,85,60,9,6,57,82
7014,b,31,44,94,69,19,12,63,88,38,25
7015,b,75,50,0,0,50,76,25,38,88,63
7016,b,12,19,69,95,44,31,82,57,6,9
7017,b,60,85,35,47,98,72,22,16,66,91
7018,b,41,28,79,53,3,5,55,80,30,42
7019,b,93,68,17,24,74,99,49,36,87,61
7020,b,11,8,58,83,33,46,96,71,20,14
7021,b,65,90,39,27,77,52,1,2,53,78
7022,b,27,40,91,65,15,21,72,97,46,34
7023,b,84,59,9,12,62,87,37,50,100,75
7024,b,24,18,68,94,43,31,81,56,5,4
7025,b,54,80,29,42,92,67,16,23,73,98
7026,b,48,35,86,61,10,7,57,83,32,45
7027,b,95,70,20,13,64,89,39,26,76,51
7028,b,1,1,52,77,26,39,89,64,14,20
7029,b,70,96,45,33,83,58,7,10,61,86
7030,b,36,48,99,74,23,17,67,93,42,29
7031,b,80,55,4,6,56,81,31,44,94,69
7032,b,18,25,75,100,50,37,88,63,12,9
7033,b,59,85,34,47,97,72,22,15,66,91
7034,b,40,28,78,53,3,2,52,78,27,40
7035,b,90,65,14,21,71,96,46,33,84,59
7036,b,8,11,62,87,37,49,100,74,24,18
7037,b,68,93,43,30,81,55,5,3,54,79
7038,b,29,41,92,67,16,22,73,98,48,35
7039,b,85,60,10,7,57,82,32,44,95,70
7040,b,19,13,63,89,38,25,76,51,0,0
7041,b,51,76,25,38,88,63,13,19,69,95
7042,b,44,32,82,57,6,10,60,85,35,47
7043,b,98,73,22,16,66,92,41,28,79,54
7044,b,3,5,55,81,30,43,93,68,17,24
7045,b,74,99,49,36,87,62,11,8,58,84
7046,b,33,46,96,71,21,14,65,90,39,27
7047,b,77,52,2,2,53,78,28,40,91,66
7048,b,15,21,72,97,47,34,84,59,9,12
7049,b,62,88,37,50,100,75,24,18,69,94
7050,b,43,31,81,56,6,4,54,80,29,42
7051,b,92,67,17,23,73,99,48,36,86,61
7052,b,10,7,58,83,32,45,96,70,20,13
7053,b,64,89,39,26,77,51,1,0,51,76
7054,b,26,38,89,64,13,19,70,95,45,32
7055,b,82,57,7,10,60,86,35,48,98,73
7056,b,23,16,67,92,41,29,79,54,4,5
7057,b,56,81,30,43,94,68,18,24,75,100
7058,b,49,37,87,62,11,8,59,84,34,46
7059,b,97,71,21,15,65,90,40,27,78,53
7060,b,2,1,52,77,26,39,90,64,14,20
7061,b,71,96,45,33,83,58,8,11,61,86
7062,b,36,49,99,74,23,17,67,93,42,30
7063,b,80,55,4,3,53,79,28,41,91,66
7064,b,15,22,72,97,47,34,85,60,9,6
7065,b,56,82,31,44,94,69,19,12,63,88
7066,b,38,25,75,50,0,0,50,75,25,38
7067,b,88,63,12,19,69,94,44,31,82,56
7068,b,6,9,60,85,34,47,98,72,22,15
7069,b,66,91,41,28,79,53,3,4,55,80
7070,b,30,42,93,68,17,23,74,99,49,36
7071,b,86,61,11,8,58,83,33,45,96,71
7072,b,20,14,64,90,39,27,77,52,1,2
7073,b,53,78,27,40,90,65,15,21,71,97
7074,b,46,34,84,59,8,12,62,87,37,49
7075,b,100,75,24,18,68,94,43,30,81,56
7076,b,5,4,54,79,29,42,92,67,16,23
7077,b,73,98,48,35,86,60,10,7,57,83
7078,b,32,45,95,70,19,13,64,89,38,26
7079,b,76,51,0,1,51,77,26,39,89,64
7080,b,14,20,70,96,45,32,83,58,7,10
7081,b,61,86,36,48,99,73,23,17,67,92
7082,b,42,29,80,55,4,6,56,81,31,43
7083,b,94,69,18,25,75,100,50,37,88,62
7084,b,12,9,59,85,34,47,97,72,21,15
7085,b,66,91,40,28,78,53,2,2,52,77
7086,b,27,40,90,65,14,21,71,96,46,33
7087,b,84,58,8,11,62,87,36,49,99,74
7088,b,24,17,68,93,43,30,81,55,5,3
7089,b,54,79,28,41,92,66,16,22,73,98
7090,b,47,35,85,60,10,6,57,82,32,44
7091,b,95,70,19,13,63,88,38,25,76,51
7092,b,0,0,51,76,26,38,89,63,13,19
7093,b,70,95,44,32,82,57,7,10,60,85
7094,b,35,48,98,73,22,16,67,92,41,29
7095,b,79,54,3,5,56,81,30,43,93,68
7096,b,18,24,74,100,49,37,87,62,11,8
7097,b,59,84,33,46,97,71,21,14,65,90
7098,b,40,27,78,52,2,3,53,78,28,41
7099,b,91,66,15,22,72,97,47,34,85,59
7100,b,9,12,63,88,37,50,100,75,25,18
7101,b,69,94,44,31,82,56,6,4,55,80
7102,b,29,42,93,67,17,23,74,99,48,36
7103,b,86,61,11,7,58,83,33,45,96,71
7104,b,20,14,64,89,39,26,77,52,1,1
7105,b,51,76,26,39,89,64,13,20,70,95
7106,b,45,32,83,57,7,10,61,86,35,48
7107,b,99,73,23,16,67,92,42,29,80,54
7108,b,4,5,56,81,31,43,94,69,18,24
7109,b,75,100,50,37,87,62,12,9,59,84
7110,b,34,46,97,72,21,15,65,91,40,28
7111,b,78,53,2,1,52,77,27,39,90,65
7112,b,14,20,71,96,46,33,84,58,8,11
7113,b,61,87,36,49,99,74,24,17,68,93
7114,b,42,30,80,55,5,3,54,79,28,41
7115,b,91,66,16,22,72,98,47,35,85,60
7116,b,9,6,57,82,31,44,95,69,19,13
7117,b,63,88,38,25,76,50,0,0,50,76
7118,b,25,38,88,63,12,19,69,94,44,31
7119,b,82,57,6,9,60,85,35,47,98,72
7120,b,22,16,66,91,41,28,79,53,3,5
7121,b,55,80,30,42,93,68,17,23,74,99
7122,b,49,36,87,61,11,8,58,83,33,46
7123,b,96,71,20,14,64,90,39,27,77,52
7124,b,1,2,53,78,27,40,91,65,15,21
7125,b,72,97,46,34,84,59,8,12,62,87
7126,b,37,49,100,75,24,18,68,94,43,31
7127,b,81,56,5,4,54,79,29,42,92,67
7128,b,16,23,73,98,48,35,86,61,10,7
7129,b,57,83,32,45,95,70,20,13,64,89
7130,b,38,26,76,51,1,1,51,77,26,39
7131,b,89,64,14,20,70,96,45,33,83,58
7132,b,7,10,61,86,36,48,99,74,23,17
7133,b,67,92,42,29,80,55,4,6,56,81
7134,b,31,44,94,69,18,25,75,100,50,37
7135,b,88,63,12,9,59,85,34,47,97,72
7136,b,21,15,66,91,40,28,78,53,3,2
7137,b,52,78,27,40,90,65,14,21,71,96
7138,b,46,33,84,59,8,11,62,87,36,49
7139,b,100,74,24,18,68,93,43,30,81,55
7140,b,5,3,54,79,29,41,92,66,16,22
7141,b,73,98,48,35,85,60,10,7,57,82
7142,b,32,44,95,70,19,13,63,89,38,25
7143,b,76,51,0,0,50,76,25,38,88,63
7144,b,13,19,69,95,44,32,82,57,6,9
7145,b,60,85,35,47,98,73,22,16,66,92
7146,b,41,28,79,54,3,5,55,80,30,43
7147,b,93,68,17,24,74,99,49,36,87,62
7148,b,11,8,58,84,33,46,96,71,21,14
7149,b,65,90,39,27,77,52,2,2,53,78
7150,b,28,40,91,65,15,21,72,97,47,34
7151,b,84,59,9,12,62,88,37,50,100,75
7152,b,24,18,69,94,43,31,81,56,6,4
7153,b,54,80,29,42,92,67,17,23,73,99
7154,b,48,35,86,61,10,7,58,83,32,45
7155,b,95,70,20,13,64,89,39,26,77,51
7156,b,1,0,51,76,26,38,89,64,13,19
7157,b,70,95,45,32,82,57,7,10,60,86
7158,b,35,48,98,73,22,16,67,92,41,29
7159,b,79,54,4,5,56,81,30,43,93,68
7160,b,18,24,75,100,49,37,87,62,11,8
7161,b,59,84,34,46,97,71,21,15,65,90
7162,b,40,27,78,52,2,1,52,77,26,39
7163,b,90,64,14,20,71,96,45,33,83,58
7164,b,7,11,61,86,36,49,99,74,23,17
7165,b,67,93,42,30,80,55,4,3,53,78
7166,b,28,41,91,66,15,22,72,97,47,34
7167,b,85,60,9,6,56,82,31,44,94,69
7168,b,19,12,63,88,37,25,75,50,0,0
7169,b,50,75,25,37,88,63,12,19,69,94
7170,b,44,31,82,56,6,9,60,85,34,47
7171,b,97,72,22,15,66,91,41,28,78,53
7172,b,3,4,55,80,30,42,93,67,17,23
7173,b,74,99,48,36,86,61,11,7,58,83
7174,b,33,45,96,71,20,14,64,90,39,26
7175,b,77,52,1,2,52,78,27,40,90,65
7176,b,15,21,71,97,46,33,84,59,8,11
7177,b,62,87,37,49,100,75,24,18,68,93
7178,b,43,30,81,56,5,4,54,79,29,41
7179,b,92,67,16,22,73,98,48,35,86,60
7180,b,10,7,57,82,32,45,95,70,19,13
7181,b,63,89,38,26,76,51,0,1,51,76
7182,b,26,39,89,64,13,20,70,95,45,32
7183,b,83,58,7,10,61,86,35,48,99,73
7184,b,23,17,67,92,42,29,80,54,4,5
7185,b,56,81,31,43,94,69,18,24,75,100
7186,b,50,37,88,62,12,9,59,84,34,47
7187,b,97,72,21,15,65,91,40,28,78,53
7188,b,2,2,52,77,27,39,90,65,14,20
7189,b,71,96,46,33,84,58,8,11,62,87
7190,b,36,49,99,74,24,17,68,93,43,30
7191,b,80,55,5,3,54,79,28,41,91,66
7192,b,16,22,73,98,47,35,85,60,9,6
7193,b,57,82,32,44,95,69,19,13,63,88
7194,b,38,25,76,50,0,0,51,76,25,38
7195,b,89,63,13,19,70,95,44,32,82,57
7196,b,6,10,60,85,35,47,98,73,22,16
7197,b,66,92,41,29,79,54,3,5,55,81
7198,b,30,43,93,68,18,24,74,100,49,36
7199,b,87,62,11,8,59,84,33,46,96,71
7200,b,21,14,65,90,40,27,77,52,2,3
7201,b,53,78,28,40,91,66,15,21,72,97
7202,b,47,34,85,59,9,12,62,88,37,50
7203,b,100,75,25,18,69,94,44,31,81,56
7204,b,6,4,55,80,29,42,92,67,17,23
7205,b,74,99,48,36,86,61,10,7,58,83
7206,b,33,45,96,70,20,14,64,89,39,26
7207,b,77,51,1,1,51,76,26,38,89,64
7208,b,13,19,70,95,45,32,83,57,7,10
7209,b,61,86,35,48,98,73,23,16,67,92
7210,b,42,29,79,54,4,5,56,81,31,43
7211,b,94,68,18,24,75,100,49,37,87,62
7212,b,12,8,59,84,34,46,97,72,21,15
7213,b,65,90,40,27,78,53,2,1,52,77
7214,b,27,39,90,64,14,20,71,96,46,33
7215,b,83,58,8,11,61,87,36,49,99,74
7216,b,23,17,68,93,42,30,80,55,5,3
7217,b,53,79,28,41,91,66,16,22,72,98
7218,b,47,34,85,60,9,6,57,82,31,44
7219,b,94,69,19,12,63,88,38,25,76,50
7220,b,0,0,50,76,25,38,88,63,12,19
7221,b,69,95,44,31,82,57,6,9,60,85
7222,b,35,47,98,72,22,16,66,91,41,28
7223,b,79,54,3,5,55,80,30,42,93,68
7224,b,17,24,74,99,49,36,87,61,11,8
7225,b,58,83,33,46,96,71,20,14,65,90
7226,b,39,27,77,52,1,2,53,78,27,40
7227,b,91,65,15,21,72,97,46,34,84,59
7228,b,9,12,62,87,37,50,100,75,24,18
7229,b,69,94,43,31,81,56,5,4,54,80
7230,b,29,42,92,67,16,23,73,98,48,35
7231,b,86,61,10,7,57,83,32,45,95,70
7232,b,20,13,64,89,39,26,76,51,1,1
7233,b,52,77,26,39,89,64,14,20,70,96
7234,b,45,33,83,58,7,11,61,86,36,48
7235,b,99,74,23,17,67,93,42,29,80,55
7236,b,4,6,56,82,31,44,94,69,18,25
7237,b,75,100,50,37,88,63,12,9,59,85
7238,b,34,47,97,72,22,15,66,91,40,28
7239,b,78,53,3,2,52,78,27,40,90,65
7240,b,14,21,71,97,46,33,84,59,8,11
7241,b,62,87,37,49,100,74,24,18,68,93
7242,b,43,30,81,55,5,3,54,79,29,41
7243,b,92,67,16,22,73,98,48,35,85,60
7244,b,10,7,57,82,32,44,95,70,19,13
7245,b,63,89,38,26,76,51,0,0,51,76
7246,b,25,38,88,63,13,19,69,95,44,32
7247,b,82,57,6,10,60,85,35,47,98,73
7248,b,22,16,66,92,41,28,79,54,3,5
7249,b,55,81,30,43,93,68,17,24,74,99
7250,b,49,36,87,62,11,8,58,84,33,46
7251,b,96,71,21,14,65,90,40,27,77,52
7252,b,2,2,53,78,28,40,91,66,15,21
7253,b,72,97,47,34,84,59,9,12,62,88
7254,b,37,50,100,75,25,18,69,94,43,31
7255,b,81,56,6,4,55,80,29,42,92,67
7256,b,17,23,73,99,48,36,86,61,10,7
7257,b,58,83,32,45,96,70,20,13,64,89
7258,b,39,26,77,51,1,0,51,76,26,38
7259,b,89,64,13,19,70,95,45,32,83,57
7260,b,7,10,60,86,35,48,98,73,23,16
7261,b,67,92,41,29,79,54,4,5,56,81
7262,b,30,43,94,68,18,24,75,100,49,37
7263,b,87,62,12,8,59,84,34,46,97,71
7264,b,21,15,65,90,40,27,78,53,2,1
7265,b,52,77,26,39,90,64,14,20,71,96
7266,b,45,33,83,58,8,11,61,86,36,49
7267,b,99,74,23,17,68,93,42,30,80,55
7268,b,4,3,53,79,28,41,91,66,15,22
7269,b,72,97,47,34,85,60,9,6,56,82
7270,b,31,44,94,69,19,12,63,88,38,25
7271,b,75,50,0,0,50,75,25,37,88,63
7272,b,12,19,69,94,44,31,82,56,6,9
7273,b,60,85,34,47,97,72,22,15,66,91
7274,b,41,28,79,53,3,4,55,80,30,42
7275,b,93,67,17,23,74,99,49,36,86,61
7276,b,11,8,58,83,33,45,96,71,20,14
7277,b,64,90,39,26,77,52,1,2,52,78
7278,b,27,40,90,65,15,21,71,97,46,34
7279,b,84,59,8,11,62,87,37,49,100,75
7280,b,24,18,68,94,43,30,81,56,5,4
7281,b,54,79,29,41,92,67,16,23,73,98
7282,b,48,35,86,60,10,7,57,82,32,45
7283,b,95,70,19,13,64,89,38,26,76,51
7284,b,0,1,51,77,26,39,89,64,13,20
7285,b,70,95,45,32,83,58,7,10,61,86
7286,b,36,48,99,73,23,17,67,92,42,29
7287,b,80,54,4,6,56,81,31,43,94,69
7288,b,18,24,75,100,50,37,88,62,12,9
7289,b,59,84,34,47,97,72,21,15,65,91
7290,b,40,28,78,53,2,2,52,77,27,39
7291,b,90,65,14,21,71,96,46,33,84,58
7292,b,8,11,62,87,36,49,99,74,24,17
7293,b,68,93,43,30,80,55,5,3,54,79
7294,b,28,41,92,66,16,22,73,98,47,35
7295,b,85,60,9,6,57,82,32,44,95,69
7296,b,19,13,63,88,38,25,76,51,0,0
7297,b,51,76,25,38,89,63,13,19,70,95
7298,b,44,32,82,57,7,10,60,85,35,48
7299,b,98,73,22,16,66,92,41,29,79,54
7300,b,3,5,55,81,30,43,93,68,18,24
7301,b,74,100,49,37,87,62,11,8,59,84
7302,b,33,46,96,71,21,14,65,90,40,27
7303,b,78,52,2,3,53,78,28,40,91,66
7304,b,15,22,72,97,47,34,85,59,9,12
7305,b,63,88,37,50,100,75,25,18,69,94
7306,b,44,31,81,56,6,4,55,80,29,42
7307,b,93,67,17,23,74,99,48,36,86,61
7308,b,10,7,58,83,33,45,96,70,20,14
7309,b,64,89,39,26,77,51,1,1,51,76
7310,b,26,38,89,64,13,20,70,95,45,32
7311,b,83,57,7,10,61,86,35,48,98,73
7312,b,23,16,67,92,42,29,80,54,4,5
7313,b,56,81,31,43,94,68,18,24,75,100
7314,b,50,37,87,62,12,8,59,84,34,46
7315,b,97,72,21,15,65,91,40,27,78,53
7316,b,2,1,52,77,27,39,90,65,14,20
7317,b,71,96,46,33,83,58,8,11,61,87
7318,b,36,49,99,74,23,17,68,93,42,30
7319,b,80,55,5,3,53,79,28,41,91,66
7320,b,16,22,72,98,47,35,85,60,9,6
7321,b,57,82,31,44,94,69,19,12,63,88
7322,b,38,25,76,50,0,0,50,75,25,38
7323,b,88,63,12,19,69,94,44,31,82,57
7324,b,6,9,60,85,34,47,98,72,22,15
7325,b,66,91,41,28,79,53,3,4,55,80
7326,b,30,42,93,68,17,23,74,99,49,36
7327,b,87,61,11,8,58,83,33,45,96,71
7328,b,20,14,64,90,39,27,77,52,1,2
7329,b,53,78,27,40,90,65,15,21,72,97
7330,b,46,34,84,59,8,12,62,87,37,49
7331,b,100,75,24,18,68,94,43,30,81,56
7332,b,5,4,54,79,29,42,92,67,16,23
7333,b,73,98,48,35,86,60,10,7,57,83
7334,b,32,45,95,70,19,13,64,89,38,26
7335,b,76,51,1,1,51,77,26,39,89,64
7336,b,14,20,70,96,45,32,83,58,7,10
7337,b,61,86,36,48,99,73,23,17,67,92
7338,b,42,29,80,55,4,6,56,81,31,44
7339,b,94,69,18,25,75,100,50,37,88,62
7340,b,12,9,59,85,34,47,97,72,21,15
7341,b,66,91,40,28,78,53,2,2,52,77
7342,b,27,40,90,65,14,21,71,96,46,33
7343,b,84,58,8,11,62,87,36,49,100,74
7344,b,24,17,68,93,43,30,81,55,5,3
7345,b,54,79,29,41,92,66,16,22,73,98
7346,b,47,35,85,60,10,6,57,82,32,44
7347,b,95,70,19,13,63,88,38,25,76,51
7348,b,0,0,50,76,25,38,88,63,13,19
7349,b,69,95,44,31,82,57,6,9,60,85
7350,b,35,47,98,72,22,16,66,91,41,28
7351,b,79,54,3,5,55,80,30,43,93,68
7352,b,17,24,74,99,49,36,87,61,11,8
7353,b,58,84,33,46,96,71,20,14,65,90
7354,b,39,27,77,52,1,2,53,78,28,40
7355,b,91,65,15,21,72,97,46,34,84,59
7356,b,9,12,62,87,37,50,100,75,24,18
7357,b,69,94,43,31,81,56,5,4,54,80
7358,b,29,42,92,67,16,23,73,99,48,35
7359,b,86,61,10,7,58,83,32,45,95,70
7360,b,20,13,64,89,39,26,76,51,1,0
7361,b,51,76,26,38,89,63,13,19,70,95
7362,b,44,32,82,57,7,10,60,86,35,48
7363,b,98,73,22,16,67,92,41,29,79,54
7364,b,3,5,56,81,30,43,93,68,18,24
7365,b,74,100,49,37,87,62,11,8,59,84
7366,b,33,46,97,71,21,15,65,90,40,27
7367,b,78,52,2,1,52,77,26,39,89,64
