id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10
16531,d,97,72,21,15,65,91,40,27,78,53,51,26,77,20,70,45,96,33,83,7
16532,d,2,1,52,77,27,39,90,65,14,20,58,22,73,48,98,35,85,10,60,41
16533,d,71,96,46,33,83,58,8,11,61,87,92,16,66,3,54,29,79,25,76,0
16534,d,36,49,99,74,24,17,68,93,42,30,51,13,63,38,89,6,57,32,82,44
16535,d,80,55,5,3,54,79,28,41,91,66,95,19,70,49,100,24,74,11,62,36
16536,d,16,22,72,98,47,35,85,60,9,6,87,18,68,43,93,30,81,5,55,2
16537,d,57,82,31,44,95,69,19,12,63,88,52,27,77,40,90,14,65,33,84,8
16538,d,38,25,76,50,0,0,50,75,25,38,59,21,71,46,96,21,71,46,96,33
16539,d,88,63,12,19,69,94,44,31,82,57,84,8,58,40,90,14,65,2,52,27
16540,d,6,9,60,85,34,47,98,72,22,16,77,30,81,5,55,17,68,43,93,11
16541,d,66,91,41,28,79,53,3,4,55,80,62,36,87,49,99,24,74,44,95,19
16542,d,30,42,93,68,17,23,74,99,49,36,70,6,57,32,82,13,63,38,88,25
16543,d,87,61,11,8,58,83,33,46,96,71,76,0,51,3,54,28,79,41,92,16
16544,d,20,14,64,90,39,27,77,52,1,2,66,35,85,10,60,22,73,47,98,32
16545,d,53,78,27,40,90,65,15,21,72,97,83,7,58,20,70,45,96,1,51,26
16546,d,46,34,84,59,8,12,62,87,37,49,77,39,89,13,64,17,67,42,92,29
16547,d,100,75,24,18,68,94,43,31,81,56,80,4,55,48,99,23,73,10,61,36
16548,d,5,4,54,79,29,42,92,67,16,23,86,9,59,34,84,47,97,21,72,28
16549,d,73,98,48,35,86,61,10,7,57,83,78,2,53,15,66,40,91,43,94,18
16550,d,32,45,95,70,19,13,64,89,38,26,69,6,56,31,81,25,75,50,100,37
16551,d,76,51,1,1,51,77,26,39,89,64,88,12,62,38,88,12,63,0,50,25
16552,d,14,20,70,96,45,33,83,58,7,10,75,19,69,44,94,31,82,6,56,9
16553,d,61,86,36,48,99,74,23,17,67,92,60,34,85,47,98,22,72,28,79,3
16554,d,42,29,80,55,4,6,56,81,31,44,53,15,66,41,91,14,64,39,90,27
16555,d,94,69,18,25,75,100,50,37,88,62,77,1,52,45,96,20,71,8,58,33
16556,d,12,9,59,85,34,47,97,72,21,15,83,36,86,11,61,23,74,49,99,4
16557,d,66,91,40,28,78,53,3,2,52,77,55,30,80,42,93,17,68,2,53,27
16558,d,27,40,90,65,14,21,71,96,46,33,78,40,90,15,65,34,84,8,59,21
16559,d,84,59,8,11,62,87,36,49,100,74,71,46,97,49,100,24,75,12,62,37
16560,d,24,18,68,93,43,30,81,55,5,3,87,18,68,43,94,30,81,5,56,26
16561,d,54,79,29,41,92,66,16,22,73,98,76,0,51,13,64,38,89,7,57,32
16562,d,47,35,85,60,10,6,57,82,32,44,83,45,95,19,70,23,73,48,98,35
16563,d,95,70,19,13,63,89,38,25,76,51,86,10,60,42,92,16,67,4,54,29
16564,d,0,0,50,76,25,38,88,63,13,19,79,29,80,4,54,16,67,42,92,10
16565,d,69,95,44,32,82,57,6,9,60,85,61,35,86,48,99,23,73,20,70,45
16566,d,35,47,98,73,22,16,66,91,41,28,95,32,83,7,57,39,89,13,64,1
16567,d,79,54,3,5,55,80,30,43,93,68,51,26,76,5,56,31,81,43,94,18
16568,d,17,24,74,99,49,36,87,61,11,8,69,37,87,12,62,24,75,50,100,46
16569,d,58,84,33,46,96,71,20,14,65,90,97,21,72,9,59,34,84,15,65,40
16570,d,39,27,77,52,2,2,53,78,28,40,91,27,78,2,53,17,68,42,93,30
16571,d,91,65,15,21,72,97,47,34,84,59,80,5,55,49,99,24,74,11,61,36
16572,d,9,12,62,88,37,50,100,75,24,18,87,33,84,8,58,20,71,46,96,1
16573,d,69,94,43,31,81,56,5,4,54,80,52,27,77,39,90,14,65,41,91,16
16574,d,29,42,92,67,17,23,73,99,48,35,66,3,54,28,79,22,72,47,98,35
16575,d,86,61,10,7,58,83,32,45,95,70,85,9,60,6,57,31,82,44,95,19
16576,d,20,13,64,89,39,26,76,51,1,0,69,25,76,0,50,13,63,38,88,12
16577,d,51,76,26,38,89,63,13,19,70,95,63,37,88,50,100,25,75,31,82,6
16578,d,45,32,82,57,7,10,60,86,35,48,56,18,69,44,94,41,91,15,66,3
16579,d,98,73,22,16,67,92,41,29,79,54,53,28,78,22,72,47,97,34,85,9
16580,d,4,5,56,81,30,43,93,68,18,24,59,36,86,11,61,23,74,48,99,4
16581,d,75,100,49,37,87,62,11,8,59,84,55,29,80,42,93,17,67,14,64,39
16582,d,33,46,97,71,21,15,65,90,40,27,89,26,77,1,52,45,96,20,70,7
16583,d,78,52,2,1,52,77,26,39,90,64,58,33,83,48,98,22,73,10,60,35
16584,d,14,20,71,96,45,33,83,58,7,11,85,16,67,41,92,29,79,3,54,0
16585,d,61,86,36,48,99,74,23,17,67,93,51,26,76,38,89,13,63,32,82,7
16586,d,42,30,80,55,4,3,53,78,28,41,57,19,70,44,95,24,74,49,100,37
16587,d,91,66,15,22,72,97,47,34,85,60,87,11,62,43,93,18,68,5,56,30
16588,d,9,6,56,82,31,44,94,69,18,12,81,27,78,2,52,14,65,40,90,8
16589,d,63,88,37,25,75,50,0,0,50,75,59,33,84,46,97,21,71,27,77,1
16590,d,25,37,88,63,12,19,69,94,44,31,52,14,65,39,90,8,58,33,84,46
16591,d,82,56,6,9,60,85,34,47,97,72,96,20,71,24,74,49,99,36,87,11
16592,d,22,15,66,91,41,28,78,53,3,4,61,43,93,17,68,5,55,30,80,0
16593,d,55,80,30,42,93,67,17,23,74,99,50,25,76,38,88,13,63,31,82,6
16594,d,49,36,86,61,11,7,58,83,33,45,57,19,69,44,95,47,98,22,72,9
16595,d,96,71,20,14,64,90,39,26,77,52,60,35,85,16,66,41,91,28,79,3
16596,d,1,2,52,78,27,40,90,65,15,21,54,13,64,39,89,26,76,1,51,45
16597,d,71,97,46,34,84,59,8,11,62,87,95,20,70,7,58,32,83,35,86,10
16598,d,37,49,100,75,24,18,68,93,43,30,61,23,73,48,99,4,54,29,80,42
16599,d,81,56,5,4,54,79,29,41,92,67,92,16,67,40,91,15,65,2,53,28
16600,d,16,22,73,98,48,35,86,60,10,7,78,21,72,46,97,34,84,9,59,12
16601,d,57,82,32,45,95,70,19,13,63,89,62,37,87,50,100,24,75,31,81,5
16602,d,38,26,76,51,0,1,51,77,26,39,56,18,69,43,94,6,56,31,82,44
16603,d,89,64,13,20,70,95,45,32,83,58,94,18,69,25,75,0,50,12,63,37
16604,d,7,10,61,86,35,48,99,73,23,17,88,41,91,15,66,3,53,28,78,22
16605,d,67,92,42,29,80,54,4,6,56,81,72,47,97,34,85,9,59,33,83,7
16606,d,31,43,94,69,18,24,75,100,50,37,58,20,71,45,96,1,52,26,77,39
16607,d,88,62,12,9,59,84,34,47,97,72,89,14,64,17,67,42,93,29,80,4
16608,d,21,15,65,91,40,28,78,53,2,2,55,48,99,23,74,11,61,36,86,46
16609,d,52,77,27,39,90,65,14,20,71,96,97,21,71,8,59,33,84,15,65,40
16610,d,46,33,84,58,8,11,62,87,36,49,90,27,78,2,52,5,56,30,81,43
16611,d,99,74,24,17,68,93,43,30,80,55,93,18,68,37,87,11,62,24,74,49
16612,d,5,3,54,79,28,41,91,66,16,22,100,19,70,44,95,32,82,7,57,38
16613,d,73,98,47,35,85,60,9,6,57,82,89,13,63,0,51,26,76,29,79,3
16614,d,32,44,95,69,19,13,63,88,38,25,54,16,67,41,92,10,60,35,86,48
16615,d,76,50,0,0,51,76,25,38,89,63,98,22,73,23,73,48,98,35,86,10
16616,d,13,19,70,95,44,32,82,57,6,10,60,42,92,16,67,4,54,29,79,26
16617,d,60,85,35,48,98,73,22,16,66,92,76,1,51,13,64,38,89,7,57,32
16618,d,41,29,79,54,3,5,55,81,30,43,83,45,95,19,70,49,100,24,75,12
16619,d,93,68,18,24,74,100,49,36,87,62,62,37,87,18,68,43,94,30,81,5
16620,d,11,8,59,84,33,46,96,71,21,14,56,2,53,27,78,40,90,15,65,34
16621,d,65,90,40,27,77,52,2,3,53,78,84,8,59,21,72,46,97,36,86,11
16622,d,28,40,91,66,15,21,72,97,47,34,61,23,74,49,99,4,55,30,80,42
16623,d,85,59,9,12,63,88,37,50,100,75,93,17,68,14,64,39,90,27,77,1
16624,d,25,18,69,94,44,31,81,56,6,4,52,45,96,20,71,8,58,33,83,9
16625,d,55,80,29,42,92,67,17,23,74,99,60,34,85,47,98,22,72,28,79,3
16626,d,48,36,86,61,10,7,58,83,33,45,53,15,66,41,91,38,88,12,63,0
16627,d,96,70,20,14,64,89,39,26,77,51,50,25,75,19,69,44,94,31,82,6
16628,d,1,1,51,76,26,38,89,64,13,20,57,43,94,18,69,6,56,31,81,25
16629,d,70,95,45,32,83,57,7,10,61,86,75,50,100,37,88,12,62,9,59,34
16630,d,35,48,98,73,23,16,67,92,42,29,85,47,97,21,72,28,78,2,53,15
16631,d,79,54,4,5,56,81,31,43,94,68,66,40,91,17,67,42,92,29,80,4
16632,d,18,24,75,100,49,37,87,62,12,8,55,48,99,23,73,10,61,36,86,32
16633,d,59,84,34,46,97,72,21,15,65,91,83,7,58,20,70,45,96,1,51,26
16634,d,40,27,78,53,2,1,52,77,27,39,77,39,89,14,64,3,54,29,79,41
16635,d,90,64,14,20,71,96,46,33,83,58,92,16,66,35,85,10,60,22,73,47
16636,d,8,11,61,87,36,49,99,74,23,17,98,44,95,19,70,6,57,32,82,13
16637,d,68,93,42,30,80,55,5,3,53,79,63,38,88,25,76,0,51,30,81,5
16638,d,28,41,91,66,16,22,72,98,47,34,55,17,68,43,93,11,62,36,87,49
16639,d,85,60,9,6,57,82,31,44,94,69,100,24,74,21,71,46,96,33,84,8
16640,d,19,12,63,88,38,25,76,50,0,0,58,40,90,14,65,2,52,27,77,2
16641,d,50,76,25,38,88,63,13,19,69,95,52,27,77,39,90,14,65,33,84,8
16642,d,44,31,82,57,6,9,60,85,35,47,58,21,71,46,96,49,99,24,74,11
16643,d,98,72,22,16,66,91,41,28,79,54,62,36,87,17,68,43,93,30,80,5
16644,d,3,5,55,80,30,42,93,68,17,24,55,25,76,0,51,13,63,38,88,6
16645,d,74,99,49,36,87,61,11,8,58,84,57,32,82,44,95,19,69,22,73,47
16646,d,33,46,96,71,20,14,65,90,39,27,98,35,85,9,60,41,92,16,66,3
16647,d,77,52,1,2,53,78,27,40,91,65,54,28,79,39,89,13,64,1,51,26
16648,d,15,21,72,97,46,34,84,59,9,12,77,20,70,45,95,32,83,7,58,10
16649,d,62,87,37,50,100,75,24,18,69,94,61,36,86,48,99,23,73,29,80,4
16650,d,43,31,81,56,5,4,54,80,29,42,54,17,67,42,92,15,65,40,91,28
16651,d,92,67,16,23,73,98,48,35,86,61,78,2,53,47,97,21,72,9,59,34
16652,d,10,7,57,83,32,45,95,70,20,13,84,37,88,12,62,24,75,50,100,6
16653,d,64,89,39,26,76,51,1,1,52,77,56,31,81,43,94,18,69,31,82,6
16654,d,26,39,89,64,14,20,70,96,45,33,56,19,69,44,94,0,50,25,75,37
16655,d,83,58,7,11,61,86,36,48,99,74,88,12,63,15,66,41,91,28,79,3
16656,d,23,17,67,93,42,29,80,55,4,6,53,47,97,22,72,9,60,34,85,8
16657,d,56,82,31,44,94,69,18,25,75,100,58,33,83,45,96,20,71,26,77,1
16658,d,50,37,88,63,12,9,59,85,34,47,52,14,64,39,90,42,93,17,67,4
16659,d,97,72,22,15,66,91,41,28,78,53,55,30,80,23,74,49,99,36,86,11
16660,d,3,2,52,78,27,40,90,65,14,21,61,21,71,46,97,34,84,8,59,40
16661,d,71,97,46,33,84,59,8,11,62,87,90,15,65,2,52,27,78,30,81,5
16662,d,37,49,100,74,24,18,68,93,43,30,56,18,68,43,93,11,62,37,87,49
16663,d,81,56,5,3,54,79,29,41,92,67,100,24,75,45,95,19,70,7,57,32
16664,d,16,22,73,98,48,35,85,60,10,7,82,13,64,38,89,26,76,0,51,4
16665,d,57,82,32,44,95,70,19,13,63,89,54,29,79,41,92,16,67,35,86,10
16666,d,38,26,76,51,0,0,51,76,25,38,60,22,73,48,98,48,98,23,73,10
16667,d,88,63,13,19,70,95,44,32,82,57,61,35,86,16,67,42,92,29,79,4
16668,d,6,10,60,85,35,47,98,73,22,16,54,1,51,26,76,38,89,13,64,32
16669,d,66,92,41,28,79,54,3,5,55,81,83,7,57,20,70,45,95,24,75,50
16670,d,30,43,93,68,17,24,74,99,49,36,100,37,87,12,62,43,94,18,68,5
16671,d,87,62,11,8,58,84,33,46,96,71,56,31,81,27,78,2,53,15,65,40
16672,d,21,14,65,90,40,27,77,52,2,2,91,8,59,34,84,46,97,21,72,11
16673,d,53,78,28,40,91,66,15,21,72,97,61,36,87,49,99,23,74,30,80,5
16674,d,47,34,84,59,9,12,62,88,37,50,55,17,68,42,93,39,90,14,65,1
16675,d,100,75,25,18,69,94,43,31,81,56,52,27,77,20,71,46,96,33,83,8
16676,d,6,4,55,80,29,42,92,67,17,23,58,35,85,9,60,22,72,47,98,3
16677,d,73,99,48,36,86,61,10,7,58,83,53,28,79,41,91,16,66,12,63,38
16678,d,32,45,96,70,20,13,64,89,39,26,88,25,76,0,50,44,94,19,69,6
16679,d,77,51,1,0,51,76,26,38,89,64,57,31,82,18,69,44,94,31,81,6
16680,d,13,19,70,95,45,32,83,57,7,10,56,50,100,25,75,12,63,37,88,34
16681,d,60,86,35,48,98,73,23,16,67,92,85,9,59,22,72,47,97,3,53,28
16682,d,42,29,79,54,4,5,56,81,30,43,78,40,91,15,66,42,93,17,67,4
16683,d,94,68,18,24,75,100,49,37,87,62,55,29,80,23,74,48,99,36,86,10
16684,d,12,8,59,84,34,46,97,71,21,15,61,7,58,33,83,45,96,20,70,26
16685,d,65,90,40,27,78,53,2,1,52,77,77,1,51,14,64,39,89,29,79,3
16686,d,27,39,90,64,14,20,71,96,45,33,54,16,66,41,92,10,60,35,85,48
16687,d,83,58,8,11,61,86,36,49,99,74,98,22,73,19,70,44,95,32,82,7
16688,d,23,17,68,93,42,30,80,55,4,3,57,38,89,13,63,0,51,25,76,5
16689,d,53,79,28,41,91,66,15,22,72,98,55,30,81,43,93,18,68,36,87,11
16690,d,47,34,85,60,9,6,56,82,31,44,62,24,74,49,100,46,96,21,71,8
16691,d,94,69,19,12,63,88,38,25,75,50,59,33,84,14,65,40,90,27,78,2
16692,d,0,0,50,75,25,38,88,63,12,19,52,14,65,40,90,27,77,2,52,46
16693,d,69,94,44,31,82,56,6,9,60,85,96,21,71,8,58,33,84,36,87,11
16694,d,34,47,97,72,22,15,66,91,41,28,62,24,74,49,99,5,55,30,81,43
16695,d,79,53,3,4,55,80,30,42,93,67,93,17,68,38,88,13,63,0,51,25
16696,d,17,23,74,99,49,36,86,61,11,8,76,19,69,44,95,32,82,6,57,10
16697,d,58,83,33,45,96,71,20,14,64,90,60,35,85,47,98,22,73,28,79,3
16698,d,39,26,77,52,1,2,52,78,27,40,54,16,66,41,92,26,77,1,51,13
16699,d,90,65,15,21,71,97,46,34,84,59,64,39,89,7,58,32,83,45,96,20
16700,d,8,11,62,87,37,49,100,75,24,18,70,23,73,48,99,36,86,10,61,42
16701,d,68,94,43,30,81,56,5,4,54,79,92,17,67,4,54,29,80,2,53,28
16702,d,29,41,92,67,16,23,73,98,48,35,78,40,91,15,66,34,84,9,59,21
16703,d,86,60,10,7,57,82,32,45,95,70,72,47,97,50,100,25,75,12,62,37
16704,d,19,13,64,89,38,26,76,51,0,1,88,18,69,43,94,31,81,6,56,44
16705,d,51,77,26,39,89,64,13,20,70,95,94,19,69,6,56,31,82,12,63,38
16706,d,45,32,83,58,7,10,61,86,36,48,88,25,75,0,50,3,53,28,79,41
16707,d,99,73,23,17,67,92,42,29,80,54,91,15,66,34,85,9,60,22,72,47
16708,d,4,6,56,81,31,43,94,69,18,24,97,20,71,45,96,33,83,8,58,39
16709,d,75,100,50,37,88,62,12,9,59,84,90,14,64,1,52,26,77,30,80,4
16710,d,34,47,97,72,21,15,66,91,40,28,55,17,68,42,93,11,61,36,86,49
16711,d,78,53,2,2,52,77,27,39,90,65,99,23,74,8,59,34,84,46,97,21
16712,d,14,21,71,96,46,33,84,58,8,11,71,27,78,2,53,15,65,40,90,43
16713,d,62,87,36,49,99,74,24,17,68,93,94,18,68,5,56,30,81,24,75,49
16714,d,43,30,81,55,5,3,54,79,28,41,100,37,87,11,62,32,83,7,57,19
16715,d,92,66,16,22,73,98,47,35,85,60,70,45,95,0,51,26,76,38,89,13
16716,d,10,6,57,82,32,44,95,69,19,13,64,16,67,41,92,29,79,4,54,48
16717,d,63,88,38,25,76,51,0,0,51,76,98,23,73,10,60,35,86,35,86,10
16718,d,25,38,89,63,13,19,70,95,44,32,61,23,73,48,98,4,54,29,80,42
16719,d,82,57,7,10,60,85,35,48,98,73,92,16,67,13,64,39,89,26,76,1
16720,d,22,16,66,92,41,29,79,54,3,5,51,45,95,20,70,7,57,32,83,12
16721,d,55,81,30,43,93,68,18,24,74,100,62,37,87,50,100,24,75,31,81,5
16722,d,49,37,87,62,11,8,59,84,33,46,56,18,68,43,94,40,91,15,65,2
16723,d,96,71,21,14,65,90,40,27,78,52,53,27,78,21,72,46,97,34,84,9
16724,d,2,3,53,78,28,40,91,66,15,22,59,24,74,49,99,36,87,11,61,42
16725,d,72,97,47,34,85,59,9,12,63,88,93,17,68,5,55,30,80,27,77,1
16726,d,37,50,100,75,25,18,69,94,44,31,52,14,65,39,90,8,58,33,83,46
16727,d,81,56,6,4,55,80,29,42,93,67,96,20,71,47,98,22,72,9,60,35
16728,d,17,23,74,99,48,36,86,61,10,7,85,16,66,41,91,28,79,3,54,0
16729,d,58,83,33,45,96,70,20,14,64,89,50,25,76,38,88,12,63,31,82,6
16730,d,39,26,77,52,1,1,51,76,26,38,57,19,69,44,95,6,56,31,82,44
16731,d,89,64,13,20,70,95,45,32,83,57,94,18,69,37,88,12,63,25,75,50
16732,d,7,10,61,86,35,48,98,73,23,16,100,47,97,22,72,9,59,34,85,15
16733,d,67,92,42,29,80,54,4,5,56,81,66,40,91,28,78,3,53,29,80,4
16734,d,31,43,94,68,18,24,75,100,50,37,55,17,67,42,93,11,61,36,86,48
16735,d,87,62,12,9,59,84,34,46,97,72,99,23,74,20,70,45,96,33,83,7
16736,d,21,15,65,91,40,27,78,53,2,1,58,39,89,14,64,1,52,26,77,41
16737,d,52,77,27,39,90,65,14,20,71,96,92,16,67,3,54,29,79,22,73,48
16738,d,46,33,83,58,8,11,61,87,36,49,98,35,85,10,60,7,57,32,82,44
16739,d,99,74,24,17,68,93,42,30,80,55,95,19,70,26,76,0,51,13,63,38
16740,d,5,3,53,79,28,41,91,66,16,22,89,18,68,43,93,30,81,5,55,49
16741,d,72,98,47,35,85,60,9,6,57,82,100,24,74,11,62,37,87,33,84,8
16742,d,31,44,95,69,19,12,63,88,38,25,59,21,71,46,97,2,52,27,78,40
16743,d,76,50,0,0,50,75,25,38,88,63,90,14,65,39,90,14,65,2,52,27
16744,d,12,19,69,94,44,31,82,57,6,9,77,20,71,46,96,33,84,8,58,11
16745,d,60,85,34,47,98,72,22,16,66,91,61,36,87,49,99,24,74,30,80,5
16746,d,41,28,79,53,3,4,55,80,30,42,55,17,68,43,93,13,63,38,88,25
16747,d,93,68,17,23,74,99,49,36,87,61,76,0,50,44,95,19,69,6,57,32
16748,d,11,8,58,83,33,45,96,71,20,14,82,35,85,9,60,22,73,47,98,3
16749,d,64,90,39,27,77,52,1,2,53,78,54,28,79,41,91,16,66,1,51,26
16750,d,27,40,90,65,15,21,72,97,46,34,76,39,89,13,64,32,83,7,58,20
16751,d,84,59,8,12,62,87,37,49,100,75,70,45,95,48,99,23,73,10,61,35
16752,d,24,18,68,94,43,31,81,56,5,4,86,17,67,42,92,29,80,4,54,28
16753,d,54,79,29,42,92,67,16,23,73,98,78,2,53,15,65,40,91,9,59,34
16754,d,48,35,86,60,10,7,57,83,32,45,84,47,97,21,72,24,75,50,100,37
16755,d,95,70,19,13,64,89,38,26,76,51,88,12,62,43,94,18,69,5,56,31
16756,d,1,1,51,77,26,39,89,64,14,20,81,19,69,44,94,31,82,6,56,37
16757,d,70,96,45,32,83,58,7,10,61,86,88,12,63,0,50,25,75,28,78,3
16758,d,36,48,99,74,23,17,67,92,42,29,53,15,66,41,91,9,60,34,85,47
16759,d,80,55,4,6,56,81,31,44,94,69,97,22,72,45,96,20,71,7,58,33
16760,d,18,25,75,100,50,37,88,62,12,9,83,14,64,39,90,26,77,1,52,4
16761,d,59,85,34,47,97,72,21,15,66,91,55,30,80,42,93,17,67,36,86,11
16762,d,40,28,78,53,2,2,52,77,27,40,61,23,74,48,99,33,84,8,59,21
16763,d,90,65,14,21,71,96,46,33,84,59,71,46,97,2,52,27,78,40,90,15
16764,d,8,11,62,87,36,49,100,74,24,17,65,18,68,43,93,30,81,5,56,49
16765,d,68,93,43,30,81,55,5,3,54,79,100,24,75,11,62,37,87,7,57,32
16766,d,29,41,92,66,16,22,73,98,47,35,82,45,95,19,70,26,76,0,51,13
16767,d,85,60,10,6,57,82,32,44,95,70,63,38,89,41,92,16,67,4,54,29
16768,d,19,13,63,88,38,25,76,51,0,0,79,22,73,48,98,35,86,10,60,10
16769,d,50,76,25,38,88,63,13,19,69,95,61,35,86,48,98,23,73,29,79,4
16770,d,44,31,82,57,6,9,60,85,35,47,54,16,67,42,92,38,89,13,64,1
16771,d,98,73,22,16,66,91,41,28,79,54,51,26,76,19,70,45,95,32,83,7
16772,d,3,5,55,80,30,43,93,68,17,24,57,37,87,12,62,24,75,49,100,5
16773,d,74,99,49,36,87,61,11,8,58,84,56,31,81,43,94,18,68,15,65,40
16774,d,33,46,96,71,20,14,65,90,39,27,90,27,78,2,53,46,97,21,72,8
16775,d,77,52,2,2,53,78,28,40,91,65,59,34,84,49,99,23,74,11,61,36
16776,d,15,21,72,97,46,34,84,59,9,12,87,17,68,42,93,30,80,4,55,1
16777,d,62,88,37,50,100,75,24,18,69,94,52,27,77,39,90,14,64,33,83,8
16778,d,43,31,81,56,5,4,54,80,29,42,58,20,71,46,96,22,72,47,98,34
16779,d,92,67,17,23,73,99,48,35,86,61,85,9,60,41,91,16,66,3,53,28
16780,d,10,7,58,83,32,45,95,70,20,13,79,25,75,0,50,12,63,38,88,6
16781,d,64,89,39,26,76,51,1,0,51,76,57,31,82,44,94,19,69,31,81,6
16782,d,26,38,89,63,13,19,70,95,45,32,56,18,69,44,94,12,62,37,88,50
16783,d,82,57,7,10,60,86,35,48,98,73,100,25,75,21,72,47,97,34,85,9
16784,d,22,16,67,92,41,29,79,54,3,5,59,40,91,15,66,3,53,28,78,4
16785,d,56,81,30,43,93,68,18,24,74,100,55,29,80,42,92,17,67,36,86,10
16786,d,49,37,87,62,11,8,59,84,33,46,61,23,74,48,99,45,96,20,70,7
16787,d,97,71,21,15,65,90,40,27,78,52,58,33,83,14,64,39,89,26,77,1
16788,d,2,1,52,77,26,39,89,64,14,20,51,16,66,41,92,29,79,3,54,47
16789,d,71,96,45,33,83,58,7,11,61,86,98,22,73,10,60,35,85,32,82,6
16790,d,36,48,99,74,23,17,67,93,42,30,57,19,70,44,95,0,51,25,76,38
16791,d,80,55,4,3,53,78,28,41,91,66,89,13,63,43,93,18,68,5,55,30
16792,d,15,22,72,97,47,34,85,59,9,6,81,24,74,49,100,36,87,11,62,8
16793,d,56,82,31,44,94,69,18,12,63,88,59,33,84,46,96,21,71,27,77,2
16794,d,37,25,75,50,0,0,50,75,25,37,52,14,65,40,90,43,93,17,68,5
16795,d,88,63,12,18,69,94,44,31,82,56,55,30,80,24,74,49,99,36,87,11
16796,d,6,9,60,85,34,47,97,72,22,15,62,8,58,33,84,46,96,20,71,27
16797,d,66,91,41,28,78,53,3,4,55,80,77,2,52,14,65,39,90,16,66,41
16798,d,30,42,93,67,17,23,74,99,48,36,91,28,79,3,54,47,98,22,73,9
16799,d,86,61,11,7,58,83,33,45,96,71,60,35,85,32,82,6,57,19,69,44
16800,d,20,14,64,89,39,26,77,52,1,2,95,0,50,25,76,38,88,13,63,4
16801,d,52,78,27,40,90,65,15,21,71,97,54,29,80,42,92,17,67,35,86,10
16802,d,46,33,84,59,8,11,62,87,37,49,61,23,73,48,99,45,95,20,70,7
16803,d,100,74,24,18,68,93,43,30,81,56,58,32,83,13,64,39,89,26,76,1
16804,d,5,3,54,79,29,41,92,67,16,22,51,31,81,5,56,18,69,43,94,12
16805,d,73,98,48,35,86,60,10,7,57,82,62,37,88,50,100,24,75,21,72,47
16806,d,32,45,95,70,19,13,63,89,38,26,97,34,84,9,59,40,91,15,65,2
16807,d,76,51,0,1,51,76,26,39,89,64,53,28,78,22,72,47,97,34,85,9
16808,d,13,20,70,95,45,32,83,58,7,10,60,41,91,15,66,3,53,28,78,25
16809,d,61,86,35,48,99,73,23,17,67,92,75,0,50,12,63,37,88,6,56,31
16810,d,42,29,80,54,4,5,56,81,31,43,82,44,94,19,69,48,99,23,74,11
16811,d,94,69,18,24,75,100,50,37,88,62,61,36,86,17,67,42,93,30,80,4
16812,d,12,9,59,84,34,46,97,72,21,15,55,1,52,26,77,39,90,14,64,33
16813,d,65,91,40,28,78,53,2,2,52,77,83,7,58,20,71,45,96,37,87,11
16814,d,27,39,90,65,14,20,71,96,46,33,62,24,75,49,100,5,56,30,81,43
16815,d,84,58,8,11,61,87,36,49,99,74,93,18,68,15,65,40,90,27,78,2
16816,d,24,17,68,93,43,30,80,55,5,3,52,46,97,21,71,8,59,34,84,10
16817,d,54,79,28,41,91,66,16,22,73,98,60,35,86,48,98,22,73,29,79,4
16818,d,47,35,85,60,9,6,57,82,32,44,54,16,67,41,92,38,89,13,63,0
16819,d,95,69,19,13,63,88,38,25,76,50,51,26,76,19,70,45,95,32,82,7
16820,d,0,0,51,76,25,38,89,63,13,19,57,7,57,32,83,45,95,19,70,26
16821,d,70,95,44,32,82,57,6,10,60,85,76,1,51,13,64,38,89,42,92,16
16822,d,35,47,98,73,22,16,66,92,41,29,67,4,54,29,79,23,73,48,98,35
16823,d,79,54,3,5,55,81,30,43,93,68,86,10,61,34,84,8,59,21,72,46
16824,d,18,24,74,100,49,36,87,62,11,8,97,2,53,27,78,40,91,15,65,18
16825,d,59,84,33,46,96,71,21,14,65,90,68,43,94,31,81,5,56,49,100,24
16826,d,40,27,77,52,2,3,53,78,28,40,75,12,62,37,87,46,96,20,71,8
16827,d,91,66,15,21,72,97,47,34,85,59,58,33,83,14,64,39,90,27,77,1
16828,d,9,12,62,88,37,50,100,75,25,18,52,5,55,30,80,42,93,17,68,36
16829,d,69,94,44,31,81,56,6,4,55,80,87,11,61,23,74,49,99,19,69,44
16830,d,29,42,92,67,17,23,74,99,48,36,94,31,82,6,57,38,88,12,63,0
16831,d,86,61,10,7,58,83,32,45,96,70,50,25,76,28,79,3,53,16,66,41
16832,d,20,14,64,89,39,26,77,51,1,1,91,9,60,34,85,47,98,22,72,28
16833,d,51,76,26,38,89,64,13,19,70,95,78,3,53,15,66,40,91,9,59,34
16834,d,45,32,83,57,7,10,60,86,35,48,85,47,97,21,72,25,75,50,100,37
16835,d,98,73,23,16,67,92,42,29,79,54,88,12,62,44,94,18,69,6,56,31
16836,d,4,5,56,81,31,43,94,68,18,24,81,1,51,26,77,39,89,14,64,33
16837,d,75,100,49,37,87,62,12,8,59,84,83,7,58,20,70,45,96,48,99,23
16838,d,34,46,97,72,21,15,65,90,40,27,74,10,61,36,86,17,67,42,92,29
16839,d,78,53,2,1,52,77,27,39,90,64,80,4,55,13,63,38,89,25,76,0
