id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10
11725,c,63,88,38,25,76,50,0,0,50,76,74,48,99,36,86,11,61,36,87,11
11726,c,25,38,88,63,13,19,69,95,44,31,61,24,74,49,99,5,55,30,80,42
11727,c,82,57,6,9,60,85,35,47,98,72,93,17,68,14,65,39,90,27,77,1
11728,c,22,16,66,91,41,28,79,54,3,5,52,46,96,20,71,8,58,33,83,9
11729,c,55,80,30,42,93,68,17,24,74,99,60,35,85,47,98,22,72,28,79,3
11730,c,49,36,87,61,11,8,58,84,33,46,53,16,66,41,91,38,88,12,63,0
11731,c,96,71,20,14,65,90,39,27,77,52,50,25,76,19,69,44,95,31,82,6
11732,c,1,2,53,78,27,40,91,65,15,21,57,23,73,48,98,35,86,10,61,42
11733,c,72,97,46,34,84,59,9,12,62,87,92,16,67,4,54,29,80,26,76,1
11734,c,37,50,100,75,24,18,69,94,43,31,51,13,64,39,89,7,57,32,83,45
11735,c,81,56,5,4,54,80,29,42,92,67,95,20,70,50,100,24,75,12,62,37
11736,c,16,23,73,99,48,35,86,61,10,7,87,18,68,43,94,31,81,5,56,2
11737,c,57,83,32,45,95,70,20,13,64,89,53,27,78,40,91,15,65,34,84,9
11738,c,39,26,76,51,1,1,52,77,26,39,59,21,72,46,97,3,54,29,79,41
11739,c,89,64,14,20,70,96,45,33,83,58,92,16,67,35,85,10,60,22,73,48
11740,c,7,11,61,86,36,48,99,74,23,17,98,44,95,19,70,7,57,32,82,13
11741,c,67,93,42,29,80,55,4,6,56,82,63,38,89,25,76,0,51,30,81,5
11742,c,31,44,94,69,18,25,75,100,50,37,55,18,68,43,93,11,62,37,87,49
11743,c,88,63,12,9,59,85,34,47,97,72,100,24,74,21,71,46,96,33,84,8
11744,c,22,15,66,91,41,28,78,53,3,2,59,40,90,14,65,2,52,27,78,44
11745,c,52,78,27,40,90,65,14,21,71,97,94,18,69,6,56,31,82,25,75,50
11746,c,46,33,84,59,8,11,62,87,37,49,100,37,88,12,63,9,59,34,85,47
11747,c,100,74,24,18,68,93,43,30,81,56,97,22,72,28,78,3,53,15,66,40
11748,c,5,3,54,79,29,41,92,67,16,22,91,17,67,42,93,29,80,4,55,48
11749,c,73,98,48,35,85,60,10,7,57,82,99,23,74,10,61,36,86,33,83,7
11750,c,32,44,95,70,19,13,63,89,38,26,58,20,70,45,96,1,52,26,77,39
11751,c,76,51,0,0,51,76,25,38,88,63,89,14,64,13,64,39,89,26,77,1
11752,c,13,19,70,95,44,32,82,57,6,10,51,45,96,20,70,7,58,32,83,36
11753,c,60,85,35,47,98,73,22,16,66,92,86,10,61,23,73,48,99,4,54,29
11754,c,41,28,79,54,3,5,55,81,30,43,80,42,92,17,67,40,91,15,66,2
11755,c,93,68,17,24,74,99,49,36,87,62,53,28,78,21,72,47,97,34,84,9
11756,c,11,8,58,84,33,46,96,71,21,14,59,12,62,37,88,50,100,25,75,31
11757,c,65,90,40,27,77,52,2,2,53,78,81,6,56,18,69,43,94,27,77,2
11758,c,28,40,91,66,15,21,72,97,47,34,52,14,65,39,90,8,58,33,84,46
11759,c,84,59,9,12,62,88,37,50,100,75,96,21,71,24,74,49,99,36,87,11
11760,c,25,18,69,94,43,31,81,56,6,4,62,43,93,17,68,5,55,30,81,0
11761,c,55,80,29,42,92,67,17,23,73,99,51,25,76,38,88,13,63,32,82,6
11762,c,48,36,86,61,10,7,58,83,32,45,57,19,69,44,95,47,98,22,73,10
11763,c,96,70,20,13,64,89,39,26,77,51,60,35,85,16,66,41,92,28,79,3
11764,c,1,0,51,76,26,38,89,64,13,19,54,46,97,21,71,8,59,34,84,15
11765,c,70,95,45,32,83,57,7,10,60,86,65,40,90,27,78,2,53,5,56,30
11766,c,35,48,98,73,23,16,67,92,42,29,81,43,94,18,68,37,87,11,62,24
11767,c,79,54,4,5,56,81,30,43,94,68,75,49,100,19,70,45,95,32,82,7
11768,c,18,24,75,100,49,37,87,62,12,8,57,38,89,13,64,0,51,26,76,29
11769,c,59,84,34,46,97,71,21,15,65,90,79,4,54,16,67,41,92,10,60,35
11770,c,40,27,78,53,2,1,52,77,27,39,86,48,98,23,73,6,56,31,82,44
11771,c,90,64,14,20,71,96,45,33,83,58,94,19,69,25,75,0,50,12,63,38
11772,c,8,11,61,86,36,49,99,74,23,17,88,41,91,15,66,3,53,28,79,22
11773,c,68,93,42,30,80,55,4,3,53,79,72,47,97,34,85,9,60,33,83,8
11774,c,28,41,91,66,15,22,72,98,47,34,58,20,71,45,96,1,52,26,77,39
11775,c,85,60,9,6,56,82,31,44,94,69,90,14,64,17,67,42,93,30,80,4
11776,c,19,12,63,88,38,25,75,50,0,0,55,49,99,23,74,11,61,36,86,49
11777,c,50,75,25,38,88,63,12,19,69,94,99,24,74,11,61,36,87,17,68,42
11778,c,44,31,82,56,6,9,60,85,34,47,93,30,80,5,55,1,52,27,77,39
11779,c,97,72,22,15,66,91,41,28,79,53,90,14,65,33,84,8,58,20,71,46
11780,c,3,4,55,80,30,42,93,67,17,23,96,22,72,47,98,35,85,9,60,41
11781,c,74,99,49,36,86,61,11,8,58,83,91,16,66,3,54,28,79,25,76,0
11782,c,33,45,96,71,20,14,64,90,39,26,50,13,63,38,88,6,57,31,82,44
11783,c,77,52,1,2,52,78,27,40,90,65,95,19,69,10,61,35,86,48,99,23
11784,c,15,21,71,97,46,34,84,59,8,11,73,29,80,4,54,16,67,42,92,39
11785,c,62,87,37,49,100,75,24,18,68,94,89,13,64,1,51,26,76,20,70,45
11786,c,43,30,81,56,5,4,54,79,29,41,95,32,83,7,57,37,87,12,62,24
11787,c,92,67,16,23,73,98,48,35,86,60,75,50,100,5,56,31,81,43,94,18
11788,c,10,7,57,82,32,45,95,70,19,13,69,15,65,40,91,28,78,2,53,46
11789,c,64,89,38,26,76,51,0,1,51,77,97,21,72,9,59,34,84,16,67,41
11790,c,26,39,89,64,13,20,70,95,45,32,92,29,79,3,54,48,98,22,73,10
11791,c,83,58,7,10,61,86,36,48,99,73,60,35,85,32,82,7,57,19,70,44
11792,c,23,17,67,92,42,29,80,54,4,6,95,0,51,26,76,38,89,13,63,43
11793,c,56,81,31,43,94,69,18,24,75,100,93,18,68,5,56,30,81,24,74,49
11794,c,50,37,88,62,12,9,59,84,34,47,100,37,87,11,62,8,59,33,84,46
11795,c,97,72,21,15,66,91,40,28,78,53,97,21,71,27,78,2,52,14,65,40
11796,c,2,2,52,77,27,39,90,65,14,21,90,31,82,6,56,18,69,44,94,12
11797,c,71,96,46,33,84,58,8,11,62,87,63,37,88,50,100,25,75,22,72,47
11798,c,36,49,99,74,24,17,68,93,43,30,97,34,85,9,59,41,91,15,66,3
11799,c,81,55,5,3,54,79,28,41,92,66,53,28,78,4,55,29,80,42,93,17
11800,c,16,22,73,98,47,35,85,60,10,6,67,36,86,11,61,23,74,48,99,45
11801,c,57,82,32,44,95,69,19,13,63,88,96,20,71,7,58,33,83,14,64,39
11802,c,38,25,76,51,0,0,51,76,25,38,89,26,77,1,52,1,51,26,77,39
11803,c,89,63,13,19,70,95,44,32,82,57,89,14,64,32,83,7,58,20,70,45
11804,c,7,10,60,85,35,48,98,73,22,16,96,48,99,23,73,10,61,36,86,17
11805,c,67,92,41,29,79,54,3,5,55,81,67,42,92,29,80,4,55,28,78,2
11806,c,30,43,93,68,18,24,74,100,49,37,53,15,66,40,91,9,59,34,85,47
11807,c,87,62,11,8,59,84,33,46,96,71,97,21,72,25,75,50,100,37,88,12
11808,c,21,14,65,90,40,27,78,52,2,3,62,43,94,18,69,6,56,31,81,40
11809,c,53,78,28,40,91,66,15,22,72,97,90,14,65,2,52,27,77,21,71,46
11810,c,47,34,85,59,9,12,63,88,37,50,96,33,84,8,58,11,62,36,87,49
11811,c,100,75,25,18,69,94,44,31,81,56,99,24,74,30,81,5,55,17,68,43
11812,c,6,4,55,80,29,42,93,67,17,23,93,13,63,38,88,25,76,0,51,44
11813,c,74,99,48,36,86,61,10,7,58,83,95,19,70,6,57,32,82,35,85,10
11814,c,33,45,96,70,20,14,64,89,39,26,60,22,73,47,98,3,54,28,79,41
11815,c,77,52,1,1,51,76,26,38,89,64,92,16,66,34,84,8,59,21,71,46
11816,c,13,20,70,95,45,32,83,57,7,10,97,2,53,27,78,40,90,15,65,18
11817,c,61,86,35,48,98,73,23,16,67,92,68,43,94,30,81,5,56,49,100,24
11818,c,42,29,80,54,4,5,56,81,31,43,75,12,62,37,87,7,57,32,83,45
11819,c,94,68,18,24,75,100,50,37,87,62,95,19,70,26,76,0,51,13,64,38
11820,c,12,9,59,84,34,46,97,72,21,15,89,42,92,16,67,4,54,29,79,23
11821,c,65,91,40,27,78,53,2,1,52,77,73,48,98,35,86,10,60,19,69,44
11822,c,27,39,90,65,14,20,71,96,46,33,94,31,82,6,57,38,88,12,63,0
11823,c,83,58,8,11,61,87,36,49,99,74,50,25,75,28,79,3,53,15,66,41
11824,c,24,17,68,93,42,30,80,55,5,3,91,9,60,34,85,47,98,22,72,45
11825,c,53,79,28,41,91,66,16,22,72,98,96,20,71,8,58,33,83,14,64,39
11826,c,47,35,85,60,9,6,57,82,31,44,90,27,77,1,52,4,55,30,80,42
11827,c,95,69,19,12,63,88,38,25,76,50,93,17,68,36,86,11,61,23,74,49
11828,c,0,0,50,75,25,38,88,63,12,19,99,23,74,49,99,36,87,11,61,42
11829,c,69,94,44,31,82,57,6,9,60,85,93,17,68,5,55,30,80,27,77,1
11830,c,34,47,98,72,22,16,66,91,41,28,52,14,64,39,90,8,58,33,83,46
11831,c,79,53,3,4,55,80,30,42,93,68,96,20,71,47,98,22,72,9,60,35
11832,c,17,23,74,99,49,36,87,61,11,8,85,16,66,41,91,28,79,3,53,0
11833,c,58,83,33,45,96,71,20,14,64,90,50,25,76,38,88,12,63,31,82,6
11834,c,39,27,77,52,1,2,53,78,27,40,57,19,69,44,94,35,86,10,61,23
11835,c,90,65,15,21,72,97,46,34,84,59,73,48,98,4,54,29,79,42,92,16
11836,c,8,12,62,87,37,49,100,75,24,18,67,13,64,38,89,26,76,1,51,45
11837,c,68,94,43,31,81,56,5,4,54,79,95,20,70,7,57,32,83,12,62,37
11838,c,29,42,92,67,16,23,73,98,48,35,87,50,100,24,75,31,81,5,56,18
11839,c,86,60,10,7,57,83,32,45,95,70,68,43,94,40,91,15,65,2,53,27
11840,c,19,13,64,89,38,26,76,51,1,1,78,21,72,46,97,34,84,8,59,41
11841,c,51,77,26,39,89,64,14,20,70,96,92,16,66,3,54,29,79,22,73,48
11842,c,45,32,83,58,7,10,61,86,36,48,98,35,85,10,60,7,57,32,82,44
11843,c,99,74,23,17,67,92,42,29,80,55,95,19,70,25,76,0,51,13,63,38
11844,c,4,6,56,81,31,44,94,69,18,25,89,18,68,43,93,30,81,5,55,49
11845,c,75,100,50,37,88,62,12,9,59,85,100,24,74,11,62,36,87,33,84,8
11846,c,34,47,97,72,21,15,66,91,40,28,59,21,71,46,96,2,52,27,78,40
11847,c,78,53,2,2,52,77,27,40,90,65,90,14,65,6,56,31,81,44,94,18
11848,c,14,21,71,96,46,33,84,59,8,11,69,37,88,12,63,25,75,50,100,47
11849,c,62,87,36,49,100,74,24,17,68,93,97,21,72,9,59,34,85,15,66,40
11850,c,43,30,81,55,5,3,54,79,29,41,91,28,78,3,53,29,80,4,55,17
11851,c,92,66,16,22,73,98,47,35,85,60,67,42,92,10,61,36,86,48,99,23
11852,c,10,6,57,82,32,44,95,70,19,13,74,20,70,45,96,33,83,7,58,39
11853,c,63,88,38,25,76,51,0,0,50,76,89,14,64,1,51,26,77,26,77,1
11854,c,25,38,88,63,13,19,69,95,44,31,51,13,64,39,89,7,58,32,83,45
11855,c,82,57,6,9,60,85,35,47,98,73,95,20,70,23,73,48,99,35,86,10
11856,c,22,16,66,91,41,28,79,54,3,5,61,42,92,17,67,4,54,29,80,2
11857,c,55,80,30,43,93,68,17,24,74,99,53,28,78,40,91,15,65,34,84,9
11858,c,49,36,87,61,11,8,58,84,33,46,59,21,72,47,97,50,100,24,75,12
11859,c,96,71,20,14,65,90,39,27,77,52,62,37,88,18,69,43,94,31,81,6
11860,c,2,2,53,78,28,40,91,65,15,21,56,14,65,39,90,27,77,2,52,46
11861,c,72,97,46,34,84,59,9,12,62,88,96,21,71,8,58,33,84,36,87,11
11862,c,37,50,100,75,24,18,69,94,43,31,62,24,74,49,99,5,55,30,80,43
11863,c,81,56,5,4,54,80,29,42,92,67,93,17,68,38,88,13,63,0,50,25
11864,c,17,23,73,99,48,35,86,61,10,7,76,19,69,44,95,32,82,6,57,9
11865,c,58,83,32,45,95,70,20,13,64,89,60,35,85,47,98,22,73,28,79,3
11866,c,39,26,76,51,1,0,51,76,26,38,54,16,66,41,92,8,59,34,84,46
11867,c,89,63,13,19,70,95,45,32,82,57,97,21,71,27,78,2,52,15,65,40
11868,c,7,10,60,86,35,48,98,73,22,16,90,43,93,18,68,5,56,30,81,24
11869,c,67,92,41,29,79,54,3,5,56,81,75,49,100,37,87,11,62,32,82,7
11870,c,30,43,93,68,18,24,74,100,49,37,57,19,70,45,95,0,51,26,76,38
11871,c,87,62,11,8,59,84,33,46,97,71,89,13,64,16,67,41,92,29,79,4
11872,c,21,15,65,90,40,27,78,52,2,1,54,48,98,22,73,10,60,35,86,44
11873,c,52,77,26,39,89,64,14,20,71,96,94,19,69,6,56,31,82,12,63,37
11874,c,45,33,83,58,7,11,61,86,36,48,88,25,75,0,50,3,53,28,78,41
11875,c,99,74,23,17,67,93,42,30,80,55,91,15,66,34,85,9,60,22,72,47
11876,c,4,3,53,78,28,41,91,66,15,22,97,20,71,45,96,33,83,7,58,39
11877,c,72,97,47,34,85,59,9,6,56,82,90,14,64,1,52,26,77,30,80,4
11878,c,31,44,94,69,18,12,63,88,37,25,55,17,67,42,93,11,61,36,86,49
11879,c,75,50,0,0,50,75,25,37,88,63,99,23,74,20,71,46,96,33,83,8
11880,c,12,18,69,94,44,31,82,56,6,9,58,39,90,14,64,1,52,27,77,30
11881,c,60,85,34,47,97,72,22,15,66,91,80,5,55,17,68,42,93,11,61,36
11882,c,41,28,78,53,3,4,55,80,30,42,87,49,99,23,74,44,94,19,69,6
11883,c,93,67,17,23,74,99,48,36,86,61,57,31,82,12,63,38,88,25,76,0
11884,c,11,7,58,83,33,45,96,71,20,14,50,3,53,28,79,41,91,16,66,34
11885,c,64,89,39,26,77,52,1,2,52,78,85,9,60,22,72,47,98,32,83,7
11886,c,27,40,90,65,15,21,71,97,46,33,57,20,70,45,95,1,51,26,76,38
11887,c,84,59,8,11,62,87,37,49,100,75,89,13,64,16,67,42,92,29,79,4
11888,c,24,18,68,93,43,30,81,56,5,3,54,48,98,23,73,10,61,35,86,8
11889,c,54,79,29,41,92,67,16,22,73,98,59,34,84,46,97,21,72,27,78,2
11890,c,48,35,86,60,10,7,57,82,32,45,53,15,65,40,91,43,94,18,68,5
11891,c,95,70,19,13,63,89,38,26,76,51,56,31,81,24,75,49,100,37,87,12
11892,c,0,1,51,76,26,39,89,64,13,20,62,38,89,13,63,0,51,25,76,19
11893,c,70,95,45,32,83,58,7,10,61,86,70,44,95,32,82,6,57,10,60,35
11894,c,35,48,99,73,23,17,67,92,42,29,85,48,98,22,73,29,79,3,54,16
11895,c,80,54,4,5,56,81,31,43,94,69,66,41,92,14,65,40,90,27,77,2
11896,c,18,24,75,100,50,37,88,62,12,9,52,46,96,21,71,8,59,33,84,36
11897,c,59,84,34,46,97,72,21,15,65,91,87,11,62,24,74,49,100,5,55,30
11898,c,40,28,78,53,2,2,52,77,27,39,81,43,93,18,68,3,53,28,78,40
11899,c,90,65,14,20,71,96,46,33,84,58,91,15,66,34,85,9,59,21,72,47
11900,c,8,11,61,87,36,49,99,74,24,17,97,50,100,25,75,12,63,37,88,18
11901,c,68,93,43,30,80,55,5,3,54,79,69,44,94,31,81,6,56,26,77,1
11902,c,28,41,91,66,16,22,73,98,47,35,51,14,64,39,89,7,58,33,83,45
11903,c,85,60,9,6,57,82,32,44,95,69,96,20,70,23,74,48,99,36,86,10
11904,c,19,13,63,88,38,25,76,50,0,0,61,42,92,17,67,4,55,29,80,29
11905,c,51,76,25,38,89,63,13,19,70,95,80,4,54,17,67,42,92,10,61,35
11906,c,44,32,82,57,6,10,60,85,35,47,86,48,99,23,73,20,70,45,95,32
11907,c,98,73,22,16,66,92,41,29,79,54,83,7,58,39,89,13,64,1,51,26
11908,c,3,5,55,81,30,43,93,68,18,24,77,6,56,31,81,43,94,18,69,37
11909,c,74,100,49,36,87,62,11,8,59,84,88,12,62,24,75,50,100,47,97,21
11910,c,33,46,96,71,21,14,65,90,40,27,72,9,59,34,84,15,65,40,91,28
11911,c,77,52,2,3,53,78,28,40,91,66,78,2,53,17,68,43,93,30,80,5
11912,c,15,21,72,97,47,34,85,59,9,12,55,49,99,24,74,11,62,36,87,33
11913,c,62,88,37,50,100,75,25,18,69,94,84,8,58,20,71,46,96,2,52,27
11914,c,44,31,81,56,6,4,55,80,29,42,77,39,90,14,65,41,91,16,66,3
11915,c,92,67,17,23,74,99,48,36,86,61,54,28,79,22,73,47,98,35,85,9
11916,c,10,7,58,83,32,45,96,70,20,14,60,6,57,32,82,44,95,19,69,25
11917,c,64,89,39,26,77,51,1,1,51,76,76,0,50,13,63,38,88,11,62,37
11918,c,26,38,89,64,13,19,70,95,45,32,87,49,100,24,75,30,81,5,56,18
11919,c,83,57,7,10,60,86,35,48,98,73,68,43,93,40,90,15,65,2,52,27
11920,c,23,16,67,92,42,29,79,54,4,5,78,21,71,46,97,34,84,8,59,35
11921,c,56,81,31,43,94,68,18,24,75,100,86,10,60,22,73,48,98,4,54,29
11922,c,49,37,87,62,12,8,59,84,34,46,79,41,92,16,67,13,63,38,89,26
11923,c,97,72,21,15,65,90,40,27,78,53,76,0,51,45,95,19,70,7,57,32
11924,c,2,1,52,77,27,39,90,64,14,20,82,47,97,22,72,9,60,34,85,15
11925,c,71,96,46,33,83,58,8,11,61,87,66,41,91,28,78,3,53,0,50,25
11926,c,36,49,99,74,23,17,68,93,42,30,75,37,88,12,63,31,82,6,56,19
11927,c,80,55,4,3,53,79,28,41,91,66,69,44,94,23,74,49,99,36,86,11
11928,c,16,22,72,98,47,34,85,60,9,6,61,42,93,17,67,4,55,30,80,26
11929,c,57,82,31,44,94,69,19,12,63,88,77,1,52,14,64,39,90,7,58,33
11930,c,38,25,75,50,0,0,50,76,25,38,83,45,96,20,71,46,96,20,71,8
11931,c,88,63,12,19,69,95,44,31,82,57,58,33,84,14,65,39,90,27,77,1
11932,c,6,9,60,85,35,47,98,72,22,16,52,5,55,30,80,42,93,17,68,36
11933,c,66,91,41,28,79,53,3,5,55,80,87,11,61,24,74,49,99,19,69,44
11934,c,30,42,93,68,17,24,74,99,49,36,95,31,82,6,57,38,88,13,63,0
11935,c,87,61,11,8,58,83,33,46,96,71,50,25,76,28,79,3,54,16,66,41
11936,c,20,14,65,90,39,27,77,52,1,2,91,9,60,35,85,47,98,22,72,7
11937,c,53,78,27,40,91,65,15,21,72,97,57,32,83,45,95,20,70,26,76,1
11938,c,46,34,84,59,9,12,62,87,37,50,51,13,64,39,89,42,92,16,67,4
11939,c,100,75,24,18,68,94,43,31,81,56,54,29,80,23,73,48,99,35,86,10
11940,c,5,4,54,80,29,42,92,67,16,23,61,34,84,9,59,21,72,46,97,2
11941,c,73,98,48,35,86,61,10,7,57,83,53,27,78,40,91,15,65,18,69,43
11942,c,32,45,95,70,20,13,64,89,39,26,94,31,81,5,56,50,100,24,75,12
11943,c,76,51,1,1,52,77,26,39,89,64,62,37,87,13,63,38,89,26,76,0
11944,c,14,20,70,96,45,33,83,58,7,10,51,44,95,19,70,7,57,32,82,35
11945,c,61,86,36,48,99,74,23,17,67,93,85,10,60,22,73,48,98,3,54,29
11946,c,42,29,80,55,4,6,56,82,31,44,79,41,92,16,67,40,90,14,65,2
11947,c,94,69,18,25,75,100,50,37,88,63,52,27,78,21,71,46,97,33,84,8
11948,c,12,9,59,85,34,47,97,72,22,15,59,11,62,37,87,49,100,24,74,30
11949,c,66,91,40,28,78,53,3,2,52,78,81,5,56,18,68,43,93,28,78,3
11950,c,27,40,90,65,14,21,71,96,46,33,53,15,66,41,91,9,59,34,85,47
11951,c,84,59,8,11,62,87,37,49,100,74,97,22,72,25,75,50,100,37,88,12
11952,c,24,18,68,93,43,30,81,55,5,3,63,44,94,18,69,6,56,31,82,1
11953,c,54,79,29,41,92,67,16,22,73,98,52,26,77,39,89,14,64,33,83,7
11954,c,48,35,85,60,10,7,57,82,32,44,58,20,70,45,96,48,99,23,74,11
11955,c,95,70,19,13,63,89,38,25,76,51,61,36,86,17,67,42,93,29,80,4
11956,c,0,0,51,76,25,38,88,63,13,19,55,4,55,29,80,42,92,17,67,36
11957,c,69,95,44,32,82,57,6,10,60,85,86,10,61,23,73,48,99,45,96,20
11958,c,35,47,98,73,22,16,66,92,41,28,70,7,58,32,83,13,64,39,89,26
11959,c,79,54,3,5,55,81,30,43,93,68,77,1,51,31,81,6,56,18,69,43
11960,c,17,24,74,99,49,36,87,62,11,8,94,12,62,37,88,50,100,25,75,21
11961,c,58,84,33,46,96,71,21,14,65,90,72,47,97,34,84,9,59,40,91,15
11962,c,39,27,77,52,2,2,53,78,28,40,66,2,53,28,78,43,93,17,68,5
11963,c,91,66,15,21,72,97,47,34,84,59,55,30,81,24,74,49,99,36,87,11
11964,c,9,12,62,88,37,50,100,75,25,18,62,8,58,33,84,46,96,21,71,27
11965,c,69,94,43,31,81,56,6,4,54,80,77,2,52,14,65,40,90,16,66,41
11966,c,29,42,92,67,17,23,73,99,48,36,92,28,79,3,54,47,98,22,73,10
11967,c,86,61,10,7,58,83,32,45,96,70,60,35,85,32,82,6,57,19,70,44
11968,c,20,13,64,89,39,26,77,51,1,0,95,0,51,25,76,38,88,13,63,37
11969,c,51,76,26,38,89,64,13,19,70,95,87,12,62,24,75,49,100,5,56,30
11970,c,45,32,82,57,7,10,60,86,35,48,81,43,94,18,68,15,65,40,90,27
11971,c,98,73,23,16,67,92,41,29,79,54,78,2,53,46,97,21,71,8,59,34
11972,c,4,5,56,81,30,43,94,68,18,24,84,10,60,35,86,48,98,23,73,29
11973,c,75,100,49,37,87,62,11,8,59,84,79,4,54,16,67,42,92,38,89,13
11974,c,34,46,97,71,21,15,65,90,40,27,64,0,51,26,76,19,70,45,95,32
11975,c,78,53,2,1,52,77,26,39,90,64,83,7,57,22,72,47,98,34,85,9
11976,c,14,20,71,96,45,33,83,58,8,11,60,41,91,15,66,3,53,28,79,25
11977,c,61,86,36,49,99,74,23,17,67,93,75,0,50,12,63,38,88,6,56,31
11978,c,42,30,80,55,4,3,53,79,28,41,82,44,94,19,69,49,99,23,74,11
11979,c,91,66,15,22,72,97,47,34,85,60,61,36,86,17,68,42,93,30,80,4
11980,c,9,6,56,82,31,44,94,69,19,12,55,1,52,27,77,39,90,14,64,33
11981,c,63,88,38,25,75,50,0,0,50,75,83,8,58,20,71,45,96,33,83,8
11982,c,25,38,88,63,12,19,69,94,44,31,58,20,71,46,96,1,52,27,77,39
11983,c,82,57,6,9,60,85,34,47,98,72,90,14,65,17,68,42,93,30,80,5
11984,c,22,15,66,91,41,28,79,53,3,4,55,49,99,24,74,11,61,36,87,6
11985,c,55,80,30,42,93,68,17,23,74,99,57,31,82,44,95,19,69,25,76,0
11986,c,49,36,86,61,11,8,58,83,33,45,50,12,63,38,88,41,91,16,66,3
11987,c,96,71,20,14,64,90,39,27,77,52,53,28,79,22,72,47,98,35,85,9
11988,c,1,2,53,78,27,40,90,65,15,21,60,20,70,45,95,32,83,7,57,38
11989,c,71,97,46,34,84,59,8,12,62,87,89,13,64,1,51,26,76,29,80,4
11990,c,37,49,100,75,24,18,68,94,43,30,54,16,67,42,92,10,61,35,86,48
11991,c,81,56,5,4,54,79,29,42,92,67,98,23,73,46,97,21,72,9,59,34
11992,c,16,23,73,98,48,35,86,60,10,7,84,15,65,40,91,27,78,2,53,5
11993,c,57,83,32,45,95,70,19,13,64,89,56,31,81,43,94,18,68,37,87,12
11994,c,38,26,76,51,0,1,51,77,26,39,62,24,75,50,100,0,51,25,76,38
11995,c,89,64,14,20,70,96,45,32,83,58,89,13,63,32,82,7,57,19,70,44
11996,c,7,10,61,86,36,48,99,73,23,17,95,48,98,22,73,10,60,35,85,16
11997,c,67,92,42,29,80,55,4,6,56,81,67,41,92,29,79,3,54,27,78,2
11998,c,31,43,94,69,18,25,75,100,50,37,52,14,65,40,90,8,59,33,84,46
11999,c,88,62,12,9,59,85,34,47,97,72,96,21,71,24,74,49,100,37,87,11
12000,c,21,15,66,91,40,28,78,53,2,2,62,43,93,18,68,5,55,30,81,40
12001,c,52,77,27,40,90,65,14,21,71,96,91,15,66,3,53,28,78,22,72,47
12002,c,46,33,84,58,8,11,62,87,36,49,97,34,85,9,59,12,63,37,88,50
12003,c,99,74,24,17,68,93,43,30,81,55,100,25,75,31,81,6,56,18,69,44
12004,c,5,3,54,79,28,41,92,66,16,22,94,14,64,39,89,26,77,1,52,45
12005,c,73,98,47,35,85,60,10,6,57,82,96,20,70,7,58,33,83,36,86,10
12006,c,32,44,95,70,19,13,63,88,38,25,61,23,74,48,99,4,55,29,80,42
12007,c,76,51,0,0,51,76,26,38,89,63,93,17,67,17,67,42,92,29,80,4
12008,c,13,19,70,95,44,32,82,57,7,10,54,48,99,23,73,10,61,36,86,32
12009,c,60,85,35,48,98,73,22,16,67,92,83,7,58,20,70,45,95,1,51,26
12010,c,41,29,79,54,3,5,56,81,30,43,77,39,89,13,64,43,94,18,69,6
12011,c,93,68,18,24,74,100,49,37,87,62,56,31,81,24,75,50,100,37,88,12
12012,c,11,8,59,84,33,46,97,71,21,14,62,9,59,34,84,47,97,21,72,28
12013,c,65,90,40,27,78,52,2,3,53,78,78,2,53,15,66,40,91,30,81,5
12014,c,28,41,91,66,15,22,72,97,47,34,55,17,68,43,93,11,62,36,87,49
12015,c,85,59,9,12,63,88,37,50,100,75,99,24,74,21,71,46,96,33,84,8
12016,c,25,18,69,94,44,31,82,56,6,4,58,39,90,14,65,2,52,27,77,3
12017,c,55,80,29,42,93,67,17,23,74,99,54,28,79,41,92,16,66,35,85,10
12018,c,48,36,86,61,11,7,58,83,33,45,60,22,73,47,98,44,95,19,69,6
12019,c,96,71,20,14,64,89,39,26,77,52,57,32,82,13,63,38,88,25,76,0
12020,c,1,1,51,76,26,39,89,64,13,20,51,49,100,24,75,11,62,37,87,18
12021,c,70,95,45,32,83,57,7,10,61,86,68,43,94,30,81,5,56,2,52,27
12022,c,35,48,99,73,23,16,67,92,42,29,78,40,90,15,65,34,84,8,59,21
12023,c,80,54,4,5,56,81,31,43,94,69,71,46,97,23,73,48,98,35,86,10
12024,c,18,24,75,100,50,37,87,62,12,9,60,41,92,16,67,4,54,29,79,26
12025,c,59,84,34,46,97,72,21,15,65,91,76,0,51,13,64,38,89,7,57,32
12026,c,40,28,78,53,2,1,52,77,27,39,82,45,95,19,70,9,60,34,85,47
12027,c,90,65,14,20,71,96,46,33,84,58,97,22,72,28,79,3,53,15,66,41
12028,c,8,11,61,87,36,49,99,74,24,17,91,38,88,12,63,0,50,25,75,19
12029,c,68,93,42,30,80,55,5,3,54,79,69,44,94,31,82,6,56,36,86,11
12030,c,28,41,91,66,16,22,72,98,47,35,61,23,74,49,99,4,55,30,80,42
12031,c,85,60,9,6,57,82,31,44,95,69,93,17,67,14,64,39,90,26,77,1
12032,c,19,13,63,88,38,25,76,50,0,0,52,45,96,20,71,8,58,33,83,8
12033,c,50,76,25,38,88,63,12,19,69,94,58,33,83,45,96,20,71,27,77,1
