id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10
21020,e,7,10,60,85,35,48,98,73,22,16,93,39,90,14,64,1,52,26,77,20
21021,e,67,92,41,29,79,54,3,5,56,81,71,45,96,33,83,7,58,34,85,9
21022,e,30,43,93,68,18,24,74,100,49,37,60,22,72,47,97,3,53,28,78,41
21023,e,87,62,11,8,59,84,33,46,97,71,91,15,66,12,63,37,88,25,75,0
21024,e,21,14,65,90,40,27,78,52,2,3,50,44,94,18,69,6,56,31,82,48
21025,e,53,78,28,41,91,66,15,22,72,97,98,22,73,10,60,35,86,16,67,41
21026,e,47,34,85,59,9,12,63,88,37,50,92,29,79,4,54,0,51,26,76,38
21027,e,100,75,25,18,69,94,44,31,82,56,89,13,63,32,82,7,57,19,70,45
21028,e,6,4,55,80,29,42,93,67,17,23,95,24,75,49,100,37,87,11,62,43
21029,e,74,99,48,36,86,61,11,7,58,83,93,18,68,5,56,30,81,27,78,2
21030,e,33,45,96,70,20,14,64,89,39,26,52,15,65,40,90,8,59,33,84,46
21031,e,77,52,1,1,51,76,26,39,89,64,97,21,71,28,79,3,54,16,66,41
21032,e,13,20,70,95,45,32,83,57,7,10,91,9,60,35,85,47,98,22,73,19
21033,e,61,86,35,48,99,73,23,16,67,92,69,44,95,32,82,6,57,38,88,13
21034,e,42,29,80,54,4,5,56,81,31,43,63,0,50,25,76,5,55,30,80,43
21035,e,94,69,18,24,75,100,50,37,87,62,93,17,68,36,87,11,61,24,74,49
21036,e,12,9,59,84,34,46,97,72,21,15,99,46,96,20,71,8,58,33,84,14
21037,e,65,91,40,27,78,53,2,1,52,77,65,39,90,27,77,2,52,18,69,43
21038,e,27,39,90,65,14,20,71,96,46,33,94,31,81,5,56,50,100,24,75,12
21039,e,84,58,8,11,61,87,36,49,99,74,62,37,88,34,84,9,59,21,72,47
21040,e,24,17,68,93,42,30,80,55,5,3,97,2,53,28,78,40,91,15,65,42
21041,e,54,79,28,41,91,66,16,22,72,98,92,17,67,4,54,29,80,23,73,48
21042,e,47,35,85,60,9,6,57,82,31,44,99,35,86,10,61,7,58,32,83,45
21043,e,95,69,19,13,63,88,38,25,76,50,95,20,70,26,76,1,51,13,64,39
21044,e,0,0,50,76,25,38,88,63,12,19,89,14,64,39,89,26,77,1,52,45
21045,e,69,94,44,31,82,57,6,9,60,85,96,20,70,7,58,33,83,36,86,11
21046,e,35,47,98,72,22,16,66,91,41,28,61,23,74,48,99,4,55,29,80,42
21047,e,79,53,3,5,55,80,30,42,93,68,93,17,67,40,91,15,66,3,53,28
21048,e,17,23,74,99,49,36,87,61,11,8,78,22,72,47,97,34,85,9,59,12
21049,e,58,83,33,46,96,71,20,14,64,90,63,37,88,50,100,25,75,31,82,6
21050,e,39,27,77,52,1,2,53,78,27,40,56,18,69,44,94,27,78,2,52,14
21051,e,91,65,15,21,72,97,46,34,84,59,65,40,90,8,59,33,84,46,97,21
21052,e,8,12,62,87,37,49,100,75,24,18,71,24,74,49,100,37,87,11,62,43
21053,e,68,94,43,31,81,56,5,4,54,79,93,18,68,5,55,30,81,0,51,26
21054,e,29,42,92,67,16,23,73,98,48,35,76,38,89,13,63,32,82,7,57,19
21055,e,86,61,10,7,57,83,32,45,95,70,70,44,95,48,98,22,73,10,60,35
21056,e,20,13,64,89,38,26,76,51,1,1,85,16,67,41,92,29,79,3,54,46
21057,e,51,77,26,39,89,64,14,20,70,96,97,21,72,9,59,34,84,15,65,40
21058,e,45,33,83,58,7,10,61,86,36,48,91,27,78,2,53,5,56,31,81,43
21059,e,99,74,23,17,67,92,42,29,80,55,94,18,68,37,87,12,62,24,75,50
21060,e,4,6,56,81,31,44,94,69,18,25,100,20,70,45,95,32,83,7,57,39
21061,e,75,100,50,37,88,63,12,9,59,85,89,13,64,1,51,26,76,29,80,4
21062,e,34,47,97,72,21,15,66,91,40,28,54,16,67,42,92,10,61,35,86,48
21063,e,78,53,3,2,52,77,27,40,90,65,98,23,73,6,57,31,82,44,95,19
21064,e,14,21,71,96,46,33,84,59,8,11,69,25,76,0,50,12,63,38,88,41
21065,e,62,87,36,49,100,74,24,18,68,93,91,16,66,3,54,28,79,22,72,47
21066,e,43,30,81,55,5,3,54,79,29,41,98,35,85,9,60,33,83,8,58,20
21067,e,92,66,16,22,73,98,48,35,85,60,71,46,96,1,52,27,77,39,90,14
21068,e,10,6,57,82,32,44,95,70,19,13,65,17,68,42,93,30,80,5,55,49
21069,e,63,89,38,25,76,51,0,0,50,76,99,24,74,11,61,36,87,36,86,11
21070,e,25,38,88,63,13,19,69,95,44,32,61,23,74,49,99,4,55,30,80,42
21071,e,82,57,6,9,60,85,35,47,98,73,93,17,68,14,64,39,90,26,77,1
21072,e,22,16,66,91,41,28,79,54,3,5,52,45,96,20,71,8,58,33,83,9
21073,e,55,80,30,43,93,68,17,24,74,99,60,34,85,47,97,22,72,28,79,3
21074,e,49,36,87,62,11,8,58,84,33,46,53,15,66,41,91,38,88,12,63,0
21075,e,96,71,20,14,65,90,39,27,77,52,50,25,75,19,69,44,94,31,82,6
21076,e,2,2,53,78,28,40,91,65,15,21,56,23,73,48,98,35,86,10,60,41
21077,e,72,97,47,34,84,59,9,12,62,88,92,16,67,4,54,29,79,26,76,0
21078,e,37,50,100,75,24,18,69,94,43,31,51,13,64,38,89,7,57,32,82,45
21079,e,81,56,6,4,54,80,29,42,92,67,95,19,70,49,100,24,75,11,62,37
21080,e,17,23,73,99,48,35,86,61,10,7,87,18,68,43,94,30,81,5,56,2
21081,e,58,83,32,45,95,70,20,13,64,89,53,27,78,40,90,15,65,34,84,8
21082,e,39,26,77,51,1,0,51,76,26,38,59,21,71,46,97,3,54,28,79,41
21083,e,89,63,13,19,70,95,45,32,82,57,92,16,66,35,85,10,60,22,73,47
21084,e,7,10,60,86,35,48,98,73,22,16,98,44,95,19,69,6,57,32,82,13
21085,e,67,92,41,29,79,54,4,5,56,81,63,38,88,25,76,0,51,30,81,5
21086,e,30,43,93,68,18,24,75,100,49,37,55,17,68,43,93,11,62,36,87,49
21087,e,87,62,11,8,59,84,34,46,97,71,99,24,74,21,71,46,96,33,84,8
21088,e,21,15,65,90,40,27,78,52,2,1,58,40,90,14,65,2,52,27,77,43
21089,e,52,77,26,39,90,64,14,20,71,96,94,18,69,6,56,31,81,25,75,50
21090,e,45,33,83,58,7,11,61,86,36,49,100,37,88,12,62,9,59,34,84,47
21091,e,99,74,23,17,67,93,42,30,80,55,97,21,72,28,78,2,53,15,66,40
21092,e,4,3,53,78,28,41,91,66,15,22,91,17,67,42,92,29,80,4,54,48
21093,e,72,97,47,34,85,60,9,6,56,82,99,23,73,10,61,36,86,32,83,7
21094,e,31,44,94,69,19,12,63,88,37,25,58,20,70,45,96,1,51,26,77,39
21095,e,75,50,0,0,50,75,25,37,88,63,89,13,64,32,83,7,58,20,70,45
21096,e,12,19,69,94,44,31,82,56,6,9,96,1,51,26,77,39,89,14,64,17
21097,e,60,85,34,47,97,72,22,15,66,91,67,42,92,29,80,4,55,48,99,23
21098,e,41,28,78,53,3,4,55,80,30,42,74,10,61,36,86,9,59,34,85,47
21099,e,93,67,17,23,74,99,48,36,86,61,97,21,72,28,78,2,53,15,66,40
21100,e,11,7,58,83,33,45,96,71,20,14,91,44,94,18,69,6,56,31,81,25
21101,e,64,90,39,26,77,52,1,2,52,78,75,50,100,37,88,12,62,21,71,46
21102,e,27,40,90,65,15,21,71,97,46,33,96,33,84,8,59,40,90,14,65,2
21103,e,84,59,8,11,62,87,37,49,100,75,52,27,77,30,81,5,55,17,68,43
21104,e,24,18,68,93,43,30,81,56,5,4,93,11,62,36,87,49,100,24,74,44
21105,e,54,79,29,41,92,67,16,22,73,98,95,19,70,6,57,32,82,13,63,38
21106,e,48,35,86,60,10,7,57,82,32,45,88,25,76,0,51,3,54,29,79,41
21107,e,95,70,19,13,63,89,38,26,76,51,92,16,66,35,85,10,60,22,73,47
21108,e,0,1,51,76,26,39,89,64,13,20,98,2,53,27,78,40,90,15,65,34
21109,e,70,95,45,32,83,58,7,10,61,86,84,8,59,21,72,46,97,49,100,24
21110,e,35,48,99,73,23,17,67,92,42,29,75,12,62,37,87,18,68,43,94,31
21111,e,80,54,4,5,56,81,31,43,94,69,81,5,56,26,76,1,51,13,64,38
21112,e,18,24,75,100,50,37,88,62,12,9,89,7,57,32,83,45,95,19,70,23
21113,e,59,84,34,47,97,72,21,15,65,91,73,48,98,35,86,10,60,42,92,16
21114,e,40,28,78,53,2,2,52,77,27,39,67,4,54,29,79,38,88,12,63,0
21115,e,90,65,14,20,71,96,46,33,84,58,50,25,75,19,69,44,94,31,82,6
21116,e,8,11,61,87,36,49,99,74,24,17,57,9,60,34,85,47,98,22,72,28
21117,e,68,93,43,30,80,55,5,3,54,79,79,3,53,16,66,41,91,14,64,39
21118,e,28,41,91,66,16,22,73,98,47,35,90,27,77,1,52,45,96,20,71,8
21119,e,85,60,9,6,57,82,32,44,95,69,58,33,83,36,87,11,61,23,74,49
21120,e,19,13,63,88,38,25,76,50,0,0,99,4,55,30,80,42,93,17,68,17
21121,e,51,76,25,38,89,63,13,19,70,95,67,42,93,30,80,4,55,48,99,23
21122,e,44,32,82,57,6,10,60,85,35,47,74,11,61,36,86,33,83,7,58,20
21123,e,98,73,22,16,66,92,41,29,79,54,71,45,96,1,52,26,77,39,89,14
21124,e,3,5,55,81,30,43,93,68,18,24,64,41,91,15,66,3,53,28,78,22
21125,e,74,100,49,36,87,62,11,8,59,84,72,47,97,34,85,9,59,6,56,31
21126,e,33,46,96,71,21,14,65,90,40,27,82,44,94,18,69,25,75,0,50,12
21127,e,77,52,2,3,53,78,28,40,91,66,63,37,88,29,79,3,54,16,67,41
21128,e,15,21,72,97,47,34,85,59,9,12,92,10,60,35,86,48,98,22,73,19
21129,e,62,88,37,50,100,75,25,18,69,94,70,45,95,32,82,7,57,38,89,13
21130,e,44,31,81,56,6,4,55,80,29,42,63,0,51,26,76,5,56,30,81,43
21131,e,92,67,17,23,74,99,48,36,86,61,93,18,68,37,87,11,62,24,74,49
21132,e,10,7,58,83,33,45,96,70,20,14,100,46,97,21,71,8,59,33,84,15
21133,e,64,89,39,26,77,51,1,1,51,76,65,40,90,27,78,2,52,47,98,22
21134,e,26,38,89,64,13,19,70,95,45,32,73,9,60,35,85,16,66,41,91,28
21135,e,83,57,7,10,61,86,35,48,98,73,79,3,54,0,50,25,76,38,88,13
21136,e,23,16,67,92,42,29,79,54,4,5,63,31,82,6,57,19,69,44,95,24
21137,e,56,81,31,43,94,68,18,24,75,100,74,49,99,36,87,11,61,43,93,17
21138,e,49,37,87,62,12,8,59,84,34,46,68,5,55,30,80,27,77,2,52,14
21139,e,97,72,21,15,65,90,40,27,78,53,65,39,90,8,58,33,84,46,96,20
21140,e,2,1,52,77,27,39,90,64,14,20,71,12,62,37,88,50,100,24,75,31
21141,e,71,96,46,33,83,58,8,11,61,87,81,5,56,18,69,43,94,40,91,15
21142,e,36,49,99,74,23,17,68,93,42,30,65,2,53,28,78,21,72,46,97,34
21143,e,80,55,4,3,53,79,28,41,91,66,84,9,59,35,86,10,61,23,73,48
21144,e,16,22,72,98,47,34,85,60,9,6,99,4,54,29,80,42,92,17,67,13
21145,e,57,82,31,44,94,69,19,12,63,88,64,39,89,26,76,1,51,45,95,20
21146,e,38,25,75,50,0,0,50,76,25,38,70,7,58,32,83,7,58,33,83,45
21147,e,88,63,12,19,69,95,44,31,82,57,96,20,70,26,77,1,52,14,64,39
21148,e,6,9,60,85,35,47,98,72,22,16,89,42,93,17,67,4,55,29,80,23
21149,e,66,91,41,28,79,54,3,5,55,80,74,48,99,36,86,10,61,34,85,9
21150,e,30,42,93,68,17,24,74,99,49,36,59,22,72,47,97,3,53,28,78,40
21151,e,87,61,11,8,58,83,33,46,96,71,91,15,66,18,69,44,94,31,81,6
21152,e,20,14,65,90,39,27,77,52,1,2,56,50,100,25,75,12,63,37,88,46
21153,e,53,78,27,40,91,65,15,21,72,97,96,21,71,8,59,33,84,14,65,40
21154,e,46,34,84,59,9,12,62,87,37,50,90,27,78,2,52,5,55,30,81,43
21155,e,100,75,24,18,68,94,43,31,81,56,93,18,68,37,87,11,62,24,74,49
21156,e,5,4,54,80,29,42,92,67,16,23,100,19,70,44,95,32,82,7,57,38
21157,e,73,98,48,35,86,61,10,7,57,83,89,13,63,0,51,25,76,29,79,3
21158,e,32,45,95,70,20,13,64,89,39,26,54,16,66,41,92,10,60,35,85,48
21159,e,76,51,1,1,52,77,26,39,89,64,98,22,73,27,78,2,53,15,65,40
21160,e,14,20,70,96,45,33,83,58,7,11,91,9,59,34,84,46,97,21,72,24
21161,e,61,86,36,48,99,74,23,17,67,93,75,50,100,37,87,12,62,43,94,18
21162,e,42,29,80,55,4,6,56,82,31,44,68,5,56,31,81,1,51,26,76,38
21163,e,94,69,18,25,75,100,50,37,88,63,89,13,64,32,83,7,57,20,70,45
21164,e,12,9,59,85,34,47,97,72,22,15,95,48,98,23,73,10,61,35,86,16
21165,e,66,91,40,28,78,53,3,2,52,78,67,42,92,29,80,4,54,12,63,38
21166,e,27,40,90,65,14,21,71,97,46,33,88,25,76,0,50,44,95,19,69,6
21167,e,84,59,8,11,62,87,37,49,100,74,57,31,82,35,85,9,60,22,72,47
21168,e,24,18,68,93,43,30,81,55,5,3,98,3,53,28,79,41,91,16,66,39
21169,e,54,79,29,41,92,67,16,22,73,98,90,14,65,1,52,27,77,20,71,46
21170,e,48,35,85,60,10,7,57,82,32,44,96,33,83,8,58,11,61,36,87,49
21171,e,95,70,19,13,63,89,38,26,76,51,99,24,74,30,80,5,55,17,68,42
21172,e,0,0,51,76,25,38,88,63,13,19,93,42,93,17,67,4,55,30,80,23
21173,e,69,95,44,32,82,57,6,10,60,85,74,49,99,36,86,11,61,8,58,33
21174,e,35,47,98,73,22,16,66,92,41,28,83,45,96,20,71,26,77,1,52,14
21175,e,79,54,3,5,55,81,30,43,93,68,64,39,90,15,66,41,91,28,79,3
21176,e,17,24,74,99,49,36,87,62,11,8,53,47,97,22,72,9,60,34,85,31
21177,e,58,84,33,46,96,71,21,14,65,90,82,6,56,19,69,44,94,0,50,25
21178,e,40,27,77,52,2,2,53,78,28,40,75,38,88,12,63,4,54,29,79,41
21179,e,91,66,15,21,72,97,47,34,84,59,92,16,67,35,86,10,60,23,73,48
21180,e,9,12,62,88,37,50,100,75,25,18,98,45,95,19,70,7,57,32,82,13
21181,e,69,94,43,31,81,56,6,4,54,80,64,38,89,26,76,0,51,30,81,5
21182,e,29,42,92,67,17,23,73,99,48,36,56,18,68,43,94,11,62,37,87,49
21183,e,86,61,10,7,58,83,32,45,96,70,100,24,75,21,71,46,97,34,84,8
21184,e,20,13,64,89,39,26,77,51,1,0,59,40,90,15,65,2,52,27,78,22
21185,e,51,76,26,38,89,64,13,19,70,95,73,47,98,35,85,10,60,41,92,16
21186,e,45,32,83,57,7,10,60,86,35,48,66,3,54,28,79,25,76,0,51,13
21187,e,98,73,23,16,67,92,41,29,79,54,63,38,88,6,57,32,82,44,95,19
21188,e,4,5,56,81,30,43,94,68,18,24,69,49,99,24,74,11,62,36,87,17
21189,e,75,100,49,37,87,62,11,8,59,84,68,43,93,30,81,5,55,2,52,27
21190,e,34,46,97,71,21,15,65,90,40,27,77,39,90,14,65,33,84,8,58,21
21191,e,78,53,2,1,52,77,26,39,90,64,71,46,96,37,88,12,62,24,75,50
21192,e,14,20,71,96,45,33,83,58,8,11,100,6,56,31,81,43,94,18,69,15
21193,e,61,86,36,49,99,74,23,17,68,93,66,40,91,28,78,2,53,47,97,21
21194,e,42,30,80,55,4,3,53,79,28,41,72,9,59,34,84,10,61,36,86,48
21195,e,91,66,15,22,72,97,47,34,85,60,99,23,73,29,80,4,54,17,67,42
21196,e,9,6,56,82,31,44,94,69,19,12,92,39,89,13,64,1,51,26,77,20
21197,e,63,88,38,25,75,50,0,0,50,75,70,45,95,32,83,7,58,20,70,45
21198,e,25,37,88,63,12,19,69,94,44,31,96,33,83,7,58,39,89,14,64,1
21199,e,82,56,6,9,60,85,34,47,97,72,52,26,77,29,80,4,55,17,67,42
21200,e,22,15,66,91,41,28,79,53,3,4,93,11,61,36,86,48,99,23,74,47
21201,e,55,80,30,42,93,67,17,23,74,99,97,22,72,9,59,34,85,15,66,41
21202,e,49,36,86,61,11,8,58,83,33,45,91,28,78,3,53,6,56,31,82,44
21203,e,96,71,20,14,64,90,39,26,77,52,94,18,69,37,88,12,63,25,75,50
21204,e,1,2,52,78,27,40,90,65,15,21,100,33,84,8,59,21,71,46,97,2
21205,e,71,97,46,34,84,59,8,11,62,87,52,27,78,40,90,14,65,18,68,43
21206,e,37,49,100,75,24,18,68,93,43,30,93,30,81,5,56,49,100,24,74,11
21207,e,81,56,5,4,54,79,29,41,92,67,62,37,87,7,57,32,82,44,95,19
21208,e,16,22,73,98,48,35,86,60,10,7,70,26,76,0,51,13,63,38,89,41
21209,e,57,82,32,45,95,70,19,13,64,89,92,16,67,3,54,29,79,22,73,48
21210,e,38,26,76,51,0,1,51,77,26,39,98,35,85,10,60,40,91,15,65,2
21211,e,89,64,13,20,70,95,45,32,83,58,53,27,78,21,72,46,97,34,84,9
21212,e,7,10,61,86,36,48,99,73,23,17,59,12,62,37,87,50,100,24,75,31
21213,e,67,92,42,29,80,54,4,6,56,81,81,5,56,18,69,43,94,13,64,39
21214,e,31,43,94,69,18,24,75,100,50,37,89,26,76,1,51,45,95,20,70,7
21215,e,88,62,12,9,59,84,34,47,97,72,57,32,83,35,86,10,61,23,73,48
21216,e,21,15,65,91,40,28,78,53,2,2,98,4,54,29,80,42,92,16,67,0
21217,e,52,77,27,39,90,65,14,21,71,96,50,25,76,38,88,13,63,31,82,6
21218,e,46,33,84,58,8,11,62,87,36,49,57,19,69,44,95,47,98,22,72,9
21219,e,99,74,24,17,68,93,43,30,80,55,60,35,85,16,66,41,91,28,79,3
21220,e,5,3,54,79,28,41,92,66,16,22,54,27,77,1,52,14,65,39,90,8
21221,e,73,98,47,35,85,60,9,6,57,82,58,33,84,46,96,20,71,24,74,49
21222,e,32,44,95,69,19,13,63,88,38,25,99,36,87,11,61,42,93,17,68,5
21223,e,76,51,0,0,51,76,25,38,89,63,55,30,80,30,80,4,55,17,68,42
21224,e,13,19,70,95,44,32,82,57,7,10,93,11,61,36,86,49,99,23,74,20
21225,e,60,85,35,48,98,73,22,16,66,92,71,45,96,33,83,8,58,39,90,14
21226,e,41,29,79,54,3,5,55,81,30,43,64,1,52,27,77,3,53,28,79,41
21227,e,93,68,18,24,74,100,49,36,87,62,91,15,66,34,85,9,60,22,72,47
21228,e,11,8,59,84,33,46,96,71,21,14,98,44,94,19,69,6,56,31,82,12
21229,e,65,90,40,27,78,52,2,3,53,78,63,38,88,25,75,0,50,16,67,42
21230,e,28,40,91,66,15,22,72,97,47,34,92,29,79,4,54,48,98,23,73,10
21231,e,85,59,9,12,63,88,37,50,100,75,60,35,86,32,83,7,57,19,70,45
21232,e,25,18,69,94,44,31,81,56,6,4,95,0,51,26,76,38,89,13,64,43
21233,e,55,80,29,42,93,67,17,23,74,99,94,18,68,5,56,30,81,24,75,49
21234,e,48,36,86,61,10,7,58,83,33,45,100,37,87,12,62,8,59,34,84,46
21235,e,96,70,20,14,64,89,39,26,77,51,97,21,71,27,78,2,53,15,65,40
21236,e,1,1,51,76,26,38,89,64,13,20,90,10,60,35,85,47,98,22,73,28
21237,e,70,95,45,32,83,57,7,10,61,86,79,3,54,16,66,41,92,38,88,13
21238,e,35,48,98,73,23,16,67,92,42,29,63,0,51,25,76,19,70,44,95,32
21239,e,79,54,4,5,56,81,31,43,94,68,82,6,57,36,87,11,62,24,74,49
21240,e,18,24,75,100,50,37,87,62,12,8,99,5,55,30,81,43,93,17,68,14
21241,e,59,84,34,46,97,72,21,15,65,91,65,40,90,27,77,2,52,46,96,21
21242,e,40,27,78,53,2,1,52,77,27,39,71,8,58,33,84,50,100,25,75,12
21243,e,90,65,14,20,71,96,46,33,83,58,62,37,88,18,69,43,94,31,81,6
21244,e,8,11,61,87,36,49,99,74,23,17,56,2,53,28,78,40,91,15,66,34
21245,e,68,93,42,30,80,55,5,3,53,79,84,9,59,21,72,47,97,23,73,48
21246,e,28,41,91,66,16,22,72,98,47,35,99,36,86,10,61,42,92,17,67,4
21247,e,85,60,9,6,57,82,31,44,94,69,55,29,80,26,77,1,51,13,64,39
21248,e,19,12,63,88,38,25,76,50,0,0,89,7,58,32,83,45,96,20,70,45
21249,e,50,75,25,38,88,63,12,19,69,94,96,20,70,7,58,33,83,14,64,39
21250,e,44,31,82,57,6,9,60,85,34,47,89,26,77,1,51,4,55,29,80,42
21251,e,98,72,22,15,66,91,41,28,79,53,92,17,67,36,86,10,61,23,74,48
21252,e,3,4,55,80,30,42,93,68,17,23,99,21,72,47,97,34,85,9,59,40
21253,e,74,99,49,36,86,61,11,8,58,83,91,15,66,3,53,28,78,31,81,6
21254,e,33,45,96,71,20,14,64,90,39,27,56,18,69,44,94,12,63,37,88,50
21255,e,77,52,1,2,53,78,27,40,90,65,100,25,75,8,59,33,84,46,96,21
21256,e,15,21,72,97,46,34,84,59,8,12,71,27,77,2,52,14,65,40,90,43
21257,e,62,87,37,49,100,75,24,18,68,94,93,18,68,5,55,30,81,24,74,49
21258,e,43,30,81,56,5,4,54,79,29,42,100,36,87,11,62,32,82,6,57,19
21259,e,92,67,16,23,73,98,48,35,86,60,70,44,95,0,51,25,76,38,89,13
21260,e,10,7,57,83,32,45,95,70,19,13,63,16,66,41,92,29,79,3,54,48
21261,e,64,89,38,26,76,51,1,1,51,77,98,22,73,10,60,35,85,15,65,40
21262,e,26,39,89,64,14,20,70,96,45,32,91,27,78,2,53,46,97,21,72,8
21263,e,83,58,7,10,61,86,36,48,99,73,59,34,84,37,87,12,62,24,75,49
21264,e,23,17,67,92,42,29,80,55,4,6,100,5,56,31,81,43,94,18,68,38
21265,e,56,81,31,43,94,69,18,25,75,100,89,13,64,1,51,26,76,20,70,45
21266,e,50,37,88,62,12,9,59,85,34,47,95,32,83,7,57,10,61,35,86,48
21267,e,97,72,21,15,66,91,40,28,78,53,98,23,73,29,79,4,54,16,67,42
21268,e,2,2,52,77,27,40,90,65,14,21,92,25,76,0,50,12,63,38,88,6
21269,e,71,96,46,33,84,58,8,11,62,87,57,31,82,44,94,19,69,22,72,47
21270,e,36,49,100,74,24,17,68,93,43,30,98,34,85,9,60,41,91,16,66,3
21271,e,81,55,5,3,54,79,29,41,92,66,53,28,79,1,52,27,77,39,90,14
21272,e,16,22,73,98,47,35,85,60,10,6,64,33,83,8,58,20,71,46,96,49
21273,e,57,82,32,44,95,70,19,13,63,88,99,23,74,11,61,36,87,17,68,42
21274,e,38,25,76,51,0,0,50,76,25,38,93,30,80,5,55,4,55,30,80,42
21275,e,88,63,13,19,69,95,44,31,82,57,93,17,67,36,86,11,61,23,74,49
21276,e,6,9,60,85,35,47,98,72,22,16,99,45,96,20,71,7,58,33,83,14
21277,e,66,91,41,28,79,54,3,5,55,80,64,39,90,26,77,1,52,28,78,3
21278,e,30,43,93,68,17,24,74,99,49,36,53,15,66,41,91,9,60,34,85,47
21279,e,87,61,11,8,58,84,33,46,96,71,97,22,72,19,69,44,94,31,82,6
21280,e,20,14,65,90,39,27,77,52,1,2,56,37,88,12,63,0,50,25,75,41
21281,e,53,78,28,40,91,65,15,21,72,97,92,16,67,4,54,29,79,22,73,48
21282,e,46,34,84,59,9,12,62,87,37,50,98,35,86,10,60,7,57,32,82,45
21283,e,100,75,24,18,69,94,43,31,81,56,95,19,70,26,76,0,51,13,63,38
21284,e,5,4,54,80,29,42,92,67,16,23,89,18,68,43,93,30,81,5,56,49
21285,e,73,99,48,35,86,61,10,7,58,83,100,24,75,11,62,37,87,34,84,8
21286,e,32,45,95,70,20,13,64,89,39,26,59,21,71,46,97,2,52,27,78,40
21287,e,76,51,1,0,51,76,26,38,89,63,90,15,65,35,85,9,60,22,73,47
21288,e,13,19,70,95,44,32,82,57,7,10,98,3,54,28,79,41,91,16,66,13
21289,e,60,86,35,48,98,73,22,16,67,92,63,38,88,25,76,0,50,44,95,19
21290,e,41,29,79,54,3,5,56,81,30,43,69,6,57,32,82,11,62,36,87,49
21291,e,93,68,18,24,74,100,49,37,87,62,99,24,74,30,80,5,55,17,68,43
21292,e,11,8,59,84,33,46,97,71,21,15,93,39,90,14,65,2,52,27,77,20
21293,e,65,90,40,27,78,52,2,1,52,77,71,46,96,33,84,8,58,24,75,50
21294,e,26,39,89,64,14,20,71,96,45,33,100,37,88,12,62,43,94,18,69,6
21295,e,83,58,7,11,61,86,36,48,99,74,56,31,81,28,78,2,53,15,65,40
21296,e,23,17,67,93,42,29,80,55,4,3,91,9,59,34,84,47,97,21,72,48
21297,e,53,78,28,41,91,66,15,22,72,97,99,23,73,10,61,35,86,17,67,42
21298,e,47,34,85,59,9,6,56,82,31,44,92,29,80,4,54,1,51,26,77,39
21299,e,94,69,18,12,63,88,37,25,75,50,89,13,64,32,83,7,58,20,70,45
21300,e,0,0,50,75,25,37,88,63,12,18,95,35,85,10,60,22,73,47,98,3
21301,e,69,94,44,31,82,56,6,9,59,85,54,29,79,41,92,16,66,13,63,38
21302,e,34,47,97,72,22,15,66,91,41,28,88,25,76,0,51,44,95,19,70,6
21303,e,78,53,3,4,55,80,29,42,93,67,57,32,82,11,62,36,87,49,100,24
21304,e,17,23,74,99,48,36,86,61,11,7,74,30,81,5,55,17,68,43,93,40
21305,e,58,83,33,45,96,71,20,14,64,89,90,14,65,2,52,27,77,21,71,46
21306,e,39,26,77,52,1,2,52,78,27,40,96,33,84,8,59,25,75,50,100,37
21307,e,90,65,15,21,71,97,46,33,84,59,88,12,62,44,94,18,69,6,56,31
21308,e,8,11,62,87,37,49,100,74,24,18,81,28,78,3,53,15,66,40,91,9
21309,e,68,93,43,30,81,56,5,3,54,79,59,34,85,47,97,21,72,48,99,23
21310,e,29,41,92,67,16,22,73,98,48,35,74,10,61,36,86,17,67,42,92,29
21311,e,86,60,10,7,57,82,32,44,95,70,80,4,55,1,51,26,77,39,89,14
21312,e,19,13,63,89,38,26,76,51,0,1,64,32,83,7,58,20,70,45,96,4
21313,e,51,76,26,39,89,64,13,20,70,95,55,30,80,42,93,17,68,36,87,11
21314,e,45,32,83,58,7,10,61,86,35,48,61,23,74,49,99,46,96,20,71,8
21315,e,99,73,23,16,67,92,42,29,80,54,58,33,83,14,64,39,90,27,77,1
21316,e,4,5,56,81,31,43,94,69,18,24,52,28,79,3,53,16,66,41,91,9
21317,e,75,100,50,37,87,62,12,9,59,84,60,34,85,47,98,22,72,19,69,44
21318,e,34,46,97,72,21,15,65,91,40,28,94,31,82,6,57,38,88,12,63,0
21319,e,78,53,2,1,52,77,27,39,90,65,50,25,75,42,92,16,67,4,54,29
21320,e,14,20,71,96,46,33,84,58,8,11,79,23,73,48,98,35,86,10,60,7
21321,e,61,87,36,49,99,74,24,17,68,93,57,32,83,45,95,19,70,26,76,1
21322,e,43,30,80,55,5,3,54,79,28,41,51,13,64,38,89,18,68,43,94,31
21323,e,91,66,16,22,72,98,47,35,85,60,81,5,56,49,100,24,75,12,62,37
21324,e,9,6,57,82,31,44,95,69,19,13,87,34,84,8,59,21,72,46,97,2
21325,e,63,88,38,25,76,50,0,0,51,76,53,27,78,40,90,15,65,15,65,40
21326,e,25,38,88,63,13,19,70,95,44,32,90,27,78,2,52,46,97,21,71,8
21327,e,82,57,6,10,60,85,35,47,98,73,59,33,84,37,87,11,62,24,74,49
21328,e,22,16,66,92,41,29,79,54,3,5,100,5,56,30,81,43,93,18,68,38
