id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10
1486,a,25,38,88,63,12,19,69,95,44,31,93,30,80,4,55,48,99,23,74,11
1487,a,82,57,6,9,60,85,35,47,98,72,61,36,86,33,83,7,58,20,71,45
1488,a,22,16,66,91,41,28,79,54,3,5,96,1,52,26,77,39,90,14,64,41
1489,a,55,80,30,42,93,68,17,24,74,99,91,15,66,3,53,28,78,22,72,47
1490,a,49,36,87,61,11,8,58,83,33,46,97,34,85,9,60,6,56,31,82,44
1491,a,96,71,20,14,65,90,39,27,77,52,94,19,69,25,75,0,50,12,63,37
1492,a,1,2,53,78,27,40,91,65,15,21,88,29,79,4,54,16,67,41,92,10
1493,a,72,97,46,34,84,59,9,12,62,87,60,35,86,48,98,22,73,19,70,45
1494,a,37,50,100,75,24,18,68,94,43,31,95,32,82,7,57,38,89,13,63,0
1495,a,81,56,5,4,54,80,29,42,92,67,51,26,76,5,56,30,81,43,93,18
1496,a,16,23,73,98,48,35,86,61,10,7,68,37,87,11,62,24,75,49,100,46
1497,a,57,83,32,45,95,70,20,13,64,89,97,21,71,8,59,34,84,15,65,40
1498,a,39,26,76,51,1,1,52,77,26,39,90,27,78,2,52,47,98,22,73,9
1499,a,89,64,14,20,70,96,45,33,83,58,60,35,85,16,66,41,91,28,79,3
1500,a,7,11,61,86,36,48,99,74,23,17,54,0,50,25,76,38,88,13,63,32
1501,a,67,93,42,29,80,55,4,6,56,82,82,6,57,19,69,44,95,24,74,49
1502,a,31,44,94,69,18,25,75,100,50,37,99,36,87,11,62,43,93,17,68,5
1503,a,88,63,12,9,59,85,34,47,97,72,55,30,80,27,77,2,52,14,65,39
1504,a,22,15,66,91,40,28,78,53,3,2,90,8,58,33,84,46,96,20,71,12
1505,a,52,78,27,40,90,65,14,21,71,97,62,37,88,50,100,24,75,31,81,5
1506,a,46,33,84,59,8,11,62,87,37,49,56,18,69,43,94,40,91,15,65,2
1507,a,100,74,24,18,68,93,43,30,81,55,53,28,78,21,72,47,97,34,84,9
1508,a,5,3,54,79,29,41,92,67,16,22,59,35,86,10,61,23,73,48,99,4
1509,a,73,98,48,35,85,60,10,7,57,82,54,29,80,42,92,17,67,13,64,39
1510,a,32,44,95,70,19,13,63,89,38,26,89,26,76,1,51,45,95,20,70,7
1511,a,76,51,0,0,51,76,25,38,88,63,58,32,83,33,83,7,58,20,70,45
1512,a,13,19,69,95,44,32,82,57,6,10,96,1,51,26,77,39,89,14,64,17
1513,a,60,85,35,47,98,73,22,16,66,92,67,42,92,29,80,4,55,48,99,23
1514,a,41,28,79,54,3,5,55,81,30,43,74,10,61,36,86,9,59,34,85,47
1515,a,93,68,17,24,74,99,49,36,87,62,97,21,72,28,78,3,53,15,66,40
1516,a,11,8,58,84,33,46,96,71,21,14,91,44,94,18,69,6,56,31,81,25
1517,a,65,90,40,27,77,52,2,2,53,78,75,50,100,37,88,12,62,21,71,46
1518,a,28,40,91,66,15,21,72,97,47,34,96,33,84,8,59,40,90,14,65,2
1519,a,84,59,9,12,62,88,37,50,100,75,52,27,77,30,81,5,55,18,68,43
1520,a,25,18,69,94,43,31,81,56,6,4,93,11,62,36,87,49,100,24,74,44
1521,a,54,80,29,42,92,67,17,23,73,99,95,19,70,6,57,32,82,13,63,38
1522,a,48,36,86,61,10,7,58,83,32,45,89,25,76,0,51,3,54,29,79,41
1523,a,96,70,20,13,64,89,39,26,77,51,92,16,66,35,85,10,60,22,73,48
1524,a,1,0,51,76,26,38,89,64,13,19,98,2,53,27,78,40,90,15,65,34
1525,a,70,95,45,32,82,57,7,10,60,86,84,8,59,21,72,46,97,49,100,24
1526,a,35,48,98,73,23,16,67,92,41,29,75,12,62,37,87,18,68,43,94,31
1527,a,79,54,4,5,56,81,30,43,94,68,81,5,56,26,76,1,51,13,64,38
1528,a,18,24,75,100,49,37,87,62,11,8,89,7,57,32,83,45,95,19,70,23
1529,a,59,84,34,46,97,71,21,15,65,90,73,48,98,35,86,10,61,42,92,16
1530,a,40,27,78,53,2,1,52,77,26,39,67,4,54,29,79,38,88,12,63,0
1531,a,90,64,14,20,71,96,45,33,83,58,50,25,76,19,69,44,94,31,82,6
1532,a,8,11,61,86,36,49,99,74,23,17,57,9,60,34,85,47,98,22,72,28
1533,a,68,93,42,30,80,55,4,3,53,79,79,3,53,16,66,41,91,14,64,39
1534,a,28,41,91,66,15,22,72,97,47,34,90,27,77,1,52,46,96,20,71,8
1535,a,85,60,9,6,56,82,31,44,94,69,58,33,83,36,87,11,61,23,74,49
1536,a,19,12,63,88,38,25,75,50,0,0,99,5,55,30,80,42,93,17,68,4
1537,a,50,75,25,37,88,63,12,19,69,94,55,30,80,42,93,17,67,36,86,11
1538,a,44,31,82,56,6,9,60,85,34,47,61,23,74,48,99,45,96,20,71,7
1539,a,97,72,22,15,66,91,41,28,79,53,58,33,83,14,64,39,89,26,77,1
1540,a,3,4,55,80,30,42,93,67,17,23,52,28,78,3,53,15,66,41,91,9
1541,a,74,99,49,36,86,61,11,8,58,83,59,34,85,47,97,22,72,18,69,44
1542,a,33,45,96,71,20,14,64,90,39,26,94,31,82,6,56,37,88,12,63,0
1543,a,77,52,1,2,52,78,27,40,90,65,50,25,75,41,92,16,67,3,54,29
1544,a,15,21,71,97,46,34,84,59,8,11,79,22,73,48,98,35,86,10,60,7
1545,a,62,87,37,49,100,75,24,18,68,93,57,32,82,44,95,19,70,26,76,0
1546,a,43,30,81,56,5,4,54,79,29,41,51,13,63,38,89,18,68,43,93,30
1547,a,92,67,16,22,73,98,48,35,86,60,81,5,56,49,100,24,74,11,62,37
1548,a,10,7,57,82,32,45,95,70,19,13,87,33,84,8,59,21,71,46,97,2
1549,a,64,89,38,26,76,51,0,1,51,77,52,27,78,40,90,15,65,35,85,9
1550,a,26,39,89,64,13,20,70,95,45,32,60,22,73,47,98,3,54,28,79,41
1551,a,83,58,7,10,61,86,36,48,99,73,91,16,66,13,63,38,88,25,76,0
1552,a,23,17,67,92,42,29,80,54,4,6,50,44,95,19,69,6,57,31,82,11
1553,a,56,81,31,43,94,69,18,24,75,100,61,36,87,49,99,24,74,30,80,5
1554,a,50,37,88,62,12,9,59,84,34,47,55,17,68,43,93,39,90,14,65,2
1555,a,97,72,21,15,65,91,40,28,78,53,52,27,77,20,71,46,96,33,84,8
1556,a,2,2,52,77,27,39,90,65,14,21,58,24,75,50,100,37,87,12,62,43
1557,a,71,96,46,33,84,58,8,11,62,87,94,18,69,5,56,31,81,28,78,2
1558,a,36,49,99,74,24,17,68,93,43,30,53,15,65,40,91,9,59,34,84,46
1559,a,80,55,5,3,54,79,28,41,92,66,97,21,72,48,99,23,73,10,61,35
1560,a,16,22,73,98,47,35,85,60,9,6,86,16,67,42,92,29,80,4,54,1
1561,a,57,82,32,44,95,69,19,13,63,88,51,26,76,39,89,13,64,32,83,7
1562,a,38,25,76,50,0,0,51,76,25,38,58,20,70,45,95,45,96,20,70,7
1563,a,89,63,13,19,70,95,44,32,82,57,58,32,83,14,64,39,89,26,77,1
1564,a,7,10,60,85,35,48,98,73,22,16,51,4,55,29,80,42,92,17,67,36
1565,a,66,92,41,29,79,54,3,5,55,81,86,10,61,23,73,48,99,21,72,47
1566,a,30,43,93,68,18,24,74,100,49,36,97,34,85,9,59,40,91,15,66,2
1567,a,87,62,11,8,59,84,33,46,96,71,53,28,78,31,81,6,56,18,69,44
1568,a,21,14,65,90,40,27,78,52,2,3,94,12,62,37,88,50,100,25,75,8
1569,a,53,78,28,40,91,66,15,22,72,97,58,33,84,46,96,21,71,27,77,2
1570,a,47,34,85,59,9,12,63,88,37,50,52,14,65,40,90,43,93,17,68,5
1571,a,100,75,25,18,69,94,44,31,81,56,55,30,81,24,74,49,100,36,87,11
1572,a,6,4,55,80,29,42,93,67,17,23,62,32,82,6,57,19,70,44,95,0
1573,a,74,99,48,36,86,61,10,7,58,83,51,25,76,38,88,13,63,16,66,41
1574,a,33,45,96,70,20,14,64,89,39,26,92,29,79,3,54,47,98,22,73,10
1575,a,77,51,1,1,51,76,26,38,89,64,60,35,85,15,65,40,90,27,78,2
1576,a,13,20,70,95,45,32,83,57,7,10,53,46,97,21,72,8,59,34,84,37
1577,a,61,86,35,48,98,73,23,16,67,92,87,12,62,24,75,49,100,5,56,30
1578,a,42,29,79,54,4,5,56,81,31,43,81,43,94,18,68,38,89,13,64,1
1579,a,94,68,18,24,75,100,50,37,87,62,51,26,76,19,70,45,95,32,83,7
1580,a,12,8,59,84,34,46,97,72,21,15,57,10,60,35,86,48,98,23,73,29
1581,a,65,91,40,27,78,53,2,1,52,77,79,4,54,16,67,42,92,25,75,0
1582,a,27,39,90,65,14,20,71,96,46,33,50,12,63,38,88,6,57,31,82,44
1583,a,83,58,8,11,61,87,36,49,99,74,94,19,69,22,72,47,98,34,85,9
1584,a,23,17,68,93,42,30,80,55,5,3,60,41,91,16,66,3,53,28,79,1
1585,a,53,79,28,41,91,66,16,22,72,98,52,27,77,39,90,14,64,33,83,8
1586,a,47,35,85,60,9,6,57,82,31,44,58,20,71,45,96,49,99,23,74,11
1587,a,94,69,19,12,63,88,38,25,76,50,61,36,87,17,68,42,93,30,80,4
1588,a,0,0,50,75,25,38,88,63,12,19,55,30,80,4,55,17,67,42,93,11
1589,a,69,94,44,31,82,57,6,9,60,85,61,36,86,49,99,23,74,20,71,45
1590,a,34,47,98,72,22,15,66,91,41,28,96,33,83,8,58,39,90,14,64,1
1591,a,79,53,3,4,55,80,30,42,93,68,52,26,77,3,53,28,79,41,91,15
1592,a,17,23,74,99,49,36,86,61,11,8,66,34,85,9,60,22,72,47,97,44
1593,a,58,83,33,45,96,71,20,14,64,90,94,19,69,6,56,31,82,12,63,37
1594,a,39,27,77,52,1,2,53,78,27,40,88,25,75,0,50,16,67,41,92,29
1595,a,90,65,15,21,72,97,46,34,84,59,79,4,54,48,98,23,73,10,60,35
1596,a,8,12,62,87,37,49,100,75,24,18,86,32,82,7,57,19,70,45,95,0
1597,a,68,94,43,30,81,56,5,4,54,79,51,26,76,38,89,13,64,43,94,18
1598,a,29,42,92,67,16,23,73,98,48,35,68,5,56,30,81,24,75,49,100,37
1599,a,86,60,10,7,57,83,32,45,95,70,87,11,62,8,59,34,84,46,97,21
1600,a,19,13,64,89,38,26,76,51,1,1,71,27,78,2,52,15,65,40,90,9
1601,a,51,77,26,39,89,64,14,20,70,96,60,35,85,47,98,22,73,28,79,3
1602,a,45,32,83,58,7,10,61,86,36,48,54,16,66,41,92,38,88,13,63,0
1603,a,99,73,23,17,67,92,42,29,80,55,51,25,76,19,69,44,95,32,82,6
1604,a,4,6,56,81,31,43,94,69,18,25,57,36,87,11,62,24,74,49,99,5
1605,a,75,100,50,37,88,62,12,9,59,85,55,30,80,43,93,17,68,14,65,39
1606,a,34,47,97,72,21,15,66,91,40,28,90,27,77,2,52,46,96,21,71,8
1607,a,78,53,2,2,52,77,27,40,90,65,58,33,84,50,100,24,75,12,62,37
1608,a,14,21,71,96,46,33,84,58,8,11,88,18,69,43,94,31,81,6,56,2
1609,a,62,87,36,49,100,74,24,17,68,93,53,28,78,40,91,15,66,34,84,9
1610,a,43,30,81,55,5,3,54,79,29,41,59,21,72,47,97,23,73,48,99,36
1611,a,92,66,16,22,73,98,47,35,85,60,86,10,61,42,92,17,67,4,54,29
1612,a,10,6,57,82,32,44,95,70,19,13,80,26,77,1,51,13,64,39,89,7
1613,a,63,88,38,25,76,51,0,0,50,76,58,32,83,45,95,20,70,20,70,45
1614,a,25,38,88,63,13,19,69,95,44,31,96,33,83,7,58,39,89,14,64,1
1615,a,82,57,6,9,60,85,35,47,98,72,51,26,77,29,80,4,55,17,67,42
1616,a,22,16,66,91,41,28,79,54,3,5,93,10,61,36,86,48,99,23,74,47
1617,a,55,80,30,43,93,68,17,24,74,99,97,22,72,9,59,34,85,15,66,40
1618,a,49,36,87,61,11,8,58,84,33,46,91,28,78,3,53,6,56,31,81,44
1619,a,96,71,20,14,65,90,39,27,77,52,94,18,69,37,88,12,63,25,75,50
1620,a,1,2,53,78,28,40,91,65,15,21,100,33,84,8,59,21,71,46,96,2
1621,a,72,97,46,34,84,59,9,12,62,87,52,27,78,40,90,14,65,18,68,43
1622,a,37,50,100,75,24,18,69,94,43,31,93,30,81,5,55,49,100,24,74,11
1623,a,81,56,5,4,54,80,29,42,92,67,62,37,87,7,57,32,82,44,95,19
1624,a,16,23,73,99,48,35,86,61,10,7,70,25,76,0,51,13,63,38,89,41
1625,a,58,83,32,45,95,70,20,13,64,89,92,16,66,3,54,29,79,22,73,48
1626,a,39,26,76,51,1,0,51,76,26,38,98,35,85,10,60,40,91,15,65,2
1627,a,89,63,13,19,70,95,44,32,82,57,53,27,78,21,72,46,97,34,84,9
1628,a,7,10,60,86,35,48,98,73,22,16,59,12,62,37,87,50,100,24,75,31
1629,a,67,92,41,29,79,54,3,5,56,81,81,5,56,18,68,43,94,13,64,38
1630,a,30,43,93,68,18,24,74,100,49,37,89,26,76,1,51,45,95,20,70,7
1631,a,87,62,11,8,59,84,33,46,97,71,57,32,83,35,86,10,61,23,73,48
1632,a,21,15,65,90,40,27,78,52,2,1,98,4,54,29,80,42,92,16,67,0
1633,a,52,77,26,39,89,64,14,20,71,96,50,25,76,38,88,12,63,31,82,6
1634,a,45,33,83,58,7,11,61,86,36,48,57,19,69,44,94,47,98,22,72,9
1635,a,99,74,23,17,67,93,42,29,80,55,60,35,85,16,66,41,91,28,79,3
1636,a,4,3,53,78,28,41,91,66,15,22,53,27,77,1,52,14,65,39,90,8
1637,a,72,97,47,34,85,59,9,6,56,82,58,33,83,46,96,20,71,23,74,49
1638,a,31,44,94,69,18,12,63,88,37,25,99,36,87,11,61,42,93,17,68,5
1639,a,75,50,0,0,50,75,25,37,88,63,55,30,80,40,90,15,65,2,53,27
1640,a,12,18,69,94,44,31,82,56,6,9,78,21,71,46,97,34,84,8,59,12
1641,a,59,85,34,47,97,72,22,15,66,91,62,37,87,49,100,24,75,30,81,5
1642,a,41,28,78,53,3,4,55,80,29,42,56,18,68,43,94,13,64,38,89,26
1643,a,93,67,17,23,74,99,48,36,86,61,76,0,51,45,95,19,70,7,57,32
1644,a,11,7,58,83,33,45,96,71,20,14,83,35,86,10,60,23,73,48,98,4
1645,a,64,89,39,26,77,52,1,2,52,78,54,29,79,41,92,16,67,0,50,25
1646,a,27,40,90,65,15,21,71,97,46,33,75,38,88,12,63,31,82,6,56,19
1647,a,84,59,8,11,62,87,37,49,100,74,69,44,94,47,97,22,72,9,60,34
1648,a,24,18,68,93,43,30,81,56,5,3,85,15,66,41,91,28,79,3,53,26
1649,a,54,79,29,41,92,67,16,22,73,98,77,1,52,14,64,39,90,8,58,33
1650,a,48,35,86,60,10,7,57,82,32,44,83,45,96,20,71,23,74,49,99,36
1651,a,95,70,19,13,63,89,38,26,76,51,86,11,61,42,93,17,68,4,55,30
1652,a,0,1,51,76,26,39,89,64,13,20,80,20,70,45,96,32,83,7,58,39
1653,a,70,95,45,32,83,58,7,10,61,86,89,13,64,1,51,26,77,29,80,4
1654,a,35,48,99,73,23,16,67,92,42,29,54,17,67,42,92,10,61,36,86,48
1655,a,80,54,4,5,56,81,31,43,94,69,99,23,73,47,97,21,72,9,59,34
1656,a,18,24,75,100,50,37,87,62,12,9,84,15,66,40,91,28,78,2,53,6
1657,a,59,84,34,46,97,72,21,15,65,91,56,31,81,43,94,18,69,37,88,12
1658,a,40,28,78,53,2,1,52,77,27,39,62,25,75,50,100,33,84,8,58,21
1659,a,90,65,14,20,71,96,46,33,84,58,71,46,96,2,52,27,77,40,90,14
1660,a,8,11,61,87,36,49,99,74,24,17,65,17,68,43,93,30,81,5,55,49
1661,a,68,93,43,30,80,55,5,3,54,79,99,24,74,11,62,36,87,6,57,32
1662,a,28,41,91,66,16,22,72,98,47,35,82,44,95,19,69,25,76,0,51,13
1663,a,85,60,9,6,57,82,31,44,95,69,63,38,88,41,92,16,66,3,54,28
1664,a,19,13,63,88,38,25,76,50,0,0,79,22,73,47,98,35,85,10,60,10
1665,a,51,76,25,38,88,63,13,19,70,95,60,35,85,48,98,22,73,29,79,3
1666,a,44,32,82,57,6,10,60,85,35,47,54,16,67,41,92,38,89,13,63,0
1667,a,98,73,22,16,66,92,41,29,79,54,51,26,76,19,70,44,95,32,82,7
1668,a,3,5,55,81,30,43,93,68,17,24,57,37,87,11,62,24,74,49,100,5
1669,a,74,100,49,36,87,62,11,8,58,84,55,30,81,43,93,18,68,14,65,40
1670,a,33,46,96,71,21,14,65,90,40,27,90,27,78,2,52,46,97,21,71,8
1671,a,77,52,2,2,53,78,28,40,91,66,59,33,84,50,100,25,75,12,63,37
1672,a,15,21,72,97,47,34,85,59,9,12,88,18,69,44,94,31,82,6,56,3
1673,a,62,88,37,50,100,75,25,18,69,94,53,28,78,40,91,15,66,34,85,9
1674,a,44,31,81,56,6,4,55,80,29,42,59,22,72,47,97,23,74,48,99,36
1675,a,92,67,17,23,73,99,48,36,86,61,86,11,61,42,93,17,67,4,55,29
1676,a,10,7,58,83,32,45,96,70,20,14,80,26,77,1,52,14,64,39,89,7
1677,a,64,89,39,26,77,51,1,1,51,76,58,33,83,45,96,20,70,30,80,5
1678,a,26,38,89,64,13,19,70,95,45,32,55,17,68,42,93,11,61,36,87,49
1679,a,83,57,7,10,60,86,35,48,98,73,99,24,74,20,71,46,96,33,83,8
1680,a,23,16,67,92,42,29,79,54,4,5,58,39,90,14,65,1,52,27,77,3
1681,a,56,81,30,43,94,68,18,24,75,100,54,28,79,41,91,16,66,35,85,9
1682,a,49,37,87,62,12,8,59,84,34,46,60,22,72,47,98,44,95,19,69,6
1683,a,97,72,21,15,65,90,40,27,78,53,57,31,82,12,63,38,88,25,76,0
1684,a,2,1,52,77,27,39,90,64,14,20,50,16,67,42,92,29,80,4,54,48
1685,a,71,96,45,33,83,58,8,11,61,86,98,23,73,10,61,35,86,32,83,7
1686,a,36,49,99,74,23,17,68,93,42,30,57,20,70,45,95,1,51,26,76,39
1687,a,80,55,4,3,53,79,28,41,91,66,89,13,64,43,94,18,68,5,56,31
1688,a,15,22,72,98,47,34,85,60,9,6,81,24,75,50,100,37,87,12,62,9
1689,a,57,82,31,44,94,69,19,12,63,88,59,34,84,46,97,21,72,27,78,2
1690,a,38,25,75,50,0,0,50,76,25,38,53,15,65,40,91,15,65,40,90,27
1691,a,88,63,12,19,69,94,44,31,82,57,78,2,52,46,97,21,71,8,59,33
1692,a,6,9,60,85,35,47,98,72,22,16,84,37,87,11,62,24,75,49,100,5
1693,a,66,91,41,28,79,53,3,5,55,80,56,30,81,43,93,18,68,38,89,13
1694,a,30,42,93,68,17,23,74,99,49,36,63,0,51,26,76,19,70,45,95,32
1695,a,87,61,11,8,58,83,33,46,96,71,82,7,57,10,60,35,86,48,98,22
1696,a,20,14,65,90,39,27,77,52,1,2,73,29,79,4,54,16,67,41,92,25
1697,a,53,78,27,40,91,65,15,21,72,97,75,0,50,12,63,37,88,6,56,31
1698,a,46,34,84,59,8,12,62,87,37,50,82,44,94,19,69,22,72,47,97,34
1699,a,100,75,24,18,68,94,43,31,81,56,85,9,60,41,91,15,66,3,53,28
1700,a,5,4,54,79,29,42,92,67,16,23,78,1,52,26,77,39,90,14,64,33
1701,a,73,98,48,35,86,61,10,7,57,83,83,7,58,20,71,45,96,48,99,23
1702,a,32,45,95,70,20,13,64,89,38,26,74,11,61,36,86,17,67,42,93,30
1703,a,76,51,1,1,51,77,26,39,89,64,80,4,55,45,95,20,70,7,58,32
1704,a,14,20,70,96,45,33,83,58,7,10,83,13,64,39,89,26,76,1,51,4
1705,a,61,86,36,48,99,74,23,17,67,93,54,29,80,42,92,17,67,35,86,10
1706,a,42,29,80,55,4,6,56,81,31,44,61,23,73,48,99,21,72,47,97,34
1707,a,94,69,18,25,75,100,50,37,88,63,84,9,59,40,91,15,65,2,53,28
1708,a,12,9,59,85,34,47,97,72,22,15,78,31,81,5,56,18,69,43,94,12
1709,a,66,91,40,28,78,53,3,2,52,78,62,37,88,50,100,24,75,8,58,33
1710,a,27,40,90,65,14,21,71,96,46,33,84,46,96,20,71,27,77,2,52,14
1711,a,84,59,8,11,62,87,36,49,100,74,65,39,90,43,93,17,68,5,55,30
1712,a,24,18,68,93,43,30,81,55,5,3,80,24,74,49,99,36,87,11,61,32
1713,a,54,79,29,41,92,66,16,22,73,98,82,6,57,19,69,44,95,0,50,25
1714,a,48,35,85,60,10,7,57,82,32,44,76,38,88,13,63,16,66,41,91,28
1715,a,95,70,19,13,63,89,38,25,76,51,79,3,54,47,98,22,73,9,60,35
1716,a,0,0,51,76,25,38,88,63,13,19,85,35,85,10,60,22,73,47,98,3
1717,a,69,95,44,32,82,57,6,9,60,85,54,29,79,41,92,16,66,13,63,38
1718,a,35,47,98,73,22,16,66,92,41,28,89,25,76,0,51,44,95,19,70,6
1719,a,79,54,3,5,55,80,30,43,93,68,57,32,82,11,62,36,87,49,100,24
1720,a,17,24,74,99,49,36,87,62,11,8,74,30,81,5,55,18,68,43,93,40
1721,a,58,84,33,46,96,71,21,14,65,90,90,14,65,2,52,27,77,21,71,46
1722,a,39,27,77,52,2,2,53,78,28,40,96,33,84,8,59,25,75,50,100,37
1723,a,91,65,15,21,72,97,47,34,84,59,88,12,62,44,94,18,69,6,56,31
1724,a,9,12,62,88,37,50,100,75,24,18,81,28,78,3,53,15,66,40,91,9
1725,a,69,94,43,31,81,56,6,4,54,80,59,34,85,47,97,21,72,48,99,23
1726,a,29,42,92,67,17,23,73,99,48,36,74,10,61,36,86,17,67,42,92,29
1727,a,86,61,10,7,58,83,32,45,95,70,80,4,55,1,51,26,77,39,89,14
1728,a,20,13,64,89,39,26,77,51,1,0,64,33,83,7,58,20,70,45,96,4
1729,a,51,76,26,38,89,64,13,19,70,95,55,30,80,42,93,17,68,36,87,11
1730,a,45,32,82,57,7,10,60,86,35,48,61,23,74,49,99,46,96,20,71,8
1731,a,98,73,22,16,67,92,41,29,79,54,58,33,83,14,64,39,90,27,77,1
1732,a,4,5,56,81,30,43,93,68,18,24,52,28,79,3,53,16,66,41,91,9
1733,a,75,100,49,37,87,62,11,8,59,84,60,34,85,47,98,22,72,19,69,44
1734,a,34,46,97,71,21,15,65,90,40,27,94,31,82,6,57,38,88,12,63,0
1735,a,78,52,2,1,52,77,26,39,90,64,50,25,76,42,92,16,67,4,54,29
1736,a,14,20,71,96,45,33,83,58,8,11,79,23,73,48,98,35,86,10,61,7
1737,a,61,86,36,49,99,74,23,17,67,93,57,32,83,45,95,19,70,26,76,1
1738,a,42,30,80,55,4,3,53,79,28,41,51,13,64,38,89,18,68,43,94,31
1739,a,91,66,15,22,72,97,47,34,85,60,81,5,56,49,100,24,75,12,62,37
1740,a,9,6,56,82,31,44,94,69,19,12,87,34,84,8,59,21,72,46,97,2
1741,a,63,88,37,25,75,50,0,0,50,75,53,27,78,40,90,15,65,2,52,27
1742,a,25,38,88,63,12,19,69,94,44,31,78,40,90,15,65,33,84,8,59,21
1743,a,82,56,6,9,60,85,34,47,97,72,71,46,97,49,100,24,74,11,62,37
1744,a,22,15,66,91,41,28,79,53,3,4,87,18,68,43,93,30,81,5,56,26
1745,a,55,80,30,42,93,68,17,23,74,99,76,0,51,13,63,38,89,7,57,32
1746,a,49,36,86,61,11,8,58,83,33,45,82,44,95,19,70,22,73,48,98,35
1747,a,96,71,20,14,64,90,39,26,77,52,86,10,60,41,92,16,67,3,54,29
1748,a,1,2,53,78,27,40,90,65,15,21,79,37,88,12,63,0,50,25,75,18
1749,a,71,97,46,34,84,59,8,12,62,87,69,44,94,31,82,6,56,9,59,34
1750,a,37,49,100,75,24,18,68,94,43,30,85,47,97,22,72,28,78,3,53,15
1751,a,81,56,5,4,54,79,29,41,92,67,66,41,91,14,64,39,89,26,77,1
1752,a,16,23,73,98,48,35,86,60,10,7,52,45,96,20,71,7,58,33,83,36
1753,a,57,83,32,45,95,70,19,13,64,89,86,11,61,23,74,48,99,4,55,29
1754,a,38,26,76,51,0,1,51,77,26,39,80,42,93,17,67,32,83,7,58,20
1755,a,89,64,13,20,70,96,45,32,83,58,70,45,95,1,51,26,76,39,89,13
1756,a,7,10,61,86,36,48,99,73,23,17,64,16,67,42,92,29,80,4,54,48
1757,a,67,92,42,29,80,54,4,6,56,81,99,23,73,10,61,35,86,9,59,34
1758,a,31,43,94,69,18,25,75,100,50,37,84,46,97,21,72,28,78,2,53,15
1759,a,88,62,12,9,59,84,34,47,97,72,65,40,91,43,94,18,69,5,56,31
1760,a,21,15,66,91,40,28,78,53,2,2,81,24,75,50,100,37,87,12,62,20
1761,a,52,77,27,40,90,65,14,21,71,96,71,46,96,33,84,8,58,39,90,14
1762,a,46,33,84,58,8,11,62,87,36,49,65,1,52,27,77,30,80,5,55,17
1763,a,99,74,24,17,68,93,43,30,81,55,68,43,93,11,61,36,87,49,99,24
1764,a,5,3,54,79,28,41,92,66,16,22,74,44,95,19,69,6,57,31,82,13
1765,a,73,98,47,35,85,60,10,6,57,82,63,38,88,25,76,0,50,3,54,28
1766,a,32,44,95,69,19,13,63,88,38,25,79,41,91,16,66,35,85,9,60,22
1767,a,76,51,0,0,51,76,26,38,89,63,72,47,98,47,98,22,73,10,60,35
1768,a,13,19,70,95,44,32,82,57,7,10,85,16,66,41,92,29,79,3,54,0
1769,a,60,85,35,48,98,73,22,16,67,92,51,25,76,38,88,13,63,32,82,6
1770,a,41,29,79,54,3,5,55,81,30,43,57,19,70,44,95,24,74,49,100,36
1771,a,93,68,18,24,74,100,49,37,87,62,87,11,62,43,93,17,68,5,55,30
1772,a,11,8,59,84,33,46,97,71,21,14,81,27,77,2,52,14,65,40,90,8
1773,a,65,90,40,27,78,52,2,3,53,78,58,33,84,46,96,21,71,12,62,37
1774,a,28,40,91,66,15,22,72,97,47,34,88,50,100,25,75,31,81,6,56,18
1775,a,85,59,9,12,63,88,37,50,100,75,69,44,94,40,91,15,66,2,53,28
1776,a,25,18,69,94,44,31,82,56,6,4,78,21,72,47,97,34,85,9,59,36
1777,a,55,80,29,42,93,67,17,23,74,99,86,10,61,23,73,48,99,4,55,29
1778,a,48,36,86,61,11,7,58,83,33,45,80,42,92,17,67,14,64,39,89,26
1779,a,96,70,20,14,64,89,39,26,77,52,77,1,51,45,96,20,70,7,58,32
1780,a,1,1,51,76,26,39,89,64,13,20,83,17,68,42,93,30,80,4,55,49
1781,a,70,95,45,32,83,57,7,10,61,86,99,23,74,11,61,36,86,33,83,8
1782,a,35,48,98,73,23,16,67,92,42,29,58,20,71,45,96,1,52,27,77,39
1783,a,80,54,4,5,56,81,31,43,94,68,90,14,64,41,91,15,66,3,53,28
1784,a,18,24,75,100,50,37,87,62,12,9,79,22,72,47,98,34,85,9,60,6
1785,a,59,84,34,46,97,72,21,15,65,91,57,31,82,44,94,19,69,25,75,0
1786,a,40,27,78,53,2,1,52,77,27,39,50,12,63,38,88,29,79,4,54,16
1787,a,90,65,14,20,71,96,46,33,83,58,67,42,92,10,60,35,86,48,98,23
1788,a,8,11,61,87,36,49,99,74,24,17,73,19,70,45,95,32,83,7,57,38
1789,a,68,93,42,30,80,55,5,3,54,79,89,13,64,1,51,26,76,5,56,30
1790,a,28,41,91,66,16,22,72,98,47,35,81,43,94,18,68,37,87,12,62,24
1791,a,85,60,9,6,57,82,31,44,95,69,75,49,100,46,97,21,72,8,59,34
1792,a,19,12,63,88,38,25,76,50,0,0,84,15,65,40,90,27,78,2,53,27
1793,a,50,76,25,38,88,63,12,19,69,94,78,2,52,15,65,40,90,8,59,34
1794,a,44,31,82,57,6,9,60,85,34,47,84,46,97,21,71,24,75,49,100,37
