id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10
16773,d,74,99,49,36,87,61,11,8,58,84
16774,d,33,46,96,71,20,14,65,90,39,27
16775,d,77,52,2,2,53,78,28,40,91,65
16776,d,15,21,72,97,46,34,84,59,9,12
16777,d,62,88,37,50,100,75,24,18,69,94
16778,d,43,31,81,56,5,4,54,80,29,42
16779,d,92,67,17,23,73,99,48,35,86,61
16780,d,10,7,58,83,32,45,95,70,20,13
16781,d,64,89,39,26,76,51,1,0,51,76
16782,d,26,38,89,63,13,19,70,95,45,32
16783,d,82,57,7,10,60,86,35,48,98,73
16784,d,22,16,67,92,41,29,79,54,3,5
16785,d,56,81,30,43,93,68,18,24,74,100
16786,d,49,37,87,62,11,8,59,84,33,46
16787,d,97,71,21,15,65,90,40,27,78,52
16788,d,2,1,52,77,26,39,89,64,14,20
16789,d,71,96,45,33,83,58,7,11,61,86
16790,d,36,48,99,74,23,17,67,93,42,30
16791,d,80,55,4,3,53,78,28,41,91,66
16792,d,15,22,72,97,47,34,85,59,9,6
16793,d,56,82,31,44,94,69,18,12,63,88
16794,d,37,25,75,50,0,0,50,75,25,37
16795,d,88,63,12,18,69,94,44,31,82,56
16796,d,6,9,60,85,34,47,97,72,22,15
16797,d,66,91,41,28,78,53,3,4,55,80
16798,d,30,42,93,67,17,23,74,99,48,36
16799,d,86,61,11,7,58,83,33,45,96,71
16800,d,20,14,64,89,39,26,77,52,1,2
16801,d,52,78,27,40,90,65,15,21,71,97
16802,d,46,33,84,59,8,11,62,87,37,49
16803,d,100,74,24,18,68,93,43,30,81,56
16804,d,5,3,54,79,29,41,92,67,16,22
16805,d,73,98,48,35,86,60,10,7,57,82
16806,d,32,45,95,70,19,13,63,89,38,26
16807,d,76,51,0,1,51,76,26,39,89,64
16808,d,13,20,70,95,45,32,83,58,7,10
16809,d,61,86,35,48,99,73,23,17,67,92
16810,d,42,29,80,54,4,5,56,81,31,43
16811,d,94,69,18,24,75,100,50,37,88,62
16812,d,12,9,59,84,34,46,97,72,21,15
16813,d,65,91,40,28,78,53,2,2,52,77
16814,d,27,39,90,65,14,20,71,96,46,33
16815,d,84,58,8,11,61,87,36,49,99,74
16816,d,24,17,68,93,43,30,80,55,5,3
16817,d,54,79,28,41,91,66,16,22,73,98
16818,d,47,35,85,60,9,6,57,82,32,44
16819,d,95,69,19,13,63,88,38,25,76,50
16820,d,0,0,51,76,25,38,89,63,13,19
16821,d,70,95,44,32,82,57,6,10,60,85
16822,d,35,47,98,73,22,16,66,92,41,29
16823,d,79,54,3,5,55,81,30,43,93,68
16824,d,18,24,74,100,49,36,87,62,11,8
16825,d,59,84,33,46,96,71,21,14,65,90
16826,d,40,27,77,52,2,3,53,78,28,40
16827,d,91,66,15,21,72,97,47,34,85,59
16828,d,9,12,62,88,37,50,100,75,25,18
16829,d,69,94,44,31,81,56,6,4,55,80
16830,d,29,42,92,67,17,23,74,99,48,36
16831,d,86,61,10,7,58,83,32,45,96,70
16832,d,20,14,64,89,39,26,77,51,1,1
16833,d,51,76,26,38,89,64,13,19,70,95
16834,d,45,32,83,57,7,10,60,86,35,48
16835,d,98,73,23,16,67,92,42,29,79,54
16836,d,4,5,56,81,31,43,94,68,18,24
16837,d,75,100,49,37,87,62,12,8,59,84
16838,d,34,46,97,72,21,15,65,90,40,27
16839,d,78,53,2,1,52,77,27,39,90,64
16840,d,14,20,71,96,46,33,83,58,8,11
16841,d,61,87,36,49,99,74,23,17,68,93
16842,d,42,30,80,55,4,3,53,79,28,41
16843,d,91,66,16,22,72,98,47,34,85,60
16844,d,9,6,57,82,31,44,94,69,19,12
16845,d,63,88,38,25,75,50,0,0,50,76
16846,d,25,38,88,63,12,19,69,95,44,31
16847,d,82,57,6,9,60,85,35,47,98,72
16848,d,22,16,66,91,41,28,79,53,3,5
16849,d,55,80,30,42,93,68,17,24,74,99
16850,d,49,36,87,61,11,8,58,83,33,46
16851,d,96,71,20,14,65,90,39,27,77,52
16852,d,1,2,53,78,27,40,91,65,15,21
16853,d,72,97,46,34,84,59,9,12,62,87
16854,d,37,50,100,75,24,18,68,94,43,31
16855,d,81,56,5,4,54,80,29,42,92,67
16856,d,16,23,73,98,48,35,86,61,10,7
16857,d,57,83,32,45,95,70,20,13,64,89
16858,d,39,26,76,51,1,1,52,77,26,39
16859,d,89,64,14,20,70,96,45,33,83,58
16860,d,7,10,61,86,36,48,99,74,23,17
16861,d,67,93,42,29,80,55,4,6,56,82
16862,d,31,44,94,69,18,25,75,100,50,37
16863,d,88,63,12,9,59,85,34,47,97,72
16864,d,22,15,66,91,40,28,78,53,3,2
16865,d,52,78,27,40,90,65,14,21,71,96
16866,d,46,33,84,59,8,11,62,87,37,49
16867,d,100,74,24,18,68,93,43,30,81,55
16868,d,5,3,54,79,29,41,92,67,16,22
16869,d,73,98,48,35,85,60,10,7,57,82
16870,d,32,44,95,70,19,13,63,89,38,25
16871,d,76,51,0,0,51,76,25,38,88,63
16872,d,13,19,69,95,44,32,82,57,6,10
16873,d,60,85,35,47,98,73,22,16,66,92
16874,d,41,28,79,54,3,5,55,81,30,43
16875,d,93,68,17,24,74,99,49,36,87,62
16876,d,11,8,58,84,33,46,96,71,21,14
16877,d,65,90,39,27,77,52,2,2,53,78
16878,d,28,40,91,66,15,21,72,97,47,34
16879,d,84,59,9,12,62,88,37,50,100,75
16880,d,25,18,69,94,43,31,81,56,6,4
16881,d,54,80,29,42,92,67,17,23,73,99
16882,d,48,36,86,61,10,7,58,83,32,45
16883,d,96,70,20,13,64,89,39,26,77,51
16884,d,1,0,51,76,26,38,89,64,13,19
16885,d,70,95,45,32,82,57,7,10,60,86
16886,d,35,48,98,73,23,16,67,92,41,29
16887,d,79,54,4,5,56,81,30,43,94,68
16888,d,18,24,75,100,49,37,87,62,11,8
16889,d,59,84,34,46,97,71,21,15,65,90
16890,d,40,27,78,53,2,1,52,77,26,39
16891,d,90,64,14,20,71,96,45,33,83,58
16892,d,8,11,61,86,36,49,99,74,23,17
16893,d,67,93,42,30,80,55,4,3,53,79
16894,d,28,41,91,66,15,22,72,97,47,34
16895,d,85,60,9,6,56,82,31,44,94,69
16896,d,19,12,63,88,38,25,75,50,0,0
16897,d,50,75,25,38,88,63,12,19,69,94
16898,d,44,31,82,57,6,9,60,85,34,47
16899,d,98,72,22,15,66,91,41,28,79,53
16900,d,3,4,55,80,30,42,93,68,17,23
16901,d,74,99,49,36,86,61,11,8,58,83
16902,d,33,45,96,71,20,14,64,90,39,27
16903,d,77,52,1,2,53,78,27,40,90,65
16904,d,15,21,71,97,46,34,84,59,8,12
16905,d,62,87,37,49,100,75,24,18,68,94
16906,d,43,30,81,56,5,4,54,79,29,42
16907,d,92,67,16,23,73,98,48,35,86,60
16908,d,10,7,57,83,32,45,95,70,19,13
16909,d,64,89,38,26,76,51,0,1,51,77
16910,d,26,39,89,64,14,20,70,96,45,32
16911,d,83,58,7,10,61,86,36,48,99,73
16912,d,23,17,67,92,42,29,80,55,4,6
16913,d,56,81,31,43,94,69,18,25,75,100
16914,d,50,37,88,62,12,9,59,85,34,47
16915,d,97,72,21,15,66,91,40,28,78,53
16916,d,2,2,52,77,27,40,90,65,14,21
16917,d,71,96,46,33,84,58,8,11,62,87
16918,d,36,49,99,74,24,17,68,93,43,30
16919,d,81,55,5,3,54,79,28,41,92,66
16920,d,16,22,73,98,47,35,85,60,10,6
16921,d,57,82,32,44,95,70,19,13,63,88
16922,d,38,25,76,51,0,0,51,76,26,38
16923,d,89,63,13,19,70,95,44,32,82,57
16924,d,7,10,60,85,35,48,98,73,22,16
16925,d,67,92,41,29,79,54,3,5,56,81
16926,d,30,43,93,68,18,24,74,100,49,37
16927,d,87,62,11,8,59,84,33,46,97,71
16928,d,21,14,65,90,40,27,78,52,2,3
16929,d,53,78,28,41,91,66,15,22,72,97
16930,d,47,34,85,59,9,12,63,88,37,50
16931,d,100,75,25,18,69,94,44,31,82,56
16932,d,6,4,55,80,29,42,93,67,17,23
16933,d,74,99,48,36,86,61,11,7,58,83
16934,d,33,45,96,71,20,14,64,89,39,26
16935,d,77,52,1,1,51,76,26,39,89,64
16936,d,13,20,70,95,45,32,83,57,7,10
16937,d,61,86,35,48,99,73,23,16,67,92
16938,d,42,29,80,54,4,5,56,81,31,43
16939,d,94,69,18,24,75,100,50,37,87,62
16940,d,12,9,59,84,34,46,97,72,21,15
16941,d,65,91,40,28,78,53,2,1,52,77
16942,d,27,39,90,65,14,20,71,96,46,33
16943,d,84,58,8,11,61,87,36,49,99,74
16944,d,24,17,68,93,42,30,80,55,5,3
16945,d,54,79,28,41,91,66,16,22,72,98
16946,d,47,35,85,60,9,6,57,82,31,44
16947,d,95,69,19,13,63,88,38,25,76,50
16948,d,0,0,50,76,25,38,88,63,12,19
16949,d,69,94,44,31,82,57,6,9,60,85
16950,d,35,47,98,72,22,16,66,91,41,28
16951,d,79,53,3,5,55,80,30,42,93,68
16952,d,17,23,74,99,49,36,87,61,11,8
16953,d,58,83,33,46,96,71,20,14,64,90
16954,d,39,27,77,52,1,2,53,78,27,40
16955,d,91,65,15,21,72,97,46,34,84,59
16956,d,8,12,62,87,37,50,100,75,24,18
16957,d,68,94,43,31,81,56,5,4,54,79
16958,d,29,42,92,67,16,23,73,98,48,35
16959,d,86,61,10,7,57,83,32,45,95,70
16960,d,20,13,64,89,38,26,76,51,1,1
16961,d,51,77,26,39,89,64,14,20,70,96
16962,d,45,33,83,58,7,10,61,86,36,48
16963,d,99,74,23,17,67,92,42,29,80,55
16964,d,4,6,56,81,31,44,94,69,18,25
16965,d,75,100,50,37,88,63,12,9,59,85
16966,d,34,47,97,72,21,15,66,91,40,28
16967,d,78,53,3,2,52,78,27,40,90,65
16968,d,14,21,71,96,46,33,84,59,8,11
16969,d,62,87,36,49,100,74,24,18,68,93
16970,d,43,30,81,55,5,3,54,79,29,41
16971,d,92,66,16,22,73,98,48,35,85,60
16972,d,10,7,57,82,32,44,95,70,19,13
16973,d,63,89,38,25,76,51,0,0,50,76
16974,d,25,38,88,63,13,19,69,95,44,32
16975,d,82,57,6,9,60,85,35,47,98,73
16976,d,22,16,66,92,41,28,79,54,3,5
16977,d,55,80,30,43,93,68,17,24,74,99
16978,d,49,36,87,62,11,8,58,84,33,46
16979,d,96,71,21,14,65,90,39,27,77,52
16980,d,2,2,53,78,28,40,91,65,15,21
16981,d,72,97,47,34,84,59,9,12,62,88
16982,d,37,50,100,75,24,18,69,94,43,31
16983,d,81,56,6,4,54,80,29,42,92,67
16984,d,17,23,73,99,48,35,86,61,10,7
16985,d,58,83,32,45,95,70,20,13,64,89
16986,d,39,26,77,51,1,0,51,76,26,38
16987,d,89,64,13,19,70,95,45,32,82,57
16988,d,7,10,60,86,35,48,98,73,22,16
16989,d,67,92,41,29,79,54,4,5,56,81
16990,d,30,43,93,68,18,24,75,100,49,37
16991,d,87,62,11,8,59,84,34,46,97,71
16992,d,21,15,65,90,40,27,78,52,2,1
16993,d,52,77,26,39,90,64,14,20,71,96
16994,d,45,33,83,58,7,11,61,86,36,49
16995,d,99,74,23,17,67,93,42,30,80,55
16996,d,4,3,53,78,28,41,91,66,15,22
16997,d,72,97,47,34,85,60,9,6,56,82
16998,d,31,44,94,69,19,12,63,88,37,25
16999,d,75,50,0,0,50,75,25,37,88,63
17000,d,12,19,69,94,44,31,82,56,6,9
17001,d,60,85,34,47,97,72,22,15,66,91
17002,d,41,28,78,53,3,4,55,80,30,42
17003,d,93,67,17,23,74,99,48,36,86,61
17004,d,11,7,58,83,33,45,96,71,20,14
17005,d,64,90,39,26,77,52,1,2,52,78
17006,d,27,40,90,65,15,21,71,97,46,34
17007,d,84,59,8,11,62,87,37,49,100,75
17008,d,24,18,68,93,43,30,81,56,5,4
17009,d,54,79,29,41,92,67,16,22,73,98
17010,d,48,35,86,60,10,7,57,82,32,45
17011,d,95,70,19,13,63,89,38,26,76,51
17012,d,0,1,51,76,26,39,89,64,13,20
17013,d,70,95,45,32,83,58,7,10,61,86
17014,d,35,48,99,73,23,17,67,92,42,29
17015,d,80,54,4,5,56,81,31,43,94,69
17016,d,18,24,75,100,50,37,88,62,12,9
17017,d,59,84,34,47,97,72,21,15,65,91
17018,d,40,28,78,53,2,2,52,77,27,39
17019,d,90,65,14,20,71,96,46,33,84,58
17020,d,8,11,62,87,36,49,99,74,24,17
17021,d,68,93,43,30,80,55,5,3,54,79
17022,d,28,41,91,66,16,22,73,98,47,35
17023,d,85,60,9,6,57,82,32,44,95,69
17024,d,19,13,63,88,38,25,76,50,0,0
17025,d,51,76,25,38,89,63,13,19,70,95
17026,d,44,32,82,57,6,10,60,85,35,48
17027,d,98,73,22,16,66,92,41,29,79,54
17028,d,3,5,55,81,30,43,93,68,18,24
17029,d,74,100,49,36,87,62,11,8,59,84
17030,d,33,46,96,71,21,14,65,90,40,27
17031,d,77,52,2,3,53,78,28,40,91,66
17032,d,15,21,72,97,47,34,85,59,9,12
17033,d,62,88,37,50,100,75,25,18,69,94
17034,d,44,31,81,56,6,4,55,80,29,42
17035,d,92,67,17,23,74,99,48,36,86,61
17036,d,10,7,58,83,33,45,96,70,20,14
17037,d,64,89,39,26,77,51,1,1,51,76
17038,d,26,38,89,64,13,19,70,95,45,32
17039,d,83,57,7,10,61,86,35,48,98,73
17040,d,23,16,67,92,42,29,79,54,4,5
17041,d,56,81,31,43,94,68,18,24,75,100
17042,d,49,37,87,62,12,8,59,84,34,46
17043,d,97,72,21,15,65,90,40,27,78,53
17044,d,2,1,52,77,27,39,90,64,14,20
17045,d,71,96,46,33,83,58,8,11,61,87
17046,d,36,49,99,74,23,17,68,93,42,30
17047,d,80,55,5,3,53,79,28,41,91,66
17048,d,16,22,72,98,47,34,85,60,9,6
17049,d,57,82,31,44,94,69,19,12,63,88
17050,d,38,25,76,50,0,0,50,76,25,38
17051,d,88,63,12,19,69,95,44,31,82,57
17052,d,6,9,60,85,35,47,98,72,22,16
17053,d,66,91,41,28,79,54,3,5,55,80
17054,d,30,42,93,68,17,24,74,99,49,36
17055,d,87,61,11,8,58,83,33,46,96,71
17056,d,20,14,65,90,39,27,77,52,1,2
17057,d,53,78,27,40,91,65,15,21,72,97
17058,d,46,34,84,59,9,12,62,87,37,50
17059,d,100,75,24,18,69,94,43,31,81,56
17060,d,5,4,54,80,29,42,92,67,16,23
17061,d,73,98,48,35,86,61,10,7,57,83
17062,d,32,45,95,70,20,13,64,89,39,26
17063,d,76,51,1,1,52,77,26,39,89,64
17064,d,14,20,70,96,45,33,83,58,7,11
17065,d,61,86,36,48,99,74,23,17,67,93
17066,d,42,29,80,55,4,6,56,82,31,44
17067,d,94,69,18,25,75,100,50,37,88,63
17068,d,12,9,59,85,34,47,97,72,22,15
17069,d,66,91,41,28,78,53,3,2,52,78
17070,d,27,40,90,65,14,21,71,97,46,33
17071,d,84,59,8,11,62,87,37,49,100,74
17072,d,24,18,68,93,43,30,81,55,5,3
17073,d,54,79,29,41,92,67,16,22,73,98
17074,d,48,35,85,60,10,7,57,82,32,44
17075,d,95,70,19,13,63,89,38,26,76,51
17076,d,0,0,51,76,25,38,88,63,13,19
17077,d,69,95,44,32,82,57,6,10,60,85
17078,d,35,47,98,73,22,16,66,92,41,28
17079,d,79,54,3,5,55,81,30,43,93,68
17080,d,17,24,74,99,49,36,87,62,11,8
17081,d,58,84,33,46,96,71,21,14,65,90
17082,d,40,27,77,52,2,2,53,78,28,40
17083,d,91,66,15,21,72,97,47,34,84,59
17084,d,9,12,62,88,37,50,100,75,25,18
17085,d,69,94,43,31,81,56,6,4,55,80
17086,d,29,42,92,67,17,23,73,99,48,36
17087,d,86,61,10,7,58,83,32,45,96,70
17088,d,20,13,64,89,39,26,77,51,1,0
17089,d,51,76,26,38,89,64,13,19,70,95
17090,d,45,32,83,57,7,10,60,86,35,48
17091,d,98,73,23,16,67,92,41,29,79,54
17092,d,4,5,56,81,30,43,94,68,18,24
17093,d,75,100,49,37,87,62,12,8,59,84
17094,d,34,46,97,71,21,15,65,90,40,27
17095,d,78,53,2,1,52,77,26,39,90,64
17096,d,14,20,71,96,45,33,83,58,8,11
17097,d,61,86,36,49,99,74,23,17,68,93
17098,d,42,30,80,55,4,3,53,79,28,41
17099,d,91,66,15,22,72,98,47,34,85,60
17100,d,9,6,56,82,31,44,94,69,19,12
17101,d,63,88,38,25,75,50,0,0,50,75
17102,d,25,37,88,63,12,19,69,94,44,31
17103,d,82,56,6,9,60,85,34,47,97,72
17104,d,22,15,66,91,41,28,79,53,3,4
17105,d,55,80,30,42,93,67,17,23,74,99
17106,d,49,36,86,61,11,8,58,83,33,45
17107,d,96,71,20,14,64,90,39,26,77,52
17108,d,1,2,52,78,27,40,90,65,15,21
17109,d,71,97,46,34,84,59,8,11,62,87
17110,d,37,49,100,75,24,18,68,94,43,30
17111,d,81,56,5,4,54,79,29,41,92,67
17112,d,16,23,73,98,48,35,86,60,10,7
17113,d,57,82,32,45,95,70,19,13,64,89
17114,d,38,26,76,51,0,1,51,77,26,39
17115,d,89,64,13,20,70,95,45,32,83,58
17116,d,7,10,61,86,36,48,99,73,23,17
17117,d,67,92,42,29,80,54,4,6,56,81
17118,d,31,43,94,69,18,24,75,100,50,37
17119,d,88,62,12,9,59,84,34,47,97,72
17120,d,21,15,66,91,40,28,78,53,2,2
17121,d,52,77,27,39,90,65,14,21,71,96
17122,d,46,33,84,58,8,11,62,87,36,49
17123,d,99,74,24,17,68,93,43,30,80,55
17124,d,5,3,54,79,28,41,92,66,16,22
17125,d,73,98,47,35,85,60,9,6,57,82
17126,d,32,44,95,69,19,13,63,88,38,25
17127,d,76,51,0,0,51,76,25,38,89,63
17128,d,13,19,70,95,44,32,82,57,7,10
17129,d,60,85,35,48,98,73,22,16,66,92
17130,d,41,29,79,54,3,5,55,81,30,43
17131,d,93,68,18,24,74,100,49,37,87,62
17132,d,11,8,59,84,33,46,96,71,21,14
17133,d,65,90,40,27,78,52,2,3,53,78
17134,d,28,40,91,66,15,22,72,97,47,34
17135,d,85,59,9,12,63,88,37,50,100,75
17136,d,25,18,69,94,44,31,81,56,6,4
17137,d,55,80,29,42,93,67,17,23,74,99
17138,d,48,36,86,61,10,7,58,83,33,45
17139,d,96,70,20,14,64,89,39,26,77,51
17140,d,1,1,51,76,26,38,89,64,13,20
17141,d,70,95,45,32,83,57,7,10,61,86
17142,d,35,48,98,73,23,16,67,92,42,29
17143,d,80,54,4,5,56,81,31,43,94,68
17144,d,18,24,75,100,50,37,87,62,12,9
17145,d,59,84,34,46,97,72,21,15,65,91
17146,d,40,27,78,53,2,1,52,77,27,39
17147,d,90,65,14,20,71,96,46,33,83,58
17148,d,8,11,61,87,36,49,99,74,23,17
17149,d,68,93,42,30,80,55,5,3,53,79
17150,d,28,41,91,66,16,22,72,98,47,35
17151,d,85,60,9,6,57,82,31,44,94,69
17152,d,19,12,63,88,38,25,76,50,0,0
17153,d,50,75,25,38,88,63,12,19,69,94
17154,d,44,31,82,57,6,9,60,85,34,47
17155,d,98,72,22,16,66,91,41,28,79,53
17156,d,3,4,55,80,30,42,93,68,17,23
17157,d,74,99,49,36,87,61,11,8,58,83
17158,d,33,45,96,71,20,14,64,90,39,27
17159,d,77,52,1,2,53,78,27,40,90,65
17160,d,15,21,72,97,46,34,84,59,8,12
17161,d,62,87,37,49,100,75,24,18,68,94
17162,d,43,30,81,56,5,4,54,79,29,42
17163,d,92,67,16,23,73,98,48,35,86,60
17164,d,10,7,57,83,32,45,95,70,19,13
17165,d,64,89,38,26,76,51,1,1,51,77
17166,d,26,39,89,64,14,20,70,96,45,32
17167,d,83,58,7,10,61,86,36,48,99,73
17168,d,23,17,67,92,42,29,80,55,4,6
17169,d,56,81,31,44,94,69,18,25,75,100
17170,d,50,37,88,62,12,9,59,85,34,47
17171,d,97,72,21,15,66,91,40,28,78,53
17172,d,2,2,52,77,27,40,90,65,14,21
17173,d,71,96,46,33,84,58,8,11,62,87
17174,d,36,49,100,74,24,17,68,93,43,30
17175,d,81,55,5,3,54,79,29,41,92,66
17176,d,16,22,73,98,47,35,85,60,10,6
17177,d,57,82,32,44,95,70,19,13,63,88
17178,d,38,25,76,51,0,0,50,76,25,38
17179,d,88,63,13,19,69,95,44,31,82,57
17180,d,6,9,60,85,35,47,98,73,22,16
17181,d,66,91,41,28,79,54,3,5,55,80
17182,d,30,43,93,68,17,24,74,99,49,36
17183,d,87,61,11,8,58,84,33,46,96,71
17184,d,20,14,65,90,39,27,77,52,2,2
17185,d,53,78,28,40,91,65,15,21,72,97
17186,d,46,34,84,59,9,12,62,87,37,50
17187,d,100,75,24,18,69,94,43,31,81,56
17188,d,5,4,54,80,29,42,92,67,16,23
17189,d,73,99,48,35,86,61,10,7,58,83
17190,d,32,45,95,70,20,13,64,89,39,26
17191,d,76,51,1,0,51,76,26,38,89,63
17192,d,13,19,70,95,44,32,82,57,7,10
17193,d,60,86,35,48,98,73,22,16,67,92
17194,d,41,29,79,54,3,5,56,81,30,43
17195,d,93,68,18,24,74,100,49,37,87,62
17196,d,11,8,59,84,33,46,97,71,21,15
17197,d,65,90,40,27,78,52,2,1,52,77
17198,d,26,39,89,64,14,20,71,96,45,33
17199,d,83,58,7,11,61,86,36,48,99,74
17200,d,23,17,67,93,42,30,80,55,4,3
17201,d,53,78,28,41,91,66,15,22,72,97
17202,d,47,34,85,59,9,6,56,82,31,44
17203,d,94,69,18,12,63,88,37,25,75,50
17204,d,0,0,50,75,25,37,88,63,12,18
17205,d,69,94,44,31,82,56,6,9,59,85
17206,d,34,47,97,72,22,15,66,91,41,28
17207,d,78,53,3,4,55,80,30,42,93,67
17208,d,17,23,74,99,48,36,86,61,11,7
17209,d,58,83,33,45,96,71,20,14,64,89
17210,d,39,26,77,52,1,2,52,78,27,40
17211,d,90,65,15,21,71,97,46,33,84,59
17212,d,8,11,62,87,37,49,100,74,24,18
17213,d,68,93,43,30,81,56,5,3,54,79
17214,d,29,41,92,67,16,22,73,98,48,35
17215,d,86,60,10,7,57,82,32,45,95,70
17216,d,19,13,63,89,38,26,76,51,0,1
17217,d,51,76,26,39,89,64,13,20,70,95
17218,d,45,32,83,58,7,10,61,86,35,48
17219,d,99,73,23,16,67,92,42,29,80,54
17220,d,4,5,56,81,31,43,94,69,18,24
17221,d,75,100,50,37,87,62,12,9,59,84
17222,d,34,46,97,72,21,15,65,91,40,28
17223,d,78,53,2,2,52,77,27,39,90,65
17224,d,14,20,71,96,46,33,84,58,8,11
17225,d,61,87,36,49,99,74,24,17,68,93
17226,d,43,30,80,55,5,3,54,79,28,41
17227,d,91,66,16,22,73,98,47,35,85,60
17228,d,9,6,57,82,31,44,95,69,19,13
17229,d,63,88,38,25,76,50,0,0,51,76
17230,d,25,38,88,63,13,19,70,95,44,32
17231,d,82,57,6,10,60,85,35,47,98,73
17232,d,22,16,66,92,41,29,79,54,3,5
17233,d,55,81,30,43,93,68,17,24,74,100
17234,d,49,36,87,62,11,8,59,84,33,46
17235,d,96,71,21,14,65,90,40,27,77,52
17236,d,2,2,53,78,28,40,91,66,15,21
17237,d,72,97,47,34,85,59,9,12,62,88
17238,d,37,50,100,75,25,18,69,94,44,31
17239,d,81,56,6,4,55,80,29,42,92,67
17240,d,17,23,73,99,48,36,86,61,10,7
17241,d,58,83,32,45,96,70,20,14,64,89
17242,d,39,26,77,51,1,1,51,76,26,38
17243,d,89,64,13,19,70,95,45,32,83,57
17244,d,7,10,60,86,35,48,98,73,23,16
17245,d,67,92,42,29,79,54,4,5,56,81
17246,d,30,43,94,68,18,24,75,100,49,37
17247,d,87,62,12,8,59,84,34,46,97,72
17248,d,21,15,65,90,40,27,78,53,2,1
17249,d,52,77,27,39,90,64,14,20,71,96
17250,d,45,33,83,58,8,11,61,87,36,49
17251,d,99,74,23,17,68,93,42,30,80,55
17252,d,4,3,53,79,28,41,91,66,16,22
17253,d,72,98,47,34,85,60,9,6,57,82
17254,d,31,44,94,69,19,12,63,88,38,25
17255,d,75,50,0,0,50,76,25,38,88,63
17256,d,12,19,69,94,44,31,82,57,6,9
17257,d,60,85,35,47,98,72,22,16,66,91
17258,d,41,28,79,53,3,5,55,80,30,42
17259,d,93,68,17,23,74,99,49,36,87,61
17260,d,11,8,58,83,33,46,96,71,20,14
17261,d,65,90,39,27,77,52,1,2,53,78
17262,d,27,40,91,65,15,21,72,97,46,34
17263,d,84,59,9,12,62,87,37,50,100,75
17264,d,24,18,68,94,43,31,81,56,5,4
17265,d,54,80,29,42,92,67,16,23,73,98
17266,d,48,35,86,61,10,7,57,83,32,45
17267,d,95,70,20,13,64,89,38,26,76,51
17268,d,1,1,52,77,26,39,89,64,14,20
17269,d,70,96,45,33,83,58,7,10,61,86
17270,d,36,48,99,74,23,17,67,93,42,29
17271,d,80,55,4,6,56,81,31,44,94,69
17272,d,18,25,75,100,50,37,88,63,12,9
17273,d,59,85,34,47,97,72,22,15,66,91
17274,d,40,28,78,53,3,2,52,78,27,40
17275,d,90,65,14,21,71,96,46,33,84,59
17276,d,8,11,62,87,37,49,100,74,24,18
17277,d,68,93,43,30,81,55,5,3,54,79
17278,d,29,41,92,66,16,22,73,98,48,35
17279,d,85,60,10,7,57,82,32,44,95,70
17280,d,19,13,63,89,38,25,76,51,0,0
17281,d,51,76,25,38,88,63,13,19,69,95
17282,d,44,32,82,57,6,9,60,85,35,47
17283,d,98,73,22,16,66,92,41,28,79,54
17284,d,3,5,55,80,30,43,93,68,17,24
17285,d,74,99,49,36,87,62,11,8,58,84
17286,d,33,46,96,71,21,14,65,90,39,27
17287,d,77,52,2,2,53,78,28,40,91,66
17288,d,15,21,72,97,47,34,84,59,9,12
17289,d,62,88,37,50,100,75,24,18,69,94
17290,d,43,31,81,56,6,4,54,80,29,42
17291,d,92,67,17,23,73,99,48,36,86,61
17292,d,10,7,58,83,32,45,95,70,20,13
17293,d,64,89,39,26,77,51,1,0,51,76
17294,d,26,38,89,64,13,19,70,95,45,32
17295,d,82,57,7,10,60,86,35,48,98,73
17296,d,23,16,67,92,41,29,79,54,4,5
17297,d,56,81,30,43,94,68,18,24,75,100
17298,d,49,37,87,62,11,8,59,84,34,46
17299,d,97,71,21,15,65,90,40,27,78,52
17300,d,2,1,52,77,26,39,90,64,14,20
17301,d,71,96,45,33,83,58,8,11,61,86
17302,d,36,49,99,74,23,17,67,93,42,30
17303,d,80,55,4,3,53,79,28,41,91,66
17304,d,15,22,72,97,47,34,85,60,9,6
17305,d,56,82,31,44,94,69,19,12,63,88
17306,d,38,25,75,50,0,0,50,75,25,38
17307,d,88,63,12,19,69,94,44,31,82,56
17308,d,6,9,60,85,34,47,98,72,22,15
17309,d,66,91,41,28,79,53,3,4,55,80
17310,d,30,42,93,68,17,23,74,99,49,36
17311,d,86,61,11,8,58,83,33,45,96,71
17312,d,20,14,64,90,39,27,77,52,1,2
17313,d,53,78,27,40,90,65,15,21,71,97
17314,d,46,34,84,59,8,12,62,87,37,49
17315,d,100,75,24,18,68,94,43,30,81,56
17316,d,5,4,54,79,29,41,92,67,16,23
17317,d,73,98,48,35,86,60,10,7,57,83
17318,d,32,45,95,70,19,13,64,89,38,26
17319,d,76,51,0,1,51,77,26,39,89,64
17320,d,13,20,70,96,45,32,83,58,7,10
17321,d,61,86,36,48,99,73,23,17,67,92
17322,d,42,29,80,55,4,6,56,81,31,43
17323,d,94,69,18,25,75,100,50,37,88,62
17324,d,12,9,59,84,34,47,97,72,21,15
17325,d,66,91,40,28,78,53,2,2,52,77
17326,d,27,40,90,65,14,21,71,96,46,33
17327,d,84,58,8,11,62,87,36,49,99,74
17328,d,24,17,68,93,43,30,81,55,5,3
17329,d,54,79,28,41,92,66,16,22,73,98
17330,d,47,35,85,60,10,6,57,82,32,44
