id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10
11776,c,19,12,63,88,38,25,75,50,0,0
11777,c,50,75,25,38,88,63,12,19,69,94
11778,c,44,31,82,56,6,9,60,85,34,47
11779,c,97,72,22,15,66,91,41,28,79,53
11780,c,3,4,55,80,30,42,93,67,17,23
11781,c,74,99,49,36,86,61,11,8,58,83
11782,c,33,45,96,71,20,14,64,90,39,26
11783,c,77,52,1,2,52,78,27,40,90,65
11784,c,15,21,71,97,46,34,84,59,8,11
11785,c,62,87,37,49,100,75,24,18,68,94
11786,c,43,30,81,56,5,4,54,79,29,41
11787,c,92,67,16,23,73,98,48,35,86,60
11788,c,10,7,57,82,32,45,95,70,19,13
11789,c,64,89,38,26,76,51,0,1,51,77
11790,c,26,39,89,64,13,20,70,95,45,32
11791,c,83,58,7,10,61,86,36,48,99,73
11792,c,23,17,67,92,42,29,80,54,4,6
11793,c,56,81,31,43,94,69,18,24,75,100
11794,c,50,37,88,62,12,9,59,84,34,47
11795,c,97,72,21,15,66,91,40,28,78,53
11796,c,2,2,52,77,27,39,90,65,14,21
11797,c,71,96,46,33,84,58,8,11,62,87
11798,c,36,49,99,74,24,17,68,93,43,30
11799,c,81,55,5,3,54,79,28,41,92,66
11800,c,16,22,73,98,47,35,85,60,10,6
11801,c,57,82,32,44,95,69,19,13,63,88
11802,c,38,25,76,51,0,0,51,76,25,38
11803,c,89,63,13,19,70,95,44,32,82,57
11804,c,7,10,60,85,35,48,98,73,22,16
11805,c,67,92,41,29,79,54,3,5,55,81
11806,c,30,43,93,68,18,24,74,100,49,37
11807,c,87,62,11,8,59,84,33,46,96,71
11808,c,21,14,65,90,40,27,78,52,2,3
11809,c,53,78,28,40,91,66,15,22,72,97
11810,c,47,34,85,59,9,12,63,88,37,50
11811,c,100,75,25,18,69,94,44,31,81,56
11812,c,6,4,55,80,29,42,93,67,17,23
11813,c,74,99,48,36,86,61,10,7,58,83
11814,c,33,45,96,70,20,14,64,89,39,26
11815,c,77,52,1,1,51,76,26,38,89,64
11816,c,13,20,70,95,45,32,83,57,7,10
11817,c,61,86,35,48,98,73,23,16,67,92
11818,c,42,29,80,54,4,5,56,81,31,43
11819,c,94,68,18,24,75,100,50,37,87,62
11820,c,12,9,59,84,34,46,97,72,21,15
11821,c,65,91,40,27,78,53,2,1,52,77
11822,c,27,39,90,65,14,20,71,96,46,33
11823,c,83,58,8,11,61,87,36,49,99,74
11824,c,24,17,68,93,42,30,80,55,5,3
11825,c,53,79,28,41,91,66,16,22,72,98
11826,c,47,35,85,60,9,6,57,82,31,44
11827,c,95,69,19,12,63,88,38,25,76,50
11828,c,0,0,50,75,25,38,88,63,12,19
11829,c,69,94,44,31,82,57,6,9,60,85
11830,c,34,47,98,72,22,16,66,91,41,28
11831,c,79,53,3,4,55,80,30,42,93,68
11832,c,17,23,74,99,49,36,87,61,11,8
11833,c,58,83,33,45,96,71,20,14,64,90
11834,c,39,27,77,52,1,2,53,78,27,40
11835,c,90,65,15,21,72,97,46,34,84,59
11836,c,8,12,62,87,37,49,100,75,24,18
11837,c,68,94,43,31,81,56,5,4,54,79
11838,c,29,42,92,67,16,23,73,98,48,35
11839,c,86,60,10,7,57,83,32,45,95,70
11840,c,19,13,64,89,38,26,76,51,1,1
11841,c,51,77,26,39,89,64,14,20,70,96
11842,c,45,32,83,58,7,10,61,86,36,48
11843,c,99,74,23,17,67,92,42,29,80,55
11844,c,4,6,56,81,31,44,94,69,18,25
11845,c,75,100,50,37,88,62,12,9,59,85
11846,c,34,47,97,72,21,15,66,91,40,28
11847,c,78,53,2,2,52,77,27,40,90,65
11848,c,14,21,71,96,46,33,84,59,8,11
11849,c,62,87,36,49,100,74,24,17,68,93
11850,c,43,30,81,55,5,3,54,79,29,41
11851,c,92,66,16,22,73,98,47,35,85,60
11852,c,10,6,57,82,32,44,95,70,19,13
11853,c,63,88,38,25,76,51,0,0,50,76
11854,c,25,38,88,63,13,19,69,95,44,31
11855,c,82,57,6,9,60,85,35,47,98,73
11856,c,22,16,66,91,41,28,79,54,3,5
11857,c,55,80,30,43,93,68,17,24,74,99
11858,c,49,36,87,61,11,8,58,84,33,46
11859,c,96,71,20,14,65,90,39,27,77,52
11860,c,2,2,53,78,28,40,91,65,15,21
11861,c,72,97,46,34,84,59,9,12,62,88
11862,c,37,50,100,75,24,18,69,94,43,31
11863,c,81,56,5,4,54,80,29,42,92,67
11864,c,17,23,73,99,48,35,86,61,10,7
11865,c,58,83,32,45,95,70,20,13,64,89
11866,c,39,26,76,51,1,0,51,76,26,38
11867,c,89,63,13,19,70,95,45,32,82,57
11868,c,7,10,60,86,35,48,98,73,22,16
11869,c,67,92,41,29,79,54,3,5,56,81
11870,c,30,43,93,68,18,24,74,100,49,37
11871,c,87,62,11,8,59,84,33,46,97,71
11872,c,21,15,65,90,40,27,78,52,2,1
11873,c,52,77,26,39,89,64,14,20,71,96
11874,c,45,33,83,58,7,11,61,86,36,48
11875,c,99,74,23,17,67,93,42,30,80,55
11876,c,4,3,53,78,28,41,91,66,15,22
11877,c,72,97,47,34,85,59,9,6,56,82
11878,c,31,44,94,69,18,12,63,88,37,25
11879,c,75,50,0,0,50,75,25,37,88,63
11880,c,12,18,69,94,44,31,82,56,6,9
11881,c,60,85,34,47,97,72,22,15,66,91
11882,c,41,28,78,53,3,4,55,80,30,42
11883,c,93,67,17,23,74,99,48,36,86,61
11884,c,11,7,58,83,33,45,96,71,20,14
11885,c,64,89,39,26,77,52,1,2,52,78
11886,c,27,40,90,65,15,21,71,97,46,33
11887,c,84,59,8,11,62,87,37,49,100,75
11888,c,24,18,68,93,43,30,81,56,5,3
11889,c,54,79,29,41,92,67,16,22,73,98
11890,c,48,35,86,60,10,7,57,82,32,45
11891,c,95,70,19,13,63,89,38,26,76,51
11892,c,0,1,51,76,26,39,89,64,13,20
11893,c,70,95,45,32,83,58,7,10,61,86
11894,c,35,48,99,73,23,17,67,92,42,29
11895,c,80,54,4,5,56,81,31,43,94,69
11896,c,18,24,75,100,50,37,88,62,12,9
11897,c,59,84,34,46,97,72,21,15,65,91
11898,c,40,28,78,53,2,2,52,77,27,39
11899,c,90,65,14,20,71,96,46,33,84,58
11900,c,8,11,61,87,36,49,99,74,24,17
11901,c,68,93,43,30,80,55,5,3,54,79
11902,c,28,41,91,66,16,22,73,98,47,35
11903,c,85,60,9,6,57,82,32,44,95,69
11904,c,19,13,63,88,38,25,76,50,0,0
11905,c,51,76,25,38,89,63,13,19,70,95
11906,c,44,32,82,57,6,10,60,85,35,47
11907,c,98,73,22,16,66,92,41,29,79,54
11908,c,3,5,55,81,30,43,93,68,18,24
11909,c,74,100,49,36,87,62,11,8,59,84
11910,c,33,46,96,71,21,14,65,90,40,27
11911,c,77,52,2,3,53,78,28,40,91,66
11912,c,15,21,72,97,47,34,85,59,9,12
11913,c,62,88,37,50,100,75,25,18,69,94
11914,c,44,31,81,56,6,4,55,80,29,42
11915,c,92,67,17,23,74,99,48,36,86,61
11916,c,10,7,58,83,32,45,96,70,20,14
11917,c,64,89,39,26,77,51,1,1,51,76
11918,c,26,38,89,64,13,19,70,95,45,32
11919,c,83,57,7,10,60,86,35,48,98,73
11920,c,23,16,67,92,42,29,79,54,4,5
11921,c,56,81,31,43,94,68,18,24,75,100
11922,c,49,37,87,62,12,8,59,84,34,46
11923,c,97,72,21,15,65,90,40,27,78,53
11924,c,2,1,52,77,27,39,90,64,14,20
11925,c,71,96,46,33,83,58,8,11,61,87
11926,c,36,49,99,74,23,17,68,93,42,30
11927,c,80,55,4,3,53,79,28,41,91,66
11928,c,16,22,72,98,47,34,85,60,9,6
11929,c,57,82,31,44,94,69,19,12,63,88
11930,c,38,25,75,50,0,0,50,76,25,38
11931,c,88,63,12,19,69,95,44,31,82,57
11932,c,6,9,60,85,35,47,98,72,22,16
11933,c,66,91,41,28,79,53,3,5,55,80
11934,c,30,42,93,68,17,24,74,99,49,36
11935,c,87,61,11,8,58,83,33,46,96,71
11936,c,20,14,65,90,39,27,77,52,1,2
11937,c,53,78,27,40,91,65,15,21,72,97
11938,c,46,34,84,59,9,12,62,87,37,50
11939,c,100,75,24,18,68,94,43,31,81,56
11940,c,5,4,54,80,29,42,92,67,16,23
11941,c,73,98,48,35,86,61,10,7,57,83
11942,c,32,45,95,70,20,13,64,89,39,26
11943,c,76,51,1,1,52,77,26,39,89,64
11944,c,14,20,70,96,45,33,83,58,7,10
11945,c,61,86,36,48,99,74,23,17,67,93
11946,c,42,29,80,55,4,6,56,82,31,44
11947,c,94,69,18,25,75,100,50,37,88,63
11948,c,12,9,59,85,34,47,97,72,22,15
11949,c,66,91,40,28,78,53,3,2,52,78
11950,c,27,40,90,65,14,21,71,96,46,33
11951,c,84,59,8,11,62,87,37,49,100,74
11952,c,24,18,68,93,43,30,81,55,5,3
11953,c,54,79,29,41,92,67,16,22,73,98
11954,c,48,35,85,60,10,7,57,82,32,44
11955,c,95,70,19,13,63,89,38,25,76,51
11956,c,0,0,51,76,25,38,88,63,13,19
11957,c,69,95,44,32,82,57,6,10,60,85
11958,c,35,47,98,73,22,16,66,92,41,28
11959,c,79,54,3,5,55,81,30,43,93,68
11960,c,17,24,74,99,49,36,87,62,11,8
11961,c,58,84,33,46,96,71,21,14,65,90
11962,c,39,27,77,52,2,2,53,78,28,40
11963,c,91,66,15,21,72,97,47,34,84,59
11964,c,9,12,62,88,37,50,100,75,25,18
11965,c,69,94,43,31,81,56,6,4,54,80
11966,c,29,42,92,67,17,23,73,99,48,36
11967,c,86,61,10,7,58,83,32,45,96,70
11968,c,20,13,64,89,39,26,77,51,1,0
11969,c,51,76,26,38,89,64,13,19,70,95
11970,c,45,32,82,57,7,10,60,86,35,48
11971,c,98,73,23,16,67,92,41,29,79,54
11972,c,4,5,56,81,30,43,94,68,18,24
11973,c,75,100,49,37,87,62,11,8,59,84
11974,c,34,46,97,71,21,15,65,90,40,27
11975,c,78,53,2,1,52,77,26,39,90,64
11976,c,14,20,71,96,45,33,83,58,8,11
11977,c,61,86,36,49,99,74,23,17,67,93
11978,c,42,30,80,55,4,3,53,79,28,41
11979,c,91,66,15,22,72,97,47,34,85,60
11980,c,9,6,56,82,31,44,94,69,19,12
11981,c,63,88,38,25,75,50,0,0,50,75
11982,c,25,38,88,63,12,19,69,94,44,31
11983,c,82,57,6,9,60,85,34,47,98,72
11984,c,22,15,66,91,41,28,79,53,3,4
11985,c,55,80,30,42,93,68,17,23,74,99
11986,c,49,36,86,61,11,8,58,83,33,45
11987,c,96,71,20,14,64,90,39,27,77,52
11988,c,1,2,53,78,27,40,90,65,15,21
11989,c,71,97,46,34,84,59,8,12,62,87
11990,c,37,49,100,75,24,18,68,94,43,30
11991,c,81,56,5,4,54,79,29,42,92,67
11992,c,16,23,73,98,48,35,86,60,10,7
11993,c,57,83,32,45,95,70,19,13,64,89
11994,c,38,26,76,51,0,1,51,77,26,39
11995,c,89,64,14,20,70,96,45,32,83,58
11996,c,7,10,61,86,36,48,99,73,23,17
11997,c,67,92,42,29,80,55,4,6,56,81
11998,c,31,43,94,69,18,25,75,100,50,37
11999,c,88,62,12,9,59,85,34,47,97,72
12000,c,21,15,66,91,40,28,78,53,2,2
12001,c,52,77,27,40,90,65,14,21,71,96
12002,c,46,33,84,58,8,11,62,87,36,49
12003,c,99,74,24,17,68,93,43,30,81,55
12004,c,5,3,54,79,28,41,92,66,16,22
12005,c,73,98,47,35,85,60,10,6,57,82
12006,c,32,44,95,70,19,13,63,88,38,25
12007,c,76,51,0,0,51,76,26,38,89,63
12008,c,13,19,70,95,44,32,82,57,7,10
12009,c,60,85,35,48,98,73,22,16,67,92
12010,c,41,29,79,54,3,5,56,81,30,43
12011,c,93,68,18,24,74,100,49,37,87,62
12012,c,11,8,59,84,33,46,97,71,21,14
12013,c,65,90,40,27,78,52,2,3,53,78
12014,c,28,41,91,66,15,22,72,97,47,34
12015,c,85,59,9,12,63,88,37,50,100,75
12016,c,25,18,69,94,44,31,82,56,6,4
12017,c,55,80,29,42,93,67,17,23,74,99
12018,c,48,36,86,61,11,7,58,83,33,45
12019,c,96,71,20,14,64,89,39,26,77,52
12020,c,1,1,51,76,26,39,89,64,13,20
12021,c,70,95,45,32,83,57,7,10,61,86
12022,c,35,48,99,73,23,16,67,92,42,29
12023,c,80,54,4,5,56,81,31,43,94,69
12024,c,18,24,75,100,50,37,87,62,12,9
12025,c,59,84,34,46,97,72,21,15,65,91
12026,c,40,28,78,53,2,1,52,77,27,39
12027,c,90,65,14,20,71,96,46,33,84,58
12028,c,8,11,61,87,36,49,99,74,24,17
12029,c,68,93,42,30,80,55,5,3,54,79
12030,c,28,41,91,66,16,22,72,98,47,35
12031,c,85,60,9,6,57,82,31,44,95,69
12032,c,19,13,63,88,38,25,76,50,0,0
12033,c,50,76,25,38,88,63,12,19,69,94
12034,c,44,31,82,57,6,9,60,85,35,47
12035,c,98,72,22,16,66,91,41,28,79,53
12036,c,3,5,55,80,30,42,93,68,17,23
12037,c,74,99,49,36,87,61,11,8,58,83
12038,c,33,46,96,71,20,14,64,90,39,27
12039,c,77,52,1,2,53,78,27,40,91,65
12040,c,15,21,72,97,46,34,84,59,8,12
12041,c,62,87,37,50,100,75,24,18,68,94
12042,c,43,31,81,56,5,4,54,79,29,42
12043,c,92,67,16,23,73,98,48,35,86,61
12044,c,10,7,57,83,32,45,95,70,20,13
12045,c,64,89,38,26,76,51,1,1,51,77
12046,c,26,39,89,64,14,20,70,96,45,33
12047,c,83,58,7,10,61,86,36,48,99,74
12048,c,23,17,67,92,42,29,80,55,4,6
12049,c,56,81,31,44,94,69,18,25,75,100
12050,c,50,37,88,63,12,9,59,85,34,47
12051,c,97,72,21,15,66,91,40,28,78,53
12052,c,3,2,52,78,27,40,90,65,14,21
12053,c,71,96,46,33,84,59,8,11,62,87
12054,c,36,49,100,74,24,18,68,93,43,30
12055,c,81,55,5,3,54,79,29,41,92,66
12056,c,16,22,73,98,48,35,85,60,10,7
12057,c,57,82,32,44,95,70,19,13,63,89
12058,c,38,25,76,51,0,0,50,76,25,38
12059,c,88,63,13,19,69,95,44,32,82,57
12060,c,6,9,60,85,35,47,98,73,22,16
12061,c,66,92,41,28,79,54,3,5,55,80
12062,c,30,43,93,68,17,24,74,99,49,36
12063,c,87,62,11,8,58,84,33,46,96,71
12064,c,21,14,65,90,39,27,77,52,2,2
12065,c,53,78,28,40,91,65,15,21,72,97
12066,c,47,34,84,59,9,12,62,88,37,50
12067,c,100,75,24,18,69,94,43,31,81,56
12068,c,6,4,54,80,29,42,92,67,17,23
12069,c,73,99,48,35,86,61,10,7,58,83
12070,c,32,45,95,70,20,13,64,89,39,26
12071,c,77,51,1,0,51,76,26,38,89,64
12072,c,13,19,70,95,45,32,82,57,7,10
12073,c,60,86,35,48,98,73,22,16,67,92
12074,c,41,29,79,54,4,5,56,81,30,43
12075,c,93,68,18,24,75,100,49,37,87,62
12076,c,11,8,59,84,34,46,97,71,21,15
12077,c,65,90,40,27,78,52,2,1,52,77
12078,c,26,39,90,64,14,20,71,96,45,33
12079,c,83,58,7,11,61,86,36,49,99,74
12080,c,23,17,67,93,42,30,80,55,4,3
12081,c,53,78,28,41,91,66,15,22,72,97
12082,c,47,34,85,60,9,6,56,82,31,44
12083,c,94,69,19,12,63,88,37,25,75,50
12084,c,0,0,50,75,25,37,88,63,12,19
12085,c,69,94,44,31,82,56,6,9,60,85
12086,c,34,47,97,72,22,15,66,91,41,28
12087,c,78,53,3,4,55,80,30,42,93,67
12088,c,17,23,74,99,48,36,86,61,11,7
12089,c,58,83,33,45,96,71,20,14,64,90
12090,c,39,26,77,52,1,2,52,78,27,40
12091,c,90,65,15,21,71,97,46,34,84,59
12092,c,8,11,62,87,37,49,100,75,24,18
12093,c,68,93,43,30,81,56,5,4,54,79
12094,c,29,41,92,67,16,22,73,98,48,35
12095,c,86,60,10,7,57,82,32,45,95,70
12096,c,19,13,63,89,38,26,76,51,0,1
12097,c,51,76,26,39,89,64,13,20,70,95
12098,c,45,32,83,58,7,10,61,86,35,48
12099,c,99,73,23,17,67,92,42,29,80,54
12100,c,4,5,56,81,31,43,94,69,18,24
12101,c,75,100,50,37,88,62,12,9,59,84
12102,c,34,47,97,72,21,15,65,91,40,28
12103,c,78,53,2,2,52,77,27,39,90,65
12104,c,14,20,71,96,46,33,84,58,8,11
12105,c,62,87,36,49,99,74,24,17,68,93
12106,c,43,30,80,55,5,3,54,79,28,41
12107,c,91,66,16,22,73,98,47,35,85,60
12108,c,9,6,57,82,32,44,95,69,19,13
12109,c,63,88,38,25,76,50,0,0,51,76
12110,c,25,38,89,63,13,19,70,95,44,32
12111,c,82,57,6,10,60,85,35,48,98,73
12112,c,22,16,66,92,41,29,79,54,3,5
12113,c,55,81,30,43,93,68,18,24,74,100
12114,c,49,36,87,62,11,8,59,84,33,46
12115,c,96,71,21,14,65,90,40,27,77,52
12116,c,2,3,53,78,28,40,91,66,15,21
12117,c,72,97,47,34,85,59,9,12,62,88
12118,c,37,50,100,75,25,18,69,94,44,31
12119,c,81,56,6,4,55,80,29,42,92,67
12120,c,17,23,74,99,48,36,86,61,10,7
12121,c,58,83,33,45,96,70,20,14,64,89
12122,c,39,26,77,51,1,1,51,76,26,38
12123,c,89,64,13,19,70,95,45,32,83,57
12124,c,7,10,61,86,35,48,98,73,23,16
12125,c,67,92,42,29,79,54,4,5,56,81
12126,c,31,43,94,68,18,24,75,100,49,37
12127,c,87,62,12,8,59,84,34,46,97,72
12128,c,21,15,65,91,40,27,78,53,2,1
12129,c,52,77,27,39,90,64,14,20,71,96
12130,c,46,33,83,58,8,11,61,87,36,49
12131,c,99,74,23,17,68,93,42,30,80,55
12132,c,5,3,53,79,28,41,91,66,16,22
12133,c,72,98,47,34,85,60,9,6,57,82
12134,c,31,44,94,69,19,12,63,88,38,25
12135,c,76,50,0,0,50,76,25,38,88,63
12136,c,12,19,69,95,44,31,82,57,6,9
12137,c,60,85,35,47,98,72,22,16,66,91
12138,c,41,28,79,54,3,5,55,80,30,42
12139,c,93,68,17,24,74,99,49,36,87,61
12140,c,11,8,58,83,33,46,96,71,20,14
12141,c,65,90,39,27,77,52,1,2,53,78
12142,c,27,40,91,65,15,21,72,97,46,34
12143,c,84,59,9,12,62,87,37,50,100,75
12144,c,24,18,69,94,43,31,81,56,5,4
12145,c,54,80,29,42,92,67,16,23,73,98
12146,c,48,35,86,61,10,7,57,83,32,45
12147,c,95,70,20,13,64,89,39,26,76,51
12148,c,1,1,52,77,26,39,89,64,14,20
12149,c,70,96,45,33,83,58,7,11,61,86
12150,c,36,48,99,74,23,17,67,93,42,29
12151,c,80,55,4,6,56,82,31,44,94,69
12152,c,18,25,75,100,50,37,88,63,12,9
12153,c,59,85,34,47,97,72,22,15,66,91
12154,c,41,28,78,53,3,2,52,78,27,40
12155,c,90,65,14,21,71,97,46,33,84,59
12156,c,8,11,62,87,37,49,100,74,24,18
12157,c,68,93,43,30,81,55,5,3,54,79
12158,c,29,41,92,67,16,22,73,98,48,35
12159,c,85,60,10,7,57,82,32,44,95,70
12160,c,19,13,63,89,38,26,76,51,0,0
12161,c,51,76,25,38,88,63,13,19,69,95
12162,c,44,32,82,57,6,10,60,85,35,47
12163,c,98,73,22,16,66,92,41,28,79,54
12164,c,3,5,55,81,30,43,93,68,17,24
12165,c,74,99,49,36,87,62,11,8,58,84
12166,c,33,46,96,71,21,14,65,90,40,27
12167,c,77,52,2,2,53,78,28,40,91,66
12168,c,15,21,72,97,47,34,84,59,9,12
12169,c,62,88,37,50,100,75,25,18,69,94
12170,c,43,31,81,56,6,4,55,80,29,42
12171,c,92,67,17,23,73,99,48,36,86,61
12172,c,10,7,58,83,32,45,96,70,20,13
12173,c,64,89,39,26,77,51,1,0,51,76
12174,c,26,38,89,64,13,19,70,95,45,32
12175,c,83,57,7,10,60,86,35,48,98,73
12176,c,23,16,67,92,41,29,79,54,4,5
12177,c,56,81,30,43,94,68,18,24,75,100
12178,c,49,37,87,62,12,8,59,84,34,46
12179,c,97,71,21,15,65,90,40,27,78,53
12180,c,2,1,52,77,26,39,90,64,14,20
12181,c,71,96,45,33,83,58,8,11,61,86
12182,c,36,49,99,74,23,17,68,93,42,30
12183,c,80,55,4,3,53,79,28,41,91,66
12184,c,15,22,72,98,47,34,85,60,9,6
12185,c,56,82,31,44,94,69,19,12,63,88
12186,c,38,25,75,50,0,0,50,75,25,37
12187,c,88,63,12,19,69,94,44,31,82,56
12188,c,6,9,60,85,34,47,97,72,22,15
12189,c,66,91,41,28,79,53,3,4,55,80
12190,c,30,42,93,67,17,23,74,99,49,36
12191,c,86,61,11,8,58,83,33,45,96,71
12192,c,20,14,64,90,39,26,77,52,1,2
12193,c,52,78,27,40,90,65,15,21,71,97
12194,c,46,34,84,59,8,11,62,87,37,49
12195,c,100,75,24,18,68,94,43,30,81,56
12196,c,5,4,54,79,29,41,92,67,16,23
12197,c,73,98,48,35,86,60,10,7,57,82
12198,c,32,45,95,70,19,13,64,89,38,26
12199,c,76,51,0,1,51,77,26,39,89,64
12200,c,13,20,70,95,45,32,83,58,7,10
12201,c,61,86,36,48,99,73,23,17,67,92
12202,c,42,29,80,54,4,6,56,81,31,43
12203,c,94,69,18,24,75,100,50,37,88,62
12204,c,12,9,59,84,34,47,97,72,21,15
12205,c,66,91,40,28,78,53,2,2,52,77
12206,c,27,39,90,65,14,21,71,96,46,33
12207,c,84,58,8,11,62,87,36,49,99,74
12208,c,24,17,68,93,43,30,80,55,5,3
12209,c,54,79,28,41,92,66,16,22,73,98
12210,c,47,35,85,60,9,6,57,82,32,44
12211,c,95,69,19,13,63,88,38,25,76,51
12212,c,0,0,51,76,25,38,89,63,13,19
12213,c,70,95,44,32,82,57,7,10,60,85
12214,c,35,48,98,73,22,16,66,92,41,29
12215,c,79,54,3,5,55,81,30,43,93,68
12216,c,18,24,74,100,49,37,87,62,11,8
12217,c,59,84,33,46,96,71,21,14,65,90
12218,c,40,27,78,52,2,3,53,78,28,40
12219,c,91,66,15,22,72,97,47,34,85,59
12220,c,9,12,63,88,37,50,100,75,25,18
12221,c,69,94,44,31,81,56,6,4,55,80
12222,c,29,42,93,67,17,23,74,99,48,36
12223,c,86,61,10,7,58,83,33,45,96,70
12224,c,20,14,64,89,39,26,77,51,1,1
12225,c,51,76,26,38,89,64,13,20,70,95
12226,c,45,32,83,57,7,10,61,86,35,48
12227,c,98,73,23,16,67,92,42,29,80,54
12228,c,4,5,56,81,31,43,94,68,18,24
12229,c,75,100,50,37,87,62,12,9,59,84
12230,c,34,46,97,72,21,15,65,91,40,27
12231,c,78,53,2,1,52,77,27,39,90,65
12232,c,14,20,71,96,46,33,83,58,8,11
12233,c,61,87,36,49,99,74,23,17,68,93
12234,c,42,30,80,55,5,3,53,79,28,41
12235,c,91,66,16,22,72,98,47,35,85,60
12236,c,9,6,57,82,31,44,94,69,19,12
12237,c,63,88,38,25,76,50,0,0,50,75
12238,c,25,38,88,63,12,19,69,94,44,31
12239,c,82,57,6,9,60,85,34,47,98,72
12240,c,22,16,66,91,41,28,79,53,3,4
12241,c,55,80,30,42,93,68,17,23,74,99
12242,c,49,36,87,61,11,8,58,83,33,45
12243,c,96,71,20,14,64,90,39,27,77,52
12244,c,1,2,53,78,27,40,90,65,15,21
12245,c,72,97,46,34,84,59,8,12,62,87
12246,c,37,49,100,75,24,18,68,94,43,30
12247,c,81,56,5,4,54,79,29,42,92,67
12248,c,16,23,73,98,48,35,86,60,10,7
12249,c,57,83,32,45,95,70,19,13,64,89
12250,c,38,26,76,51,1,1,51,77,26,39
12251,c,89,64,14,20,70,96,45,32,83,58
12252,c,7,10,61,86,36,48,99,73,23,17
12253,c,67,92,42,29,80,55,4,6,56,81
12254,c,31,44,94,69,18,25,75,100,50,37
12255,c,88,62,12,9,59,85,34,47,97,72
12256,c,21,15,66,91,40,28,78,53,2,2
12257,c,52,77,27,40,90,65,14,21,71,96
12258,c,46,33,84,59,8,11,62,87,36,49
12259,c,100,74,24,17,68,93,43,30,81,55
12260,c,5,3,54,79,29,41,92,66,16,22
12261,c,73,98,47,35,85,60,10,6,57,82
12262,c,32,44,95,70,19,13,63,88,38,25
12263,c,76,51,0,0,50,76,25,38,88,63
12264,c,13,19,69,95,44,31,82,57,6,9
12265,c,60,85,35,47,98,73,22,16,66,91
12266,c,41,28,79,54,3,5,55,80,30,43
12267,c,93,68,17,24,74,99,49,36,87,61
12268,c,11,8,58,84,33,46,96,71,20,14
12269,c,65,90,39,27,77,52,2,2,53,78
12270,c,28,40,91,65,15,21,72,97,46,34
12271,c,84,59,9,12,62,87,37,50,100,75
12272,c,24,18,69,94,43,31,81,56,5,4
12273,c,54,80,29,42,92,67,16,23,73,99
12274,c,48,35,86,61,10,7,58,83,32,45
12275,c,95,70,20,13,64,89,39,26,76,51
12276,c,1,0,51,76,26,38,89,63,13,19
12277,c,70,95,44,32,82,57,7,10,60,86
12278,c,35,48,98,73,22,16,67,92,41,29
12279,c,79,54,3,5,56,81,30,43,93,68
12280,c,18,24,74,100,49,37,87,62,11,8
12281,c,59,84,33,46,97,71,21,15,65,90
12282,c,40,27,78,52,2,1,52,77,26,39
12283,c,89,64,14,20,71,96,45,33,83,58
12284,c,7,11,61,86,36,48,99,74,23,17
12285,c,67,93,42,30,80,55,4,3,53,78
12286,c,28,41,91,66,15,22,72,97,47,34
12287,c,85,59,9,6,56,82,31,44,94,69
12288,c,18,12,63,88,37,25,75,50,0,0
12289,c,50,75,25,37,88,63,12,18,69,94
12290,c,44,31,82,56,6,9,59,85,34,47
12291,c,97,72,22,15,66,91,41,28,78,53
12292,c,3,4,55,80,30,42,93,67,17,23
12293,c,74,99,48,36,86,61,11,7,58,83
12294,c,33,45,96,71,20,14,64,89,39,26
12295,c,77,52,1,2,52,78,27,40,90,65
12296,c,15,21,71,97,46,33,84,59,8,11
12297,c,62,87,37,49,100,74,24,18,68,93
12298,c,43,30,81,56,5,3,54,79,29,41
12299,c,92,67,16,22,73,98,48,35,86,60
12300,c,10,7,57,82,32,44,95,70,19,13
12301,c,63,89,38,26,76,51,0,1,51,76
12302,c,26,39,89,64,13,20,70,95,45,32
12303,c,83,58,7,10,61,86,35,48,99,73
12304,c,23,16,67,92,42,29,80,54,4,5
12305,c,56,81,31,43,94,69,18,24,75,100
12306,c,50,37,87,62,12,9,59,84,34,46
12307,c,97,72,21,15,65,91,40,28,78,53
12308,c,2,1,52,77,27,39,90,65,14,20
12309,c,71,96,46,33,84,58,8,11,61,87
12310,c,36,49,99,74,24,17,68,93,43,30
12311,c,80,55,5,3,54,79,28,41,91,66
12312,c,16,22,72,98,47,35,85,60,9,6
12313,c,57,82,31,44,95,69,19,13,63,88
12314,c,38,25,76,50,0,0,51,76,25,38
12315,c,88,63,13,19,70,95,44,32,82,57
12316,c,6,10,60,85,35,47,98,73,22,16
12317,c,66,92,41,29,79,54,3,5,55,81
12318,c,30,43,93,68,17,24,74,100,49,36
12319,c,87,62,11,8,58,84,33,46,96,71
12320,c,21,14,65,90,40,27,77,52,2,2
12321,c,53,78,28,40,91,66,15,21,72,97
12322,c,47,34,85,59,9,12,62,88,37,50
12323,c,100,75,25,18,69,94,44,31,81,56
12324,c,6,4,55,80,29,42,92,67,17,23
12325,c,73,99,48,36,86,61,10,7,58,83
12326,c,32,45,96,70,20,14,64,89,39,26
12327,c,77,51,1,1,51,76,26,38,89,64
12328,c,13,19,70,95,45,32,83,57,7,10
12329,c,60,86,35,48,98,73,23,16,67,92
12330,c,42,29,79,54,4,5,56,81,30,43
12331,c,94,68,18,24,75,100,49,37,87,62
12332,c,12,8,59,84,34,46,97,72,21,15
12333,c,65,90,40,27,78,53,2,1,52,77
