id,sobol_block,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10
2828,a,10,7,57,83,32,45,95,70,19,13
2829,a,64,89,38,26,76,51,1,1,51,77
2830,a,26,39,89,64,14,20,70,96,45,32
2831,a,83,58,7,10,61,86,36,48,99,74
2832,a,23,17,67,92,42,29,80,55,4,6
2833,a,56,81,31,44,94,69,18,25,75,100
2834,a,50,37,88,62,12,9,59,85,34,47
2835,a,97,72,21,15,66,91,40,28,78,53
2836,a,3,2,52,77,27,40,90,65,14,21
2837,a,71,96,46,33,84,59,8,11,62,87
2838,a,36,49,100,74,24,17,68,93,43,30
2839,a,81,55,5,3,54,79,29,41,92,66
2840,a,16,22,73,98,47,35,85,60,10,6
2841,a,57,82,32,44,95,70,19,13,63,88
2842,a,38,25,76,51,0,0,50,76,25,38
2843,a,88,63,13,19,69,95,44,32,82,57
2844,a,6,9,60,85,35,47,98,73,22,16
2845,a,66,91,41,28,79,54,3,5,55,80
2846,a,30,43,93,68,17,24,74,99,49,36
2847,a,87,61,11,8,58,84,33,46,96,71
2848,a,20,14,65,90,39,27,77,52,2,2
2849,a,53,78,28,40,91,65,15,21,72,97
2850,a,46,34,84,59,9,12,62,88,37,50
2851,a,100,75,24,18,69,94,43,31,81,56
2852,a,5,4,54,80,29,42,92,67,17,23
2853,a,73,99,48,35,86,61,10,7,58,83
2854,a,32,45,95,70,20,13,64,89,39,26
2855,a,76,51,1,0,51,76,26,38,89,63
2856,a,13,19,70,95,45,32,82,57,7,10
2857,a,60,86,35,48,98,73,22,16,67,92
2858,a,41,29,79,54,3,5,56,81,30,43
2859,a,93,68,18,24,74,100,49,37,87,62
2860,a,11,8,59,84,33,46,97,71,21,15
2861,a,65,90,40,27,78,52,2,1,52,77
2862,a,26,39,89,64,14,20,71,96,45,33
2863,a,83,58,7,11,61,86,36,48,99,74
2864,a,23,17,67,93,42,30,80,55,4,3
2865,a,53,78,28,41,91,66,15,22,72,97
2866,a,47,34,85,60,9,6,56,82,31,44
2867,a,94,69,18,12,63,88,37,25,75,50
2868,a,0,0,50,75,25,37,88,63,12,18
2869,a,69,94,44,31,82,56,6,9,59,85
2870,a,34,47,97,72,22,15,66,91,41,28
2871,a,78,53,3,4,55,80,30,42,93,67
2872,a,17,23,74,99,48,36,86,61,11,7
2873,a,58,83,33,45,96,71,20,14,64,89
2874,a,39,26,77,52,1,2,52,78,27,40
2875,a,90,65,15,21,71,97,46,33,84,59
2876,a,8,11,62,87,37,49,100,74,24,18
2877,a,68,93,43,30,81,56,5,3,54,79
2878,a,29,41,92,67,16,22,73,98,48,35
2879,a,86,60,10,7,57,82,32,45,95,70
2880,a,19,13,63,89,38,26,76,51,0,1
2881,a,51,76,26,39,89,64,13,20,70,95
2882,a,45,32,83,58,7,10,61,86,35,48
2883,a,99,73,23,16,67,92,42,29,80,54
2884,a,4,5,56,81,31,43,94,69,18,24
2885,a,75,100,50,37,88,62,12,9,59,84
2886,a,34,46,97,72,21,15,65,91,40,28
2887,a,78,53,2,2,52,77,27,39,90,65
2888,a,14,20,71,96,46,33,84,58,8,11
2889,a,61,87,36,49,99,74,24,17,68,93
2890,a,43,30,80,55,5,3,54,79,28,41
2891,a,91,66,16,22,73,98,47,35,85,60
2892,a,9,6,57,82,31,44,95,69,19,13
2893,a,63,88,38,25,76,50,0,0,51,76
2894,a,25,38,88,63,13,19,70,95,44,32
2895,a,82,57,6,10,60,85,35,47,98,73
2896,a,22,16,66,92,41,29,79,54,3,5
2897,a,55,81,30,43,93,68,17,24,74,100
2898,a,49,36,87,62,11,8,59,84,33,46
2899,a,96,71,21,14,65,90,40,27,77,52
2900,a,2,2,53,78,28,40,91,66,15,21
2901,a,72,97,47,34,85,59,9,12,62,88
2902,a,37,50,100,75,25,18,69,94,44,31
2903,a,81,56,6,4,55,80,29,42,92,67
2904,a,17,23,73,99,48,36,86,61,10,7
2905,a,58,83,32,45,96,70,20,14,64,89
2906,a,39,26,77,51,1,1,51,76,26,38
2907,a,89,64,13,19,70,95,45,32,83,57
2908,a,7,10,60,86,35,48,98,73,23,16
2909,a,67,92,42,29,79,54,4,5,56,81
2910,a,31,43,94,68,18,24,75,100,49,37
2911,a,87,62,12,8,59,84,34,46,97,72
2912,a,21,15,65,90,40,27,78,53,2,1
2913,a,52,77,27,39,90,64,14,20,71,96
2914,a,45,33,83,58,8,11,61,87,36,49
2915,a,99,74,23,17,68,93,42,30,80,55
2916,a,4,3,53,79,28,41,91,66,16,22
2917,a,72,98,47,34,85,60,9,6,57,82
2918,a,31,44,94,69,19,12,63,88,38,25
2919,a,75,50,0,0,50,76,25,38,88,63
2920,a,12,19,69,95,44,31,82,57,6,9
2921,a,60,85,35,47,98,72,22,16,66,91
2922,a,41,28,79,53,3,5,55,80,30,42
2923,a,93,68,17,24,74,99,49,36,87,61
2924,a,11,8,58,83,33,46,96,71,20,14
2925,a,65,90,39,27,77,52,1,2,53,78
2926,a,27,40,91,65,15,21,72,97,46,34
2927,a,84,59,9,12,62,87,37,50,100,75
2928,a,24,18,68,94,43,31,81,56,5,4
2929,a,54,80,29,42,92,67,16,23,73,98
2930,a,48,35,86,61,10,7,57,83,32,45
2931,a,95,70,20,13,64,89,38,26,76,51
2932,a,1,1,52,77,26,39,89,64,14,20
2933,a,70,96,45,33,83,58,7,10,61,86
2934,a,36,48,99,74,23,17,67,93,42,29
2935,a,80,55,4,6,56,81,31,44,94,69
2936,a,18,25,75,100,50,37,88,63,12,9
2937,a,59,85,34,47,97,72,22,15,66,91
2938,a,40,28,78,53,3,2,52,78,27,40
2939,a,90,65,14,21,71,96,46,33,84,59
2940,a,8,11,62,87,37,49,100,74,24,18
2941,a,68,93,43,30,81,55,5,3,54,79
2942,a,29,41,92,66,16,22,73,98,48,35
2943,a,85,60,10,7,57,82,32,44,95,70
2944,a,19,13,63,89,38,25,76,51,0,0
2945,a,51,76,25,38,88,63,13,19,69,95
2946,a,44,32,82,57,6,9,60,85,35,47
2947,a,98,73,22,16,66,92,41,28,79,54
2948,a,3,5,55,80,30,43,93,68,17,24
2949,a,74,99,49,36,87,62,11,8,58,84
2950,a,33,46,96,71,21,14,65,90,39,27
2951,a,77,52,2,2,53,78,28,40,91,66
2952,a,15,21,72,97,47,34,84,59,9,12
2953,a,62,88,37,50,100,75,24,18,69,94
2954,a,43,31,81,56,6,4,54,80,29,42
2955,a,92,67,17,23,73,99,48,36,86,61
2956,a,10,7,58,83,32,45,95,70,20,13
2957,a,64,89,39,26,77,51,1,0,51,76
2958,a,26,38,89,64,13,19,70,95,45,32
2959,a,82,57,7,10,60,86,35,48,98,73
2960,a,23,16,67,92,41,29,79,54,4,5
2961,a,56,81,30,43,94,68,18,24,75,100
2962,a,49,37,87,62,11,8,59,84,34,46
2963,a,97,71,21,15,65,90,40,27,78,52
2964,a,2,1,52,77,26,39,90,64,14,20
2965,a,71,96,45,33,83,58,8,11,61,86
2966,a,36,49,99,74,23,17,67,93,42,30
2967,a,80,55,4,3,53,79,28,41,91,66
2968,a,15,22,72,97,47,34,85,60,9,6
2969,a,56,82,31,44,94,69,19,12,63,88
2970,a,38,25,75,50,0,0,50,75,25,38
2971,a,88,63,12,19,69,94,44,31,82,56
2972,a,6,9,60,85,34,47,98,72,22,15
2973,a,66,91,41,28,79,53,3,4,55,80
2974,a,30,42,93,68,17,23,74,99,49,36
2975,a,86,61,11,8,58,83,33,45,96,71
2976,a,20,14,64,90,39,27,77,52,1,2
2977,a,53,78,27,40,90,65,15,21,71,97
2978,a,46,34,84,59,8,12,62,87,37,49
2979,a,100,75,24,18,68,94,43,30,81,56
2980,a,5,4,54,79,29,41,92,67,16,23
2981,a,73,98,48,35,86,60,10,7,57,83
2982,a,32,45,95,70,19,13,64,89,38,26
2983,a,76,51,0,1,51,77,26,39,89,64
2984,a,13,20,70,96,45,32,83,58,7,10
2985,a,61,86,36,48,99,73,23,17,67,92
2986,a,42,29,80,55,4,6,56,81,31,43
2987,a,94,69,18,25,75,100,50,37,88,62
2988,a,12,9,59,84,34,47,97,72,21,15
2989,a,66,91,40,28,78,53,2,2,52,77
2990,a,27,40,90,65,14,21,71,96,46,33
2991,a,84,58,8,11,62,87,36,49,99,74
2992,a,24,17,68,93,43,30,81,55,5,3
2993,a,54,79,28,41,92,66,16,22,73,98
2994,a,47,35,85,60,10,6,57,82,32,44
2995,a,95,70,19,13,63,88,38,25,76,51
2996,a,0,0,51,76,26,38,89,63,13,19
2997,a,70,95,44,32,82,57,7,10,60,85
2998,a,35,48,98,73,22,16,67,92,41,29
2999,a,79,54,3,5,56,81,30,43,93,68
3000,a,18,24,74,100,49,37,87,62,11,8
3001,a,59,84,33,46,97,71,21,14,65,90
3002,a,40,27,78,52,2,3,53,78,28,41
3003,a,91,66,15,22,72,97,47,34,85,59
3004,a,9,12,63,88,37,50,100,75,25,18
3005,a,69,94,44,31,82,56,6,4,55,80
3006,a,29,42,93,67,17,23,74,99,48,36
3007,a,86,61,11,7,58,83,33,45,96,70
3008,a,20,14,64,89,39,26,77,52,1,1
3009,a,51,76,26,39,89,64,13,20,70,95
3010,a,45,32,83,57,7,10,61,86,35,48
3011,a,98,73,23,16,67,92,42,29,80,54
3012,a,4,5,56,81,31,43,94,69,18,24
3013,a,75,100,50,37,87,62,12,9,59,84
3014,a,34,46,97,72,21,15,65,91,40,27
3015,a,78,53,2,1,52,77,27,39,90,65
3016,a,14,20,71,96,46,33,84,58,8,11
3017,a,61,87,36,49,99,74,24,17,68,93
3018,a,42,30,80,55,5,3,54,79,28,41
3019,a,91,66,16,22,72,98,47,35,85,60
3020,a,9,6,57,82,31,44,95,69,19,13
3021,a,63,88,38,25,76,50,0,0,50,76
3022,a,25,38,88,63,12,19,69,94,44,31
3023,a,82,57,6,9,60,85,34,47,98,72
3024,a,22,16,66,91,41,28,79,53,3,5
3025,a,55,80,30,42,93,68,17,23,74,99
3026,a,49,36,87,61,11,8,58,83,33,46
3027,a,96,71,20,14,64,90,39,27,77,52
3028,a,1,2,53,78,27,40,91,65,15,21
3029,a,72,97,46,34,84,59,8,12,62,87
3030,a,37,49,100,75,24,18,68,94,43,31
3031,a,81,56,5,4,54,79,29,42,92,67
3032,a,16,23,73,98,48,35,86,61,10,7
3033,a,57,83,32,45,95,70,20,13,64,89
3034,a,38,26,76,51,1,1,51,77,26,39
3035,a,89,64,14,20,70,96,45,33,83,58
3036,a,7,10,61,86,36,48,99,74,23,17
3037,a,67,92,42,29,80,55,4,6,56,81
3038,a,31,44,94,69,18,25,75,100,50,37
3039,a,88,63,12,9,59,85,34,47,97,72
3040,a,21,15,66,91,40,28,78,53,3,2
3041,a,52,77,27,40,90,65,14,21,71,96
3042,a,46,33,84,59,8,11,62,87,36,49
3043,a,100,74,24,18,68,93,43,30,81,55
3044,a,5,3,54,79,29,41,92,66,16,22
3045,a,73,98,48,35,85,60,10,6,57,82
3046,a,32,44,95,70,19,13,63,89,38,25
3047,a,76,51,0,0,50,76,25,38,88,63
3048,a,13,19,69,95,44,32,82,57,6,9
3049,a,60,85,35,47,98,73,22,16,66,91
3050,a,41,28,79,54,3,5,55,80,30,43
3051,a,93,68,17,24,74,99,49,36,87,62
3052,a,11,8,58,84,33,46,96,71,20,14
3053,a,65,90,39,27,77,52,2,2,53,78
3054,a,28,40,91,65,15,21,72,97,47,34
3055,a,84,59,9,12,62,88,37,50,100,75
3056,a,24,18,69,94,43,31,81,56,6,4
3057,a,54,80,29,42,92,67,17,23,73,99
3058,a,48,35,86,61,10,7,58,83,32,45
3059,a,95,70,20,13,64,89,39,26,77,51
3060,a,1,0,51,76,26,38,89,63,13,19
3061,a,70,95,45,32,82,57,7,10,60,86
3062,a,35,48,98,73,22,16,67,92,41,29
3063,a,79,54,4,5,56,81,30,43,93,68
3064,a,18,24,75,100,49,37,87,62,11,8
3065,a,59,84,34,46,97,71,21,15,65,90
3066,a,40,27,78,52,2,1,52,77,26,39
3067,a,90,64,14,20,71,96,45,33,83,58
3068,a,7,11,61,86,36,48,99,74,23,17
3069,a,67,93,42,30,80,55,4,3,53,78
3070,a,28,41,91,66,15,22,72,97,47,34
3071,a,85,60,9,6,56,82,31,44,94,69
3072,a,19,12,63,88,37,25,75,50,0,0
3073,a,50,75,25,37,88,63,12,18,69,94
3074,a,44,31,82,56,6,9,60,85,34,47
3075,a,97,72,22,15,66,91,41,28,78,53
3076,a,3,4,55,80,30,42,93,67,17,23
3077,a,74,99,48,36,86,61,11,7,58,83
3078,a,33,45,96,71,20,14,64,89,39,26
3079,a,77,52,1,2,52,78,27,40,90,65
3080,a,15,21,71,97,46,33,84,59,8,11
3081,a,62,87,37,49,100,75,24,18,68,93
3082,a,43,30,81,56,5,4,54,79,29,41
3083,a,92,67,16,22,73,98,48,35,86,60
3084,a,10,7,57,82,32,45,95,70,19,13
3085,a,63,89,38,26,76,51,0,1,51,76
3086,a,26,39,89,64,13,20,70,95,45,32
3087,a,83,58,7,10,61,86,35,48,99,73
3088,a,23,17,67,92,42,29,80,54,4,5
3089,a,56,81,31,43,94,69,18,24,75,100
3090,a,50,37,88,62,12,9,59,84,34,47
3091,a,97,72,21,15,65,91,40,28,78,53
3092,a,2,2,52,77,27,39,90,65,14,20
3093,a,71,96,46,33,84,58,8,11,61,87
3094,a,36,49,99,74,24,17,68,93,43,30
3095,a,80,55,5,3,54,79,28,41,91,66
3096,a,16,22,73,98,47,35,85,60,9,6
3097,a,57,82,32,44,95,69,19,13,63,88
3098,a,38,25,76,50,0,0,51,76,25,38
3099,a,89,63,13,19,70,95,44,32,82,57
3100,a,6,10,60,85,35,47,98,73,22,16
3101,a,66,92,41,29,79,54,3,5,55,81
3102,a,30,43,93,68,18,24,74,100,49,36
3103,a,87,62,11,8,59,84,33,46,96,71
3104,a,21,14,65,90,40,27,77,52,2,3
3105,a,53,78,28,40,91,66,15,21,72,97
3106,a,47,34,85,59,9,12,62,88,37,50
3107,a,100,75,25,18,69,94,44,31,81,56
3108,a,6,4,55,80,29,42,92,67,17,23
3109,a,74,99,48,36,86,61,10,7,58,83
3110,a,32,45,96,70,20,14,64,89,39,26
3111,a,77,51,1,1,51,76,26,38,89,64
3112,a,13,19,70,95,45,32,83,57,7,10
3113,a,61,86,35,48,98,73,23,16,67,92
3114,a,42,29,79,54,4,5,56,81,31,43
3115,a,94,68,18,24,75,100,49,37,87,62
3116,a,12,8,59,84,34,46,97,72,21,15
3117,a,65,90,40,27,78,53,2,1,52,77
3118,a,27,39,90,64,14,20,71,96,46,33
3119,a,83,58,8,11,61,87,36,49,99,74
3120,a,23,17,68,93,42,30,80,55,4,3
3121,a,53,79,28,41,91,66,16,22,72,98
3122,a,47,34,85,60,9,6,57,82,31,44
3123,a,94,69,19,12,63,88,38,25,75,50
3124,a,0,0,50,76,25,38,88,63,12,19
3125,a,69,95,44,31,82,57,6,9,60,85
3126,a,35,47,98,72,22,16,66,91,41,28
3127,a,79,54,3,5,55,80,30,42,93,68
3128,a,17,24,74,99,49,36,87,61,11,8
3129,a,58,83,33,46,96,71,20,14,65,90
3130,a,39,27,77,52,1,2,53,78,27,40
3131,a,91,65,15,21,72,97,46,34,84,59
3132,a,9,12,62,87,37,50,100,75,24,18
3133,a,68,94,43,31,81,56,5,4,54,80
3134,a,29,42,92,67,16,23,73,98,48,35
3135,a,86,61,10,7,57,83,32,45,95,70
3136,a,20,13,64,89,39,26,76,51,1,1
3137,a,52,77,26,39,89,64,14,20,70,96
3138,a,45,33,83,58,7,11,61,86,36,48
3139,a,99,74,23,17,67,93,42,29,80,55
3140,a,4,6,56,82,31,44,94,69,18,25
3141,a,75,100,50,37,88,63,12,9,59,85
3142,a,34,47,97,72,22,15,66,91,40,28
3143,a,78,53,3,2,52,78,27,40,90,65
3144,a,14,21,71,96,46,33,84,59,8,11
3145,a,62,87,37,49,100,74,24,18,68,93
3146,a,43,30,81,55,5,3,54,79,29,41
3147,a,92,67,16,22,73,98,48,35,85,60
3148,a,10,7,57,82,32,44,95,70,19,13
3149,a,63,89,38,25,76,51,0,0,51,76
3150,a,25,38,88,63,13,19,69,95,44,32
3151,a,82,57,6,10,60,85,35,47,98,73
3152,a,22,16,66,92,41,28,79,54,3,5
3153,a,55,81,30,43,93,68,17,24,74,99
3154,a,49,36,87,62,11,8,58,84,33,46
3155,a,96,71,21,14,65,90,40,27,77,52
3156,a,2,2,53,78,28,40,91,66,15,21
3157,a,72,97,47,34,84,59,9,12,62,88
3158,a,37,50,100,75,25,18,69,94,43,31
3159,a,81,56,6,4,54,80,29,42,92,67
3160,a,17,23,73,99,48,36,86,61,10,7
3161,a,58,83,32,45,96,70,20,13,64,89
3162,a,39,26,77,51,1,0,51,76,26,38
3163,a,89,64,13,19,70,95,45,32,82,57
3164,a,7,10,60,86,35,48,98,73,23,16
3165,a,67,92,41,29,79,54,4,5,56,81
3166,a,30,43,94,68,18,24,75,100,49,37
3167,a,87,62,11,8,59,84,34,46,97,71
3168,a,21,15,65,90,40,27,78,53,2,1
3169,a,52,77,26,39,90,64,14,20,71,96
3170,a,45,33,83,58,8,11,61,86,36,49
3171,a,99,74,23,17,68,93,42,30,80,55
3172,a,4,3,53,79,28,41,91,66,15,22
3173,a,72,97,47,34,85,60,9,6,56,82
3174,a,31,44,94,69,19,12,63,88,38,25
3175,a,75,50,0,0,50,75,25,37,88,63
3176,a,12,19,69,94,44,31,82,56,6,9
3177,a,60,85,34,47,97,72,22,15,66,91
3178,a,41,28,79,53,3,4,55,80,30,42
3179,a,93,67,17,23,74,99,49,36,86,61
3180,a,11,8,58,83,33,45,96,71,20,14
3181,a,64,90,39,26,77,52,1,2,52,78
3182,a,27,40,90,65,15,21,71,97,46,34
3183,a,84,59,8,11,62,87,37,49,100,75
3184,a,24,18,68,93,43,30,81,56,5,4
3185,a,54,79,29,41,92,67,16,22,73,98
3186,a,48,35,86,60,10,7,57,82,32,45
3187,a,95,70,19,13,64,89,38,26,76,51
3188,a,0,1,51,77,26,39,89,64,13,20
3189,a,70,95,45,32,83,58,7,10,61,86
3190,a,36,48,99,73,23,17,67,92,42,29
3191,a,80,54,4,6,56,81,31,43,94,69
3192,a,18,24,75,100,50,37,88,62,12,9
3193,a,59,84,34,47,97,72,21,15,65,91
3194,a,40,28,78,53,2,2,52,77,27,39
3195,a,90,65,14,21,71,96,46,33,84,58
3196,a,8,11,62,87,36,49,99,74,24,17
3197,a,68,93,43,30,80,55,5,3,54,79
3198,a,28,41,92,66,16,22,73,98,47,35
3199,a,85,60,9,6,57,82,32,44,95,69
3200,a,19,13,63,88,38,25,76,50,0,0
3201,a,51,76,25,38,89,63,13,19,70,95
3202,a,44,32,82,57,7,10,60,85,35,48
3203,a,98,73,22,16,66,92,41,29,79,54
3204,a,3,5,55,81,30,43,93,68,18,24
3205,a,74,100,49,36,87,62,11,8,59,84
3206,a,33,46,96,71,21,14,65,90,40,27
3207,a,78,52,2,3,53,78,28,40,91,66
3208,a,15,22,72,97,47,34,85,59,9,12
3209,a,63,88,37,50,100,75,25,18,69,94
3210,a,44,31,81,56,6,4,55,80,29,42
3211,a,93,67,17,23,74,99,48,36,86,61
3212,a,10,7,58,83,33,45,96,70,20,14
3213,a,64,89,39,26,77,51,1,1,51,76
3214,a,26,38,89,64,13,20,70,95,45,32
3215,a,83,57,7,10,61,86,35,48,98,73
3216,a,23,16,67,92,42,29,79,54,4,5
3217,a,56,81,31,43,94,68,18,24,75,100
3218,a,50,37,87,62,12,8,59,84,34,46
3219,a,97,72,21,15,65,91,40,27,78,53
3220,a,2,1,52,77,27,39,90,64,14,20
3221,a,71,96,46,33,83,58,8,11,61,87
3222,a,36,49,99,74,23,17,68,93,42,30
3223,a,80,55,5,3,53,79,28,41,91,66
3224,a,16,22,72,98,47,35,85,60,9,6
3225,a,57,82,31,44,94,69,19,12,63,88
3226,a,38,25,76,50,0,0,50,75,25,38
3227,a,88,63,12,19,69,94,44,31,82,57
3228,a,6,9,60,85,34,47,98,72,22,15
3229,a,66,91,41,28,79,53,3,4,55,80
3230,a,30,42,93,68,17,23,74,99,49,36
3231,a,86,61,11,8,58,83,33,45,96,71
3232,a,20,14,64,90,39,27,77,52,1,2
3233,a,53,78,27,40,90,65,15,21,72,97
3234,a,46,34,84,59,8,12,62,87,37,49
3235,a,100,75,24,18,68,94,43,30,81,56
3236,a,5,4,54,79,29,42,92,67,16,23
3237,a,73,98,48,35,86,60,10,7,57,83
3238,a,32,45,95,70,19,13,64,89,38,26
3239,a,76,51,0,1,51,77,26,39,89,64
3240,a,14,20,70,96,45,32,83,58,7,10
3241,a,61,86,36,48,99,73,23,17,67,92
3242,a,42,29,80,55,4,6,56,81,31,43
3243,a,94,69,18,25,75,100,50,37,88,62
3244,a,12,9,59,85,34,47,97,72,21,15
3245,a,66,91,40,28,78,53,2,2,52,77
3246,a,27,40,90,65,14,21,71,96,46,33
3247,a,84,58,8,11,62,87,36,49,100,74
3248,a,24,17,68,93,43,30,81,55,5,3
3249,a,54,79,29,41,92,66,16,22,73,98
3250,a,47,35,85,60,10,6,57,82,32,44
3251,a,95,70,19,13,63,88,38,25,76,51
3252,a,0,0,50,76,25,38,88,63,13,19
3253,a,69,95,44,31,82,57,6,9,60,85
3254,a,35,47,98,72,22,16,66,91,41,28
3255,a,79,54,3,5,55,80,30,43,93,68
3256,a,17,24,74,99,49,36,87,61,11,8
3257,a,58,84,33,46,96,71,20,14,65,90
3258,a,39,27,77,52,1,2,53,78,28,40
3259,a,91,65,15,21,72,97,46,34,84,59
3260,a,9,12,62,87,37,50,100,75,24,18
3261,a,69,94,43,31,81,56,5,4,54,80
3262,a,29,42,92,67,16,23,73,99,48,35
3263,a,86,61,10,7,57,83,32,45,95,70
3264,a,20,13,64,89,39,26,76,51,1,0
3265,a,51,76,26,38,89,63,13,19,70,95
3266,a,44,32,82,57,7,10,60,86,35,48
3267,a,98,73,22,16,67,92,41,29,79,54
3268,a,3,5,56,81,30,43,93,68,18,24
3269,a,74,100,49,37,87,62,11,8,59,84
3270,a,33,46,97,71,21,15,65,90,40,27
3271,a,78,52,2,1,52,77,26,39,89,64
3272,a,14,20,71,96,45,33,83,58,7,11
3273,a,61,86,36,48,99,74,23,17,67,93
3274,a,42,29,80,55,4,3,53,78,28,41
3275,a,91,66,15,22,72,97,47,34,85,59
3276,a,9,6,56,82,31,44,94,69,18,12
3277,a,63,88,37,25,75,50,0,0,50,75
3278,a,25,37,88,63,12,18,69,94,44,31
3279,a,82,56,6,9,59,85,34,47,97,72
3280,a,22,15,66,91,41,28,78,53,3,4
3281,a,55,80,29,42,93,67,17,23,74,99
3282,a,48,36,86,61,11,7,58,83,33,45
3283,a,96,71,20,14,64,89,39,26,77,52
3284,a,1,2,52,78,27,40,90,65,15,21
3285,a,71,97,46,33,84,59,8,11,62,87
3286,a,37,49,100,74,24,18,68,93,43,30
3287,a,81,56,5,3,54,79,29,41,92,67
3288,a,16,22,73,98,48,35,86,60,10,7
3289,a,57,82,32,44,95,70,19,13,63,89
3290,a,38,26,76,51,0,1,51,76,26,39
3291,a,89,64,13,20,70,95,45,32,83,57
3292,a,7,10,61,86,35,48,99,73,23,16
3293,a,67,92,42,29,80,54,4,5,56,81
3294,a,31,43,94,69,18,24,75,100,50,37
3295,a,87,62,12,9,59,84,34,46,97,72
3296,a,21,15,65,91,40,28,78,53,2,1
3297,a,52,77,27,39,90,65,14,20,71,96
3298,a,46,33,84,58,8,11,61,87,36,49
3299,a,99,74,24,17,68,93,43,30,80,55
3300,a,5,3,54,79,28,41,91,66,16,22
3301,a,72,98,47,35,85,60,9,6,57,82
3302,a,31,44,95,69,19,13,63,88,38,25
3303,a,76,50,0,0,51,76,25,38,88,63
3304,a,13,19,70,95,44,32,82,57,6,10
3305,a,60,85,35,47,98,73,22,16,66,92
3306,a,41,29,79,54,3,5,55,81,30,43
3307,a,93,68,17,24,74,100,49,36,87,62
3308,a,11,8,58,84,33,46,96,71,21,14
3309,a,65,90,40,27,77,52,2,2,53,78
3310,a,28,40,91,66,15,21,72,97,47,34
3311,a,85,59,9,12,62,88,37,50,100,75
3312,a,25,18,69,94,43,31,81,56,6,4
3313,a,55,80,29,42,92,67,17,23,73,99
3314,a,48,36,86,61,10,7,58,83,32,45
3315,a,96,70,20,14,64,89,39,26,77,51
3316,a,1,1,51,76,26,38,89,64,13,19
3317,a,70,95,45,32,83,57,7,10,60,86
3318,a,35,48,98,73,23,16,67,92,42,29
3319,a,79,54,4,5,56,81,30,43,94,68
3320,a,18,24,75,100,49,37,87,62,12,8
3321,a,59,84,34,46,97,72,21,15,65,90
3322,a,40,27,78,53,2,1,52,77,27,39
3323,a,90,64,14,20,71,96,45,33,83,58
3324,a,8,11,61,86,36,49,99,74,23,17
3325,a,68,93,42,30,80,55,4,3,53,79
3326,a,28,41,91,66,15,22,72,98,47,34
3327,a,85,60,9,6,57,82,31,44,94,69
3328,a,19,12,63,88,38,25,75,50,0,0
3329,a,50,76,25,38,88,63,12,19,69,94
3330,a,44,31,82,57,6,9,60,85,35,47
3331,a,98,72,22,16,66,91,41,28,79,53
3332,a,3,5,55,80,30,42,93,68,17,23
3333,a,74,99,49,36,87,61,11,8,58,83
3334,a,33,46,96,71,20,14,65,90,39,27
3335,a,77,52,1,2,53,78,27,40,91,65
3336,a,15,21,72,97,46,34,84,59,8,12
3337,a,62,87,37,50,100,75,24,18,68,94
3338,a,43,31,81,56,5,4,54,79,29,42
3339,a,92,67,16,23,73,98,48,35,86,61
3340,a,10,7,57,83,32,45,95,70,20,13
3341,a,64,89,38,26,76,51,1,1,51,77
3342,a,26,39,89,64,14,20,70,96,45,33
3343,a,83,58,7,10,61,86,36,48,99,74
3344,a,23,17,67,93,42,29,80,55,4,6
3345,a,56,81,31,44,94,69,18,25,75,100
3346,a,50,37,88,63,12,9,59,85,34,47
3347,a,97,72,22,15,66,91,40,28,78,53
3348,a,3,2,52,78,27,40,90,65,14,21
3349,a,71,96,46,33,84,59,8,11,62,87
3350,a,36,49,100,74,24,18,68,93,43,30
3351,a,81,55,5,3,54,79,29,41,92,66
3352,a,16,22,73,98,48,35,85,60,10,7
3353,a,57,82,32,44,95,70,19,13,63,89
3354,a,38,25,76,51,0,0,50,76,25,38
3355,a,88,63,13,19,69,95,44,32,82,57
3356,a,6,9,60,85,35,47,98,73,22,16
3357,a,66,92,41,28,79,54,3,5,55,80
3358,a,30,43,93,68,17,24,74,99,49,36
3359,a,87,62,11,8,58,84,33,46,96,71
3360,a,21,14,65,90,39,27,77,52,2,2
3361,a,53,78,28,40,91,65,15,21,72,97
3362,a,47,34,84,59,9,12,62,88,37,50
3363,a,100,75,24,18,69,94,43,31,81,56
3364,a,6,4,54,80,29,42,92,67,17,23
3365,a,73,99,48,36,86,61,10,7,58,83
3366,a,32,45,95,70,20,13,64,89,39,26
3367,a,77,51,1,0,51,76,26,38,89,64
3368,a,13,19,70,95,45,32,82,57,7,10
3369,a,60,86,35,48,98,73,22,16,67,92
3370,a,41,29,79,54,4,5,56,81,30,43
3371,a,93,68,18,24,75,100,49,37,87,62
3372,a,11,8,59,84,34,46,97,71,21,15
3373,a,65,90,40,27,78,52,2,1,52,77
3374,a,26,39,90,64,14,20,71,96,45,33
3375,a,83,58,8,11,61,86,36,49,99,74
3376,a,23,17,67,93,42,30,80,55,4,3
3377,a,53,79,28,41,91,66,15,22,72,97
3378,a,47,34,85,60,9,6,56,82,31,44
3379,a,94,69,19,12,63,88,37,25,75,50
3380,a,0,0,50,75,25,38,88,63,12,19
3381,a,69,94,44,31,82,56,6,9,60,85
3382,a,34,47,97,72,22,15,66,91,41,28
3383,a,79,53,3,4,55,80,30,42,93,68
3384,a,17,23,74,99,49,36,86,61,11,8
3385,a,58,83,33,45,96,71,20,14,64,90
